Description,Solution,Prediction rank,Predictions
( used informally ) completely unclothed,peeled,0,"['partially', 'minimally', 'formally', 'entirely', 'casually', 'silently', 'commonly', 'wholly', 'universally', 'habitually', 'discretely', 'incompletely', 'ambiguously', 'identically', 'conventionally', 'openly', 'often', 'visibly', 'explicitly', 'fully', 'loosely', 'expressly', 'generically', 'totally', 'officially', 'consciously', 'deliberately', 'originally', 'frequently', 'appropriately', 'apparently', 'similarly', 'customarily', 'routinely', 'actively', 'largely', 'readily', 'either', 'elaborately', 'initially', 'inconsistently', 'sparsely', 'generally', 'mostly', 'exclusively', 'utilized', 'clumsily', 'fuzzily', 'inadequately', 'happily', 'verbally', 'imperfectly', 'invisibly', 'occasionally', 'validly', 'consistently', 'reproduced', 'somewhat', 'crudely', 'covertly', 'variously', 'incorrectly', 'usually', 'directly', 'freely', 'referred', 'undressed', 'able', 'normally', 'impliedly', 'extensively', 'disrobed', 'internally', 'unofficially', 'infrequently', 'intentionally', 'recognizably', 'conspicuously', 'simply', 'transparently', 'legally', 'mechanically', 'popularly', 'unambiguously', 'uniformally', 'ordinarily', 'forcedly', 'dressed', 'regularly', 'independently', 'descriptively', 'understood', 'colloquially', 'strictly', 'communicated', 'acted', 'publicly', 'functionally', 'worn', 'acceptably']"
bound by or as if by an oath,sworn,9,"['oath-bound', 'oaths', 'pledge', 'bounden', 'unbound', 'binding', 'allegiance', 'fealty', 'sworn', 'oater', 'swear', 'frankpledge', 'allegiant', 'binds', 'vow', 'graunt', 'promise', 'pledgor', 'pledged', 'abjuration', 'pledgee', 'swearer', 'swore', 'log-book', 'adjuration', 'unbind', 'honor-bound', 'obligation', 'precontract', 'oaten', 'stedfast', 'bindingly', 'swears', 'renege', 'disbound', 'ring-bound', 'swearing', 'vows', 'sticken', 'prest', 'pledges', 'unbinding', 'perjured', 'law-book', 'unwrought', 'haled', 'betaken', 'forsworn', 'strick', 'prescribed', 'duty-bound', 'bindle', 'solemnize', 'interstice', 'pilled', 'thurst', 'upbound', 'bounded', 'unbinds', 'inviolably', 'swear-word', 'promise-keeping', 'countersigned', 'stedfastly', 'lood', 'valiance', 'meak', 'precatory', 'duty', 'slipt', 'pledging', 'refold', 'distrain', 'inkstand', 'hold', 'perjure', 'exeat', 'precedency', 'declaration', 'stand', 'covenanted', 'solemnly', 'unbent', 'strait-jacket', 'chivalrously', 'promiser', 'pinioned', 'stannary', 'safe-conduct', 'solemnise', 'hell-bound', 'solemnized', 'chape', 'prescripts', 'executory', 'signet', 'iron-bound', 'countermands', 'softbound', 'correspondency']"
extending out above or beyond a surface or boundary,protruding,0,"['boundaries', 'extend', 'extends', 'stretching', 'extended', 'outside', 'limits', 'beneath', 'within', 'backwall', 'reach', 'furthermost', 'under-surface', 'stretches', 'subjacent', 'limit', 'expanding', 'extension', 'over', 'reaching', 'ground', 'stretchability', 'offtrack', 'lining-up', 'margination', 'dead-line', 'broadening', 'stratal', 'deline', 'outstretching', 'bounding', 'stretch-out', 'northmost', 'borders', 'through', 'surrounding', 'the', 'furthest', 'area', 'ground-swell', 'halocline', 'outermost', 'caprock', 'above', 'limiting', 'reaches', 'skirting', 'confines', 'circumscribing', 'undersurface', 'crossing', 'horizon', 'overextends', 'strandline', 'stretchiness', 'corelate', 'outstretch', 'inside', 'downgoing', 'southmost', 'level', 'parallelling', 'existing', 'unextended', 'striation', 'widening', 'outland', 'wideness', 'water-table', 'into', 'south-side', 'ruler-straight', 'outward', 'outmost', 'upbound', 'fore-edge', 'westmost', 'land-side', 'reground', 'transcending', 'extendibility', 'along', 'contingence', 'platelike', 'retrograding', 'groundwave', 'contour', 'interstice', 'great-circle', 'expands', 'delimiting', 'circumvallate', 'side-wall', 'reline', 'distance', 'subsurface', 'high-tide', 'towards', 'ground-down', 'fundamentality']"
hard tough wood of an elm tree ; used for e.g. implements and furniture,elm,0,"['trees', 'saft', 'hardboard', 'beech', 'satinwood', 'rough-sawn', 'hardwood', 'beechwood', 'and', 'froe', 'sapless', 'woodpiles', 'offcut', 'end-grain', 'treen', 'sticks', 'bodger', 'pine-wood', 'balsawood', 'reground', 'dry-rot', 'woodyard', 'yellowwood', 'timber', 'tea-tree', 'ironwood', 'boxwood', 'stinkwood', 'wood-turning', 'cordwood', 'mouldboard', 'cutwork', 'plast', 'leafage', 'wains', 'iroko', 'meak', 'nitch', 'splintery', 'bricklike', 'fig-tree', 'bult', 'sticken', 'marquetry', 'woodlouse', 'platic', 'suitable', 'soft', 'roughcast', 'bentwood', 'lare', 'stick', 'brushwood', 'woodgrain', 'coppice', 'stell', 'cherry-wood', 'peen', 'stuff', 'heartwood', 'planks', 'lancewood', 'plastic', 'parquetry', 'she-oak', 'rough-hewed', 'harder', 'tress', 'bricky', 'timbers', 'pot-bound', 'quilling', 'nails', 'stree', 'arrowwood', 'cark', 'twigs', 'hand-wrought', 'handsaws', 'poplar', 'silcrete', 'set-in', 'well-rotted', 'unwrought', 'all-wood', 'roughish', 'brookside', 'flowerless', 'edger', 'sturdy', 'skelp', 'harling', 'sawlog', 'twiglet', 'potch', 'balete', 'toom', 'rough', 'conks', 'woodturner']"
the fielding position of the player on a baseball team who is stationed near the third of the bases in the infield ( counting counterclockwise from home plate ),third,0,"['offtrack', 'both', 'ground', 'side', 'front', 'the', 'playdown', 'pick-off', 'one', 'outfield', 'and', 'backwall', 'infields', 'outside', 'capless', 'flyball', 'fronter', 'back', 'basemen', 'mid-field', 'cark', 'homering', 'off', 'turned-over', 'catcher', 'ground-down', 'tean', 'sandlot', 'well-hit', 'outfields', 'base-ball', 'platooned', 'playing', 'lining-up', 'shortstop', 'bult', 'league', 'set-down', 'stands', 'side-table', 'stero', 'side-line', 'runback', 'dead-line', 'counterman', 'hander', 'pitchout', 'brookside', 'centermost', 'leading', 'limbering', 'gapper', 'ballfield', 'second', 'spinney', 'plater', 'batton', 'best-ball', 'mid-position', 'force-out', 'roud', 'flagstick', 'infielders', 'left', 'fronton', 'running', 'inters', 'backfields', 'inside', 'sidehill', 'froom', 'based', 'reline', 'fielders', 'pitching', 'pitch', 'scorebook', 'right', 'positioning', 'reckoner', 'place', 'major-leaguer', 'plast', 'football', 'stick-out', 'teams', 'backwood', 'part', 'shiftable', 'major-league', 'misfield', 'fieldsman', 'game', 'platic', 'current', 'sandlots', 'head-line', 'outfielders', 'coss', 'petcock']"
of or relating to appetite,appetitive,7,"['pertaining', 'concerning', 'interest', 'sating', 'related', 'relation', 'appetitive', 'relate', 'affecting', 'understanding', 'satiating', 'appetites', 'appertaining', 'curiousness', 'preoccupation', 'relates', 'actualising', 'sensitiveness', 'agreeability', 'unabating', 'positiveness', 'elating', 'presentability', 'collectiveness', 'dealing', 'relevance', 'concern', 'negativeness', 'whetting', 'relater', 'regarding', 'inaptitude', 'all-sufficiency', 'apprehensiveness', 'desperateness', 'determent', 'desire', 'anticipative', 'reactiveness', 'habituating', 'overtness', 'liking', 'motivation', 'fixedness', 'copiousness', 'increasing', 'keenness', 'subserving', 'subject', 'touchiness', 'cooping', 'connatural', 'connation', 'specificness', 'particular', 'preception', 'ill-doing', 'systemising', 'insatiability', 'relatability', 'seeling', 'aggressing', 'involving', 'relative', 'deline', 'witing', 'familarity', 'restfulness', 'considerateness', 'attractivity', 'resentfulness', 'about', 'correlating', 'interrelating', 'despondence', 'valuating', 'all-absorbing', 'self-gain', 'sickliness', 'laming', 'improving', 'sensibleness', 'self-controlling', 'associated', 'elate', 'tastiness', 'debauching', 'terribleness', 'horridness', 'impressionability', 'devouring', 'learnedness', 'stomaching', 'affect', 'certain', 'corresponding', 'powerfulness', 'headiness', 'fundamentality', 'temporising']"
making to seem more important than it really is,magnification,0,"['actually', 'obviously', 'definitely', 'truly', 'certainly', 'hardly', 'seems', 'clearly', 'not', 'indeed', 'quite', 'particularly', 'make', 'necessarily', 'makes', 'surely', 'genuinely', 'undoubtedly', 'seemed', 'generally', 'always', 'only', 'especially', 'simply', 'consider', 'stilly', 'appear', 'absolutely', 'basically', 'worthwhile', 'seemingly', 'considered', 'too', 'thought', 'apparently', 'crucial', 'useful', 'most', 'undeniably', 'seemless', 'senseful', 'clear', 'obvious', 'essentially', 'probably', 'seemly', 'fundamentally', 'dispensible', 'now', 'vitally', 'undoubtable', 'unimportantly', 'essential', 'supposed', 'substanially', 'being', 'direly', 'pretty', 'prove', 'might', 'deem', 'doubtless', 'aggravatingly', 'crucially', 'very', 'necessary', 'all', 'realize', 'straightforwards', 'potentially', 'wising', 'sure', 'meak', 'vital', 'considerer', 'workably', 'interesting', 'suppost', 'possible', 'pointful', 'doubtlessly', 'already', 'likewise', 'increasingly', 'appears', 'discernably', 'relatedly', 'problematic', 'looing', 'noteworthy', 'made', 'often', 'evidently', 'considering', 'significant', 'self-evidently', 'suppose', 'startingly', 'extraneously', 'never']"
large outdoor signboard,hoarding,0,"['well-decorated', 'open-air', 'boxlike', 'good-size', 'single-light', 'top-lit', 'small-size', 'large-size', 'small-type', 'dim-lit', 'fair-sized', 'closed-in', 'over-size', 'semi-ironic', 'glass-covered', 'gold-framed', 'smallish', 'signboards', 'out-building', 'indoor', 'open-front', 'multistory', 'big', 'extra-large', 'sizeable', 'eye-catcher', 'double-line', 'multiuse', 'larger', 'soft-ground', 'heavy-looking', 'well-lighted', 'well-sized', 'tiltable', 'back-lit', 'man-size', 'capless', 'well-restored', 'large-scale', 'largish', 'street-sweeping', 'red-lit', 'wall-hanging', 'open-sided', 'platic', 'commercial', 'high-key', 'close-set', 'land-side', 'side-table', 'open-work', 'local', 'sizable', 'canvas-covered', 'well-carved', 'large-type', 'half-covered', 'man-sized', 'square-edged', 'high-sided', 'roughcast', 'massive', 'ground-down', 'new-looking', 'trailside', 'visible', 'under-sized', 'well-mounted', 'ship-shaped', 'fire-place', 'open-backed', 'gigantic', 'smaller', 'small-scale', 'all-wood', 'brick-built', 'good-sized', 'green-glazed', 'bricklike', 'well-like', 'multi-colour', 'close-cut', 'large-sized', 'well-wired', 'stepless', 'placeable', 'miniature', 'brick-walled', 'regular-sized', 'historic', 'toy-sized', 'art-like', 'handleless', 'pantile', 'lead-covered', 'private', 'white-walled', 'fire-brand', 'common-room', 'ill-kept']"
( music ) melodic subject of a musical composition,theme,0,"['extramusical', 'lyrical', 'compositional', 'symphonic', 'musicality', 'musicological', 'orchestral', 'nonmusical', 'rhythmical', 'pianistic', 'instrumental', 'isorhythmic', 'rhythmic', 'musics', 'choral', 'jazz', 'timbral', 'musicology', 'artistic', 'poetic', 'contrapuntal', 'harmonic', 'unmusical', 'polyrhythmic', 'classical', 'monotonal', 'thematic', 'tonal', 'athematic', 'dancy', 'lyric', 'soloistic', 'compositions', 'coloristic', 'violinistic', 'vocality', 'musicale', 'monodic', 'accompanimental', 'tonality', 'melodiousness', 'atonal', 'vocal', 'ethnomusicological', 'musicianship', 'cacophonic', 'melodist', 'nonnarrative', 'melodious', 'rhythm', 'theatric', 'music-making', 'mantric', 'percussive', 'baritonal', 'energic', 'acoustic', 'sound-making', 'polytonal', 'jazzy', 'polyphonic', 'aleatoric', 'pedagogical', 'choreographic', 'vocalism', 'literary', 'stylistic', 'bassy', 'lyric-writing', 'intonational', 'sociopolitical', 'poetical', 'visual', 'radiophonic', 'rhythmics', 'organological', 'monophonic', 'rockish', 'singable', 'isorhythm', 'pianism', 'tunefulness', 'piano', 'cultural', 'danceable', 'textural', 'operatic', 'monody', 'cinematic', 'melismatic', 'spatial', 'lyricism', 'balladic', 'songlike', 'artistical', 'virtuosity', 'nondramatic', 'composer', 'transportive', 'improvisatory']"
a degree or grade of excellence or worth,quality,1,"['quality', 'achievement', 'merit', 'level', 'worthiness', 'up-grade', 'accomplishment', 'rigorousness', 'essentialness', 'demerit', 'goodliness', 'value', 'competency', 'betterness', 'stickability', 'merits', 'professionality', 'teachability', 'levelness', 'fundamentality', 'studiousness', 'higher', 'overall', 'deservedness', 'greatness', 'success', 'importance', 'gradate', 'competence', 'disvalue', 'relevance', 'proficiency', 'worthy', 'performance', 'elegancy', 'redeemability', 'significancy', 'solidness', 'deline', 'extraordinariness', 'excellences', 'extensiveness', 'usefulness', 'productiveness', 'degrees', 'attractivity', 'specificness', 'minimum', 'learnedness', 'equal', 'intrinsic', 'accurateness', 'remarkability', 'perishability', 'successfulness', 'excellent', 'equivalent', 'farness', 'satisfaction', 'hominess', 'genericness', 'gradings', 'positiveness', 'proudness', 'improvement', 'demonstrability', 'impressiveness', 'expensiveness', 'adorability', 'trueness', 'distinction', 'completer', 'qualification', 'over-all', 'grades', 'efficiency', 'intensiveness', 'equability', 'handiness', 'classiness', 'all-sufficiency', 'complimentarity', 'reasonability', 'highish', 'standard', 'achievability', 'strength', 'maximum', 'commitment', 'attainability', 'self-gain', 'significance', 'comfortability', 'exemplarity', 'mastery', 'pre-eminence', 'creditability', 'collectiveness', 'shininess', 'grandness']"
a disinclination to work or exert yourself,slothfulness,0,"['influence', 'overexert', 'over-exert', 'perseverate', 'determent', 'temporise', 'exerting', 'redound', 'desire', 'overexerting', 'actualise', 'inclination', 'overbear', 'intermit', 'dispirit', 'working-out', 'reluctancy', 'pushiness', 'considerateness', 'force', 'destress', 'exerted', 'manifest', 'unreadiness', 'perseverant', 'exerts', 'effect', 'agend', 'intellectualise', 'particularise', 'aggress', 'temporize', 'deline', 'continue', 'redounds', 'intellectualize', 'perseverative', 'undertake', 'elate', 'direct', 'inclining', 'tendence', 'intrust', 'restrain', 'exercise', 'abnegate', 'cause', 'working', 'rigidify', 'exposit', 'counteractive', 'counterpressure', 'vitiate', 'subserve', 'affect', 'self-display', 'exertion', 'bureaucratize', 'actuate', 'counter-pressure', 'cooping', 'expectorate', 'destry', 'motivate', 'intreat', 'relate', 'unbend', 'arrogate', 'disserve', 'determinating', 'reconceive', 'politick', 'effort', 'urge', 'seak', 'reorientate', 'overexertion', 'experience', 'wangling', 'induce', 'efford', 'continuing', 'universalise', 'touchiness', 'experient', 'touse', 'intermeddle', 'professionalise', 'individualise', 'temerity', 'overstrain', 'behove', 'predispose', 'determination', 'regard', 'discompose', 'unabating', 'stultify', 'disorganize', 'moralise']"
serving to warn,monitory,0,"['serve', 'warned', 'served', 'serves', 'advise', 'advising', 'forewarn', 'remind', 'warns', 'reminding', 'admonish', 'telling', 'alert', 'warning', 'informing', 'detering', 'alerting', 'advised', 'cautioning', 'disserve', 'chastize', 'notify', 'vising', 'inform', 'stop', 'identify', 'recognize', 'reminded', 'both', 'protect', 'apprising', 'alerted', 'working', 'present', 'introduce', 'admonishing', 'apprise', 'expose', 'unappointed', 'asking', 'seeing', 'helping', 'dissuade', 'prepare', 'suggesting', 'notifying', 'educate', 'misadvised', 'accused', 'urging', 'assist', 'indicting', 'visiting', 'intended', 'instructing', 'detrain', 'recommending', 'protecting', 'instating', 'preparing', 'addressing', 'remonstrate', 'recommend', 'waylaying', 'consider', 'only', 'sensitize', 'seeking', 'miseducated', 'setout', 'recommended', 'disinvite', 're-act', 'concerned', 'deputizing', 'well-served', 'introducing', 'temporize', 'returning', 'determent', 'urged', 'time-serving', 'convite', 'chastise', 'sees', 'advisements', 'representing', 'advocate', 'acting', 'edify', 're-prove', 'unrebuked', 'appointed', 'assisting', 'remove', 'fraternise', 'reguard', 'catechize', 'officialize', 'forewarns']"
unusual darkening of the skin,hyperpigmentation,0,"['freckling', 'dimpling', 'dark', 'masklike', 'darkish', 'peculiar', 'tannish', 'shininess', 'obliterative', 'lightsome', 'swan-like', 'unwrinkled', 'characteristical', 'pigmentary', 'darkens', 'prickling', 'brownness', 'darkened', 'skinful', 'tininess', 'cloudlike', 'bad-smelling', 'chalk-white', 'darkey', 'crisping', 'redden', 'dulling', 'half-dark', 'unapparent', 'extraocular', 'freckle', 'frazzling', 'strange', 'shapen', 'translucence', 'scaliness', 'dullish', 'wrinkling', 'coloristic', 'yellowness', 'purpling', 'pinkness', 'reddish', 'blackening', 'orangish', 'characteristic', 'near-white', 'flecking', 'hell-like', 'discolouring', 'deep-reaching', 'periocular', 'lightish', 'discoloring', 'irritative', 'gray-white', 'bone-white', 'limbal', 'darksome', 'rocklike', 'depthless', 'ruddiness', 'pale-colored', 'speckling', 'pale-yellow', 'haloing', 'deep-green', 'roughening', 'reddening', 'coppery', 'reddish-colored', 'warmness', 'splotchy', 'hair-line', 'paleness', 'blotchiness', 'blotchy', 'complexion', 'strong-smelling', 'gloominess', 'ill-smelling', 'sweatiness', 'hideousness', 'slightness', 'crazy-looking', 'deep-set', 'illusional', 'Janus-like', 'grayish', 'physiognomical', 'dayglow', 'palest', 'blueish', 'periorbital', 'crepey', 'sooting', 'extraoral', 'pathic', 'cankerous', 'glary']"
a tremor preceding an earthquake,foreshock,7,"['quake', 'aftershock', 'pre-earthquake', 'tremors', 'earthquakes', 'quakes', 'foreshock', 'temblor', 'temblors', 'starquake', 'seismic', 'pre-eruption', 'coseismic', 'seismographic', 'pre-eruptive', 'epicentral', 'aftershocks', 'tsunami', 'seismograph', 'shakings', 'seismicity', 'convulsion', 'seismological', 'seismogram', 'isoseismal', 'shaking', 'teleseismic', 'convulsive', 'earthshaking', 'aseismic', 'hypocenter', 'precursory', 'paralyzation', 'landsliding', 'predisaster', 'quaked', 'devastations', 'seismographs', 'seismograms', 'microseismic', 'devastating', 'cataclysmic', 'eruption', 'epicenters', 'microseismicity', 'disaster', 'earth-shaking', 'earthquake-proof', 'mudflow', 'subsequent', 'world-shaking', 'catastrophic', 'epicenter', 'premonitory', 'devastation', 'landslip', 'shock', 'shakiness', 'flood-tide', 'avalanching', 'trembler', 'previous', 'landslide', 'nerve-shattering', 'following', 'clonic', 'convulsed', 'eruptive', 'cloudburst', 'convulse', 'precessional', 'mudslide', 'blastic', 'tsunamis', 'geotectonic', 'limnic', 'eluvial', 'nonvolcanic', 'calamity', 'rockslide', 'dramatical', 'seismology', 'sudden', 'short-lasting', 'epicentre', 'strombolian', 'shakiest', 'explosion', 'accidential', 'heart-break', 'well-recorded', 'wavery', 'catastrophe', 'frequence', 'cataclastic', 'reflood', 'death-blow', 'interruption', 'downgoing', 'epidemical']"
capable of or tending to change in form or quality or nature,changeable,0,"['fundamentality', 'deline', 'meak', 'way', 'planless', 'decenter', 'fixedness', 'planful', 'ground-down', 'all-sufficiency', 'set-down', 'vitalization', 'non-co-operative', 'dispensability', 'overbear', 'preception', 'self-maintenance', 'working-out', 'betterness', 'counteractive', 'structure', 'logicality', 'effect', 'shape-up', 'actualise', 'wiliness', 'goodliness', 'changable', 'unform', 'collectiveness', 'stickability', 'transportive', 'connation', 'self-controlling', 'mixable', 'offtrack', 'determent', 'semi-ironic', 'cross-purpose', 'cooping', 'specificness', 'well-spread', 'solidness', 'securest', 'reguard', 'mind-changing', 'necessity', 'undynamic', 'anticipative', 'stablest', 'ownable', 'ideal', 'suitable', 'particular', 'self-gain', 'proper', 'systemising', 'perseverative', 'perseverant', 'dispirit', 'changing', 'combinative', 'mandarinate', 'fundamental', 'force', 'complexify', 'essential', 'hominess', 'contingence', 'manipulatory', 'practic', 'nonnarrative', 'reground', 'purposefulness', 'both', 'interstice', 'necessary', 'spottiness', 'formable', 're-enforcement', 'characteristical', 'dominancy', 'washability', 'shiftiness', 'self-making', 'lining-up', 'coss', 'part', 'essentialness', 'farness', 'shapen', 'dispensible', 'connatural', 'actional', 'destry', 'impassionate', 'self-relation', 'take-in', 'sensibleness', 'expectance']"
a system that is part of some larger system,subsystem,4,"['component', 'structure', 'whole', 'subsystem', 'set-down', 'program', 'portion', 'central', 'process', 'suppler', 'planless', 'model', 'groupwise', 'mechanism', 'stablest', 'form', 'components', 'intersystem', 'bult', 'well-devised', 'concept', 'subsegment', 'entire', 'operation', 'stabler', 'componential', 'set-up', 'offtrack', 'multibit', 'fundamentality', 'stream-line', 'development', 'tunning', 'aspect', 'integral', 'set-out', 'network', 'multicycle', 'programatic', 'setup', 'centralistic', 'understructure', 'processer', 'transitionary', 'broader', 'corelate', 'subphase', 'pipe-line', 'public-utility', 'orienter', 'three-branch', 'infrastructure', 'element', 'servomechanism', 'interbody', 'way', 'operatory', 'controllership', 'smaller', 'framework', 'systemised', 'multisystem', 'configuration', 'stepdown', 'function', 'schemozzle', 'integrant', 'non-co-operative', 'monitary', 'project', 'protype', 'ground-down', 'supercity', 'multisection', 'scale-down', 'community', 'nonnarrative', 'componentry', 'functioning', 'centerless', 'particular', 'design', 'three-component', 'decenter', 'technology', 'interbranch', 'scheme', 'codetermination', 'parts', 'semi-ironic', 'the', 'portioning', 'cross-division', 'clocklike', 'implementation', 'portative', 'general', 'standard', 'approach', 'cameral']"
a decorative design made of one material sewn over another,applique,0,"['half-made', 'placeable', 'rewoven', 'mixable', 'offcut', 'cutwork', 'the', 'form', 'particular', 'similar', 'both', 'part', 'cross-piece', 'cross-out', 'hand-wrought', 'capless', 'semi-ironic', 'this', 'filmable', 'such', 'sticken', 'original', 'offtrack', 'platic', 'turned-down', 'plast', 'side-table', 'either', 'only', 'copiable', 'composit', 'reground', 'presentative', 'first', 'guipure', 'ship-shaped', 'formable', 'piece', 'thing', 'turned-over', 'appropriate', 'identic', 'quilling', 'bespoken', 'multi-ply', 'handmade', 'feature', 'furbish', 'based', 'all', 'reline', 'scrap-book', 'cut-paper', 'used', 'caried', 'suitable', 'retainable', 'liftable', 'some', 'sparest', 'nonnarrative', 'changable', 'parti-colored', 'transportive', 'drop-shaped', 'lessoned', 'well-raised', 'postable', 'stick-out', 'unlaid', 'specific', 'wheel-made', 'related', 'ground-down', 'suppler', 'tunning', 'best-made', 'produced', 'roughcast', 'onlay', 'worktable', 'silcrete', 'wordily', 'swan-like', 'relevant', 'set-in', 'purchaseable', 'works', 'sumptious', 'intended', 'tranced', 'bult', 'open-work', 'resole', 'well-printed', 'half-cut', 'extraneously', 'that', 'place', 'dripstone']"
someone who acts or responds in a mechanical or apathetic way,automaton,0,"['meak', 'irrate', 'reguard', 'dispirit', 'offtrack', 'not-good', 'experient', 'portentious', 'non-co-operative', 'personate', 'deline', 'anticipative', 'perseverant', 'counteractive', 'overexuberant', 'self-controlling', 'unresponsible', 'sensitives', 'transportive', 'perseverative', 'planless', 'two-face', 'out-of-turn', 'overbear', 'ways', 'semi-ironic', 'indifferent', 'preception', 'truing', 'manipulatory', 'connation', 'cross-purpose', 'working-out', 'reacts', 'impassionate', 'rection', 'fundamentality', 'offish', 'coss', 'mind-changing', 'planful', 'nitch', 'ill-minded', 'eventless', 'indifferences', 'fixates', 'acting-out', 'ground-down', 'ever-willing', 'stero', 'orientates', 'feeing', 'presentative', 'overreacts', 'sententiousness', 'lightsome', 'actional', 're-act', 'complacencies', 'decenter', 'flacking', 'misconceive', 'deep-down', 'cooping', 'straightforwards', 'senseful', 'relates', 'down-the-line', 'mannerless', 'leg-pull', 'sort', 'nonnarrative', 'viewless', 'clear-minded', 'wordily', 'extremer', 'turned-off', 'cloddish', 'way-out', 'overreactive', 'sense', 'reasonless', 'exect', 'unconvenient', 'loather', 'suppositious', 'mixable', 'intransigents', 'graspers', 'certain', 'fass', 'determent', 'depthless', 'unloyal', 'temporising', 'undynamic', 'aggress', 'conscient', 'looks', 'grasper']"
part ; cease or break association with,disjoint,0,"['continue', 'deline', 'form', 'change', 'meak', 'temporise', 'seak', 'intermit', 'stop', 'start', 'hange', 'sticken', 'offtrack', 'activity', 'action', 'reassociation', 'cause', 'come-out', 'effect', 'cross-out', 'rephase', 'stick-out', 'rest', 'end', 'fraternise', 'falling-off', 'perseverate', 'distrain', 'turn', 'return', 'copartnership', 'working-out', 'discontinue', 'reinitiate', 'direct', 'initiate', 'temporize', 'break-off', 'and', 're-enforcement', 'shapen', 'quit', 'terminate', 'exect', 'contingence', 'lining-up', 'revent', 'reline', 'continuing', 'ceasing', 'extend', 'empt', 're-act', 'continuance', 'continued', 'orienter', 'rection', 'ceases', 'set-down', 'support', 'toom', 'non-co-operation', 'breaking', 'resue', 'operation', 'continuation', 'reguard', 'follow', 'connection', 'redound', 're-collect', 'agend', 'stretch-out', 'trun', 'force', 'chack', 'intreat', 'hold-off', 'officialize', 'linge', 'process', 'side-line', 'divise', 'reman', 'vanishment', 'breach', 'actualise', 'commence', 'inact', 'coss', 'this', 'undertake', 'partake', 'disorganize', 'run', 'nitch', 'reck', 'come', 'shape-up', 'exeat']"
get or gather together,accumulate,0,"['come', 'gether', 'assemble', 'gathered', 'put', 'find', 'organize', 'out', 'obtain', 'regather', 'build', 'combine', 'hold', 'seek', 're-collect', 'develop', 'produce', 'prepare', 'give', 'take', 'create', 'arrive', 'to', 'reassemble', 'them', 'back', 'send', 'seak', 'collaborate', 'togethers', 'hang', 'brought', 'communicate', 'decide', 'all', 'buy', 'provide', 'generate', 'try', 'pull', 'trun', 'place', 'off', 'help', 'keep', 'away', 'want', 'have', 'collate', 'collectively', 'exect', 'learn', 'write', 'look', 'got', 'meet', 'strategize', 'turn', 'finally', 'separately', 'fraternise', 'compete', 'manage', 'arrange', 'connect', 'leave', 'and', 'assembled', 'rely', 'regularly', 'able', 'share', 'perseverate', 'agree', 'meak', 'draw', 'officialize', 'collectivise', 'know', 'receive', 'live', 'gathering', 'could', 'around', 'temporise', 'cooperate', 'getting', 'unite', 'expect', 'they', 'stand', 'gets', 'must', 'reconceive', 'integrate', 'refind', 'quickly', 'both', 'make', 'fraternize']"
a chemical element lacking typical metallic properties,nonmetal,0,"['characteristical', 'characteristic', 'elements', 'quasi-natural', 'combinative', 'functionalistic', 'elemental', 'platic', 'fundamentality', 'specific', 'functional', 'physiochemical', 'complexing', 'amorphic', 'etherial', 'fundamental', 'actional', 'characteristics', 'mechanochemical', 'physicalistic', 'natural', 'rocklike', 'mechanical', 'structural', 'semi-ironic', 'mixable', 'intrinsic', 'transportive', 'setal', 'essential', 'mantic', 'microchemical', 'pathic', 'tininess', 'nonmechanical', 'non-co-operative', 'symbolistic', 'superstructural', 'formable', 'nonchemical', 'biological', 'implicative', 'combustive', 'primitivity', 'physical', 'certain', 'statical', 'structure', 'high-key', 'decompositional', 'componential', 'spinnable', 'quasi-intellectual', 'cholesteric', 'particular', 'perceptional', 'stereochemical', 'solventless', 'manipulatory', 'shininess', 'actual', 'undynamic', 'subsocial', 'specifical', 'fragmental', 'critical', 'demonical', 'expressional', 'valuative', 'factive', 'theoric', 'triatomic', 'nonlogical', 'conceptional', 'strong-smelling', 'common', 'counteractive', 'material', 'art-like', 'agential', 'ownable', 'specificness', 'stratal', 'substance', 'quasi-magical', 'presentative', 'anticorrosive', 'physicochemical', 'preconceptual', 'preservable', 'sterics', 'demonstrational', 'conventional', 'fluxional', 'meristic', 'nonrealistic', 'substructural', 'bad-smelling', 'coreless', 'technical']"
