Description,Solution,Prediction rank,Predictions
a popular alcoholic drink made with grapes,wine,3,"['liquored', 'drinks', 'wine', 'drunk', 'winey', 'imbiber', 'boozed', 'nonalcoholic', 'wine-soaked', 'intoxicate', 'grape-vine', 'half-made', 'mixable', 'liquer', 'decants', 'self-consumed', 'drinking', 'swills', 'well-aged', 'confiture', 'imbibers', 'grapey', 'glassful', 'highballs', 'intoxicates', 'opiated', 'wineskin', 'cellared', 'well-raised', 'good-tasting', 'swilled', 'meak', 'drinkability', 'strong-tasting', 'unboiled', 'orangeade', 'healths', 'beery', 'smokeable', 'verjuice', 'rotgut', 'sugar-loaded', 'sour-tasting', 'half-drunk', 'wineskins', 'home-sick', 'swigged', 'wine-drinking', 'intoxicated', 'eatable', 'schnaps', 'swigs', 'vinous', 'bood', 'bad-smelling', 'potables', 'tough-skinned', 'drunkest', 'cholic', 'well-aired', 'beverage', 'high-proof', 'stomached', 'marinates', 'glogg', 'sweetmeat', 'snacky', 'caroused', 'inebriate', 'well-marketed', 'alcohol', 'drinkable', 'highball', 'booze-up', 'straightlaced', 'dropsical', 'capful', 'impopular', 'sticken', 'teetotaling', 'vinified', 'fresh-made', 'spirituous', 'caried', 'offish', 'pinheaded', 'far-gone', 'undrinkable', 'kiddish', 'quaffed', 'speak-easy', 'tipples', 'brandies', 'bitter-tasting', 'all-sorts', 'liquidised', 'smokable', 'pasteurise', 'bottled', 'intoxicant']"
a large body of water that is surrounded by land,lake,0,"['surrounding', 'water-bound', 'water-front', 'watermain', 'area', 'lands', 'outland', 'man-shaped', 'land-side', 'haling', 'saft', 'swan-like', 'half-covered', 'subjacent', 'half-made', 'bodying', 'bult', 'floating', 'cark', 'water-free', 'forest-covered', 'unsoiled', 'sea', 'rocklike', 'drainable', 'waterscape', 'surround', 'ship-shaped', 'cultivatable', 'transportive', 'unsown', 'backland', 'placeable', 'unwatered', 'well-mapped', 'high-lying', 'bodyless', 'water-line', 'deep-green', 'capless', 'ground-down', 'outside', 'table-land', 'rest', 'tranced', 'well-watered', 'caried', 'plast', 'waterbed', 'cutwater', 'platic', 'meak', 'surface', 'ringlike', 'well-irrigated', 'stannary', 'lare', 'paradisical', 'boxlike', 'brookside', 'submersed', 'half-ruined', 'surrounds', 'ground', 'concreted', 'farmable', 'denude', 'unfarmed', 'parcelling', 'disport', 'batlike', 'camp-site', 'life-guard', 'outlands', 'unenclosed', 'under-surface', 'breasting', 'limnic', 'soakaway', 'the', 'waling', 'water-table', 'surfable', 'heighted', 'mist-covered', 'stret', 'massy', 'heat-island', 'benison', 'swan-neck', 'foresting', 'floodable', 'fishlike', 'property', 'grass-grown', 'denudes', 'rock-bound', 'upbound', 'neck-high', 'all']"
work that is given to school children to do away from school,homework,0,"['playschool', 'teache', 'schoolteaching', 'college', 'both', 'working', 'off', 'out', 'place', 'all', 'teaching', 'schooling', 'grammar-school', 'workship', 'distrain', 'student', 'parents', 'pre-education', 'preschool', 'inters', 'outside', 'students', 'back', 'vising', 'froom', 'caried', 'community', 'and', 'teacherly', 'rest', 'them', 'schooled', 'seak', 'the', 'teachability', 'retaught', 'cark', 'school-age', 'busies', 'attent', 'come', 'gymslip', 'touse', 'sticken', 'business', 'meak', 'backland', 'shool', 'scholasticate', 'coss', 'offtrack', 'coming', 'from', 'playdown', 'up-grade', 'present', 'outland', 'schoolbag', 'learning', 'resue', 'chuntered', 'reteach', 'way', 'teacher', 'school-house', 'interschool', 'those', 'over', 'their', 'reeducate', 'schoolchildren', 'reast', 'bult', 'agend', 'families', 'exeat', 'tean', 'poorish', 'residental', 'youngsters', 'thurst', 'works', 'into', 'shools', 'youngs', 'people', 'reguard', 'districted', 'places', 'left', 'eleven-plus', 'spect', 'overbear', 'cooping', 'either', 'workpeople', 'graduate', 'to', 'operatory', 'private']"
an italian dish of bread covered in tomato sauce and toppings popular in the usa and other countries,pizza,78,"['potpie', 'crustless', 'spongecake', 'croquette', 'crispbread', 'knish', 'carby', 'farina', 'dand', 'shortcakes', 'vol-au-vent', 'stewpot', 'foody', 'confiture', 'platic', 'blini', 'flatbread', 'dogmeat', 'lare', 'marinates', 'truffled', 'spaghettini', 'goodish', 'saft', 'figgy', 'hot-pot', 'chorizos', 'bliny', 'pitas', 'herbed', 'farls', 'cutlet', 'crimini', 'shortcake', 'panettone', 'farine', 'crisping', 'ready-cooked', 'hotcakes', 'cruller', 'sweetbread', 'endives', 'snacky', 'crullers', 'croquettes', 'gratins', 'sweetmeat', 'sope', 'fass', 'marination', 'pasta', 'butterhead', 'tortes', 'calzone', 'beany', 'teacake', 'half-made', 'pieman', 'satays', 'breading', 'crispier', 'meak', 'dogface', 'calzones', 'unbuttered', 'sticken', 'linguini', 'spagetti', 'condiments', 'torrone', 'home-baked', 'houmous', 'florentines', 'crispiness', 'cutlets', 'colcannon', 'mixable', 'pizza', 'clingstone', 'linguine', 'crispest', 'well-cooked', 'brioches', 'bult', 'frijoles', 'coss', 'pepino', 'bood', 'lasagnas', 'gravies', 'pigface', 'dought', 'glogg', 'roulade', 'beignet', 'souper', 'popover', 'frim', 'comfits', 'fresh-made']"
a type of deadly illness that spreads through the body by abnormal multiplication of cells,cancer,0,"['disease', 'mutative', 'bodyless', 'blastic', 'epidemical', 'disease-spreading', 'normalities', 'connation', 'epidermic', 'suspectible', 'organoid', 'insectlike', 'paralyzation', 'diseases', 'disfunction', 'well-spread', 'margination', 'causes', 'sickliness', 'fungoid', 'normal', 'propagative', 'tumorous', 'noncontagious', 'encystment', 'microcirculatory', 'miswiring', 'blood-type', 'limbal', 'manipulatory', 'primitivity', 'pathic', 'interhuman', 'platic', 'subpial', 'celling', 'interstice', 'mis-shapen', 'abnormals', 'dispersement', 'peripherial', 'proliferations', 'characteristical', 'sickling', 'spread', 'dry-rot', 'morbidness', 'limnic', 'subline', 'diarrhetic', 'boding', 'interbody', 'insectile', 'haling', 'counteractive', 'combustive', 'embryoid', 'fungating', 'rampancy', 'stomaches', 'variegations', 'meak', 'overstrain', 'dominancy', 'transportive', 'debilities', 'plasmic', 'axenic', 'masseteric', 'culturable', 'deteriorations', 'prevalency', 'debilitates', 'disorderliness', 'setal', 'ground-down', 'vitalities', 'mixable', 'overexertion', 'contractive', 'cause', 'cellularity', 'morphogenic', 'cankerous', 'overexcitement', 'etherial', 'overexuberant', 'self-caused', 'extraocular', 'types', 'ringlike', 'amorphic', 'saft', 'proliferative', 'shapen', 'sublines', 'preception', 'strangulations', 'tininess', 'ill-shaped']"
a simple metal instrument used to produce a loud noise found in church towers,bell,0,"['metall', 'mixable', 'bult', 'meak', 'placeable', 'tunning', 'squeel', 'half-made', 'set-down', 'noised', 'caried', 'capless', 'curch', 'stero', 'toom', 'transportive', 'semi-ironic', 'unmuffled', 'platic', 'reground', 'offtrack', 'nitch', 'furbish', 'deline', 'reline', 'reverberatory', 'stepless', 'composit', 'sticken', 'tranced', 'plast', 'soap-bubble', 'lare', 'cark', 'bricklike', 'pinheaded', 'stell', 'staticky', 'ground-down', 'thurst', 'stick-out', 'lightsome', 'turnable', 'rocklike', 'metalling', 'reverberant', 'common', 'sparest', 'hand-wrought', 'setal', 'restring', 'maraging', 'bullit', 'sound-making', 'bassy', 'splintery', 'distractive', 'saft', 'viewless', 'tiltable', 'cross-head', 'portentious', 'overbear', 'boxlike', 'roud', 'traceries', 'unamplified', 'spere', 'swan-like', 'seak', 'extatic', 'set-in', 'wase', 'liftable', 'belling', 'unwrought', 'annunciate', 'sounding-board', 'stret', 'both', 'wordily', 'formable', 'cross-piece', 'touse', 'sturdily', 'diaphone', 'offcut', 'well-raised', 'stablest', 'planless', 'heaver', 'wains', 'speakable', 'gramaphone', 'floppier', 'ringlike', 'well-aired', 'spired', 'clag', 'roughcast']"
a list of available food and drink options,menu,55,"['drinks', 'supply', 'lists', 'choices', 'mixable', 'option', 'listable', 'choice', 'all', 'suitable', 'supplies', 'placeable', 'healths', 'meak', 'resources', 'seak', 'deline', 'listed', 'supplied', 'optionals', 'supplementaries', 'sticken', 'confiture', 'appropriate', 'both', 'selected', 'select', 'foods', 'useable', 'snacks', 'carby', 'eatable', 'relevant', 'purchaseable', 'toping', 'foodless', 'ingredients', 'alternatives', 'services', 'all-sorts', 'drinkability', 'needed', 'offered', 'products', 'snacky', 'backorder', 'satiates', 'good-tasting', 'half-made', 'beverage', 'hand-feed', 'choose', 'offer', 'condiments', 'menu', 'retainable', 'necessary', 'places', 'purchasable', 'meal', 'provided', 'shape-up', 'availability', 'offtrack', 'snack', 'take-in', 'off-license', 'addable', 'alternative', 'feeded', 'items', 'eatables', 'avail', 'feed', 'feature', 'and', 'saft', 'specified', 'suppler', 'importable', 'set-down', 'tipples', 'selections', 'marinates', 'meals', 'buyable', 'copiable', 'specific', 'consultable', 'touse', 'free', 'table', 'bagful', 'contents', 'choicer', 'marination', 'rest', 'funs', 'bood', 'expectance']"
a positive feeling of satisfaction at the actions or achievement of oneelf or others,pride,0,"['positiveness', 'anticipative', 'accomplishment', 'preception', 'negativeness', 'feelings', 'dissatisfactory', 'achievements', 'experience', 'satisfactions', 'perseverative', 'fundamentality', 'activeness', 'apprehensiveness', 'motivation', 'experiences', 'counteractive', 'vindications', 'impassionate', 'indifferences', 'perceptional', 'passiveness', 'proudness', 'progress', 'actional', 'collectiveness', 'reactiveness', 'dispirit', 'conative', 'vitalization', 'resentfulness', 'complacencies', 'directiveness', 'certain', 'extraordinariness', 'impressionability', 'self-concern', 'relevancies', 'impressiveness', 'powerfulness', 'attitude', 'imaginativeness', 'deep-felt', 'determent', 'relevances', 'clear-minded', 'actings', 'conation', 'success', 'comfortability', 'impactive', 'contentedness', 'perseverant', 'grouchiness', 'finalities', 'essentialness', 'sensitives', 'complacence', 'non-co-operative', 'effect', 'working-out', 'both', 'promise-keeping', 'normalities', 'touchiness', 'perceived', 'exasperations', 'impassiveness', 'self-satisfaction', 'actualising', 'self-complacent', 'dissatisfactions', 'goodliness', 'supremest', 'overexuberant', 'dispensability', 'accomplishments', 'curiousness', 'receptiveness', 'perceptiveness', 'studiousness', 'intentions', 'purposefulness', 'desperateness', 'communicativeness', 'revulsions', 'successfulness', 'betterness', 'sensitiveness', 'self-relation', 'considerateness', 'contentful', 'individual', 'affirmatives', 'feeing', 'learnedness', 'action', 'desired', 'vitalities', 'overexcitement']"
a white liquid produced by female mammals to feed their young,milk,0,"['tough-skinned', 'rough-skinned', 'half-made', 'half-grown', 'clear-skinned', 'weaner', 'weaners', 'marinates', 'white-looking', 'blacklegged', 'manakins', 'hand-feed', 'polyembryony', 'soft-skinned', 'mixable', 'blackbelly', 'long-jawed', 'squabs', 'long-bodied', 'caprine', 'blackies', 'pig-tailed', 'rock-dwelling', 'unmated', 'capless', 'dun-colored', 'insectile', 'swamp-dwelling', 'unlaid', 'milk-white', 'carinate', 'pinheaded', 'browed', 'swan-like', 'pigface', 'quaggas', 'yellow-skinned', 'larve', 'polyembryonic', 'stockless', 'brown-spotted', 'stero', 'rearers', 'transportive', 'lantern-jawed', 'smooth-skinned', 'lare', 'floppier', 'bluehead', 'protogynous', 'pigman', 'drabber', 'antlike', 'pig-faced', 'wild-born', 'black-coated', 'flowerless', 'surface-dwelling', 'hand-feeding', 'feeded', 'crestless', 'domesticable', 'caprylic', 'blackeye', 'both', 'carby', 'subsocial', 'manakin', 'large-bodied', 'non-iron', 'well-raised', 'inters', 'short-armed', 'red-skinned', 'water-bound', 'squeel', 'teather', 'offish', 'chicken-hearted', 'strong-jawed', 'blue-headed', 'bodyless', 'suppler', 'blackhead', 'unmutilated', 'youngs', 'black-spotted', 'boxthorn', 'bloodred', 'photogenically', 'hand-fed', 'flower-bearing', 'live-bearing', 'swan-neck', 'human-headed', 'sickly-looking', 'horsehead', 'fant', 'unliberated', 'reddish-colored']"
the medium of recorded moving images often combined with sounds,video,0,"['placeable', 'both', 'montaged', 'mixable', 'half-made', 'produced', 'movings', 'speakable', 'rended', 'offtrack', 'meak', 'used', 'self-maintained', 'photographable', 'conventionalised', 'mostly', 'associated', 'counterpointed', 'numerated', 'tunning', 'ephemerally', 'works', 'extraneously', 'sectionalized', 'textless', 'tranced', 'embraceable', 'staled', 'intermixes', 'cutes', 'nonnarrative', 'uncontended', 'well-recorded', 'pinheaded', 'heighted', 'changs', 'caried', 'turned-off', 'passings', 'lessoned', 'passioned', 'transportive', 'self-composed', 'wordily', 'impressionistically', 'assailable', 'mainly', 'unphased', 'sents', 'straightforwards', 'composit', 'addable', 'cohered', 'lended', 'only', 'form', 'generally', 'all', 'minified', 'vignetted', 'convolved', 'verbalised', 'half-developed', 'well-rendered', 'constellated', 'appears', 'unanimated', 'reflected', 'trackings', 'well-aired', 'variated', 'thought', 'unreeled', 'produce', 'changable', 'scumbled', 'related', 'cross-fading', 'such', 'speakings', 'presentative', 'extemporised', 'half-turned', 'overbaked', 'extemporized', 'seeable', 'relevances', 'chuntered', 'fractioned', 'these', 'sticken', 'set-down', 'unposed', 'scatted', 'holographically', 'intermingles', 'generated', 'sometimes', 'filmable', 'alliterated']"
a loan made specifically to buy a house or other property,mortgage,0,"['purchase', 'purchased', 'half-made', 'sticken', 'bought', 'distrain', 'cark', 'sold', 'unpurchased', 'loanable', 'purchaseable', 'building', 'used', 'lended', 'bult', 'touse', 'offtrack', 'wase', 'purchases', 'rent', 'placeable', 'reman', 'walkaway', 'policy-holder', 'seak', 'repossess', 'meak', 'reconveyance', 'distrained', 'withdrawable', 'furbish', 'actually', 'ownable', 'either', 'burgages', 'caried', 'repossesses', 'prepurchase', 'resue', 'build', 'burgage', 're-collect', 'relend', 'both', 'seeling', 'forceable', 'refurnish', 'sub-let', 'only', 'place', 'reship', 'chandlery', 'deline', 'curch', 'sequestrate', 'available', 'rented', 'visitable', 'reline', 'properties', 'built', 'sawbuck', 'computerise', 'spect', 'collateralize', 'readvertise', 'economised', 'securest', 'relet', 'set-down', 'applicate', 're-cover', 'reground', 'valuated', 'move', 'copartnership', 'backland', 'exect', 'deals', 'return', 'valuate', 'restitute', 'toom', 'walkaways', 'leaser', 'works', 'buying', 'offcut', 'turnery', 'and', 'complant', 'form', 'retainable', 'plast', 'reacquires', 'directly', 'part', 'graunt', 'cancelable', 'decise']"
an agenda for a whole year that includes a particular part or page for each month,calendar,0,"['entire', 'last', 'this', 'the', 'course', 'one', 'week', 'thing', 'same', 'aspect', 'yeat', 'specific', 'every', 'twenty-day', 'relevant', 'agend', 'instance', 'project', 'way', 'first', 'second', 'portion', 'laster', 'rest', 'place', 'offtrack', 'section', 'subject', 'deline', 'general', 'all', 'full', 'period', 'field-day', 'entirety', 'feature', 'following', 'each', 'subsequent', 'current', 'in', 'related', 'previous', 'end', 'remainder', 'issue', 'final', 'beginning', 'actual', 'component', 'area', 'initiative', 'planless', 'moment', 'topic', 'that', 'bult', 'piece', 'meak', 'latter', 'crucial', 'initial', 'thurst', 'over', 'throughout', 'relates', 'only', 'working-out', 'article', 'earlier', 'head-line', 'once', 'exterminatory', 'purpose', 'specified', 'present', 'reguard', 'individual', 'during', 'generalate', 'form', 'far-gone', 'weekend', 'special', 'focus', 'concept', 'example', 'twenty-hour', 'resue', 'critical', 'item', 'start', 'context', 'basis', 'larget', 'date', 'lining-up', 'third', 'benefit', 'set-out']"
the salty water that covers much of the surface of the earth,sea,8,"['under-surface', 'saft', 'water-ice', 'ground', 'water-table', 'heaver', 'rocklike', 'sea', 'water-line', 'subsurface', 'water-free', 'surfaces', 'dirties', 'water-bound', 'evaporations', 'earthwards', 'moil', 'liquidy', 'unsoiled', 'soil', 'submerse', 'encrust', 'seak', 'meak', 'rain-water', 'watermain', 'soap-bubble', 'halocline', 'waterscape', 'salt-laden', 'wather', 'salination', 'beneath', 'deline', 'coolth', 'breasting', 'circumambient', 'washability', 'ocean', 'depthless', 'clag', 'drainable', 'stoney', 'limnic', 'platic', 'coverer', 'sea-foam', 'surfable', 'pigface', 'backfills', 'caprock', 'dustless', 'water-bearing', 'sea-wall', 'goaf', 'rooty', 'subjacent', 'groundwave', 'cuttle', 'earthlike', 'roughish', 'water-bath', 're-cover', 'bricklike', 'plast', 'lightsome', 'cover', 'silcrete', 'heathery', 'marination', 'porousness', 'sea-water', 'aerates', 'strandline', 'heat-island', 'unbreathable', 'reline', 'all', 'precipitable', 'salines', 'marly', 'pumpable', 'cutwater', 'hard-surface', 'water-pot', 'deep', 'rockiness', 'warmness', 'watery', 'material', 'topsoil', 'bult', 'heat-absorbing', 'undersurface', 'coss', 'mudrock', 'etherial', 'denuder', 'mucket', 'mouldboard']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,0,"['graspers', 'sensitives', 'meak', 'detents', 'both', 'deline', 'manipulatory', 'habituates', 'complacencies', 'restrainers', 'conies', 'banes', 'wringers', 'fingers', 'scarers', 'styes', 'dispirit', 'normalities', 'midsts', 'touch', 'all', 'forefingers', 'skitters', 'coss', 'things', 'mandrills', 'inters', 'outland', 'resue', 'parings', 'object', 'amputates', 'outlands', 'reguard', 'destry', 'recons', 'posteriors', 'animals', 'shakings', 'fixates', 'paries', 'outrace', 'overextends', 'slobbers', 'senses', 'coshes', 'sillies', 'primitivity', 'trampler', 'batlike', 'hyperextend', 'compassions', 'spirts', 'and', 'orientates', 'clingers', 'wains', 'retches', 'strops', 'lings', 'exterminates', 'ignominies', 'poppets', 'accustoms', 'them', 'offtrack', 'finks', 'grippers', 'factotums', 'hangnails', 'riggings', 'sticken', 'people', 'seak', 'anatomize', 'disorientate', 'overbear', 'froggies', 'cutes', 'seeling', 'floppier', 'self-gain', 'atomise', 'those', 'unpeople', 'pinheads', 'enervates', 'individualise', 'temporise', 'scribers', 'restring', 'reline', 'bals', 'anthropomorphize', 'aggress', 'involve', 'manakins', 'saft', 'vindications', 'pinioning']"
one of the directions on a compass that points right when you look at it,east,0,"['way', 'all', 'direction', 'particular', 'pointing', 'out', 'turn', 'both', 'offtrack', 'some', 'meak', 'them', 'opposite', 'deline', 'reguard', 'place', 'pointed', 'certain', 'find', 'straight', 'correct', 'the', 'seak', 'specific', 'stand', 'position', 'clews', 'follow', 'wrong', 'things', 'relevant', 'those', 'exect', 'penlight', 'above', 'great-circle', 'looks', 'clear', 'looking', 'proper', 'turns', 'only', 'reask', 'view', 'cross-out', 'centermost', 'sticken', 'thing', 'reckoner', 'places', 'thought', 'appropriate', 'these', 'present', 'back', 'orientating', 'exactly', 'rest', 'take', 'direct', 'fundamentality', 'placeable', 'off', 'same', 'view-point', 'preception', 'tiptop', 'trun', 'thurst', 'viewless', 'side', 'different', 'orienter', 'furtherest', 'clearly', 'summate', 'stright', 'focus', 'touch', 'seeable', 'orientates', 'stands', 'outmost', 'precisely', 'this', 'that', 'part', 'eyepoint', 'truing', 'sight', 'outline', 'finds', 'too-much', 'particularise', 'rection', 'presentative', 'cross-head', 'form', 'proport', 'spect']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,3,"['knive', 'platic', 'knife', 'stick-out', 'saft', 'cutterhead', 'peen', 'capless', 'mixable', 'long-handled', 'razor-edge', 'cuttle', 'metal-tipped', 'cross-head', 'metall', 'side-table', 'heatable', 'weapons', 'flensing', 'ground-down', 'sticken', 'half-made', 'knife-edged', 'meak', 'set-down', 'nitch', 'hand-wrought', 'tiltable', 'popgun', 'gribble', 'portioning', 'set-in', 'potch', 'machine-cut', 'head-line', 'turnable', 'braze', 'liftable', 'manipulatory', 'stepless', 'toolshed', 'metal-cutting', 'crisping', 'carby', 'handleless', 'chop-chop', 'targe', 'cutlery', 'metallographic', 'cooking', 'bricklike', 'penknife', 'wood-turning', 'handsaw', 'truing', 'haling', 'high-test', 'gutbucket', 'shape-up', 'mouldboard', 'suppler', 'bood', 'penknives', 'stewpot', 'offcut', 'screw-cutting', 'semi-ironic', 'reground', 'infeed', 'meat', 'splintery', 'confiture', 'coshes', 'squeel', 'barbequing', 'spinnable', 'shiftable', 'cark', 'hand-pump', 'slitter', 'piton', 'tools', 'pocketknife', 'cutup', 'bodger', 'cutlass', 'stero', 'reline', 'offtrack', 'swage', 'silcrete', 'petcock', 'cross-piece', 'bult', 'bullit', 'stell', 'eggcrate', 'cook-out', 'toom', 'metalling']"
when a fish or animal propels itself through water,swimming,0,"['fishlike', 'marinates', 'marination', 'water-bound', 'water-dwelling', 'fishless', 'mudfish', 'mid-water', 'cuttle', 'food', 'boxfish', 'saft', 'freshwater', 'animals', 'sea-food', 'fresh-water', 'subaquatic', 'fishiness', 'sea-otter', 'sea-run', 'aquatic', 'waterscape', 'fishier', 'petcock', 'habitate', 'shrimplike', 'hand-feed', 'cuttle-fish', 'glassfish', 'water-breathing', 'quaggas', 'breams', 'numbfish', 'plant-animal', 'fishable', 'water-line', 'rain-water', 'fish-hook', 'wildlife', 'watermain', 'milkfish', 'fish-tail', 'crustacean', 'larve', 'aerates', 'bullrushes', 'garfish', 'fishplate', 'water-wheel', 'sea', 'water-pot', 'aqualung', 'needlefish', 'sea-bird', 'aquatically', 'life-giver', 'overfish', 'bullrush', 'fishtails', 'dogmeat', 'skelp', 'cowfish', 'livestock', 'carinate', 'submerse', 'limnic', 'squawfish', 'plantlike', 'milk-and-water', 'sea-trout', 'meat', 'drainers', 'steams', 'fish-shaped', 'haling', 'sea-grass', 'farine', 'ladyfish', 'water-bath', 'sea-water', 'water-jet', 'sugar-water', 'half-fish', 'human', 'water-pumping', 'pumpable', 'ventilates', 'gribble', 'salp', 'frogfish', 'hand-feeding', 'blackfish', 'shell-fish', 'trunkfish', 'marine', 'water-cure', 'swan-neck', 'all-water', 'mucket', 'fisherpeople']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,0,"['meak', 'foody', 'confiture', 'carby', 'potpie', 'crisping', 'good-tasting', 'figgy', 'eatable', 'mixable', 'saft', 'hardtack', 'platic', 'snacky', 'suppler', 'farls', 'bood', 'farine', 'half-made', 'bagful', 'sticken', 'foodless', 'marinates', 'smore', 'mushier', 'seak', 'munchy', 'deline', 'spongecake', 'sweetmeat', 'lare', 'parboil', 'squeel', 'meat', 'knish', 'crispest', 'pigface', 'beany', 'marination', 'crustless', 'dand', 'chewier', 'snack', 'cuttle', 'dogmeat', 'gribble', 'dish', 'portioning', 'home-baked', 'stewpot', 'dulse', 'cark', 'souse', 'crispier', 'verjuice', 'teacake', 'pot-luck', 'hot-pot', 'bowlful', 'gratins', 'ready-cooked', 'crispiness', 'seeling', 'nitch', 'strong-tasting', 'chows', 'masticate', 'crispbread', 'vol-au-vent', 'potholder', 'tartine', 'dain', 'capless', 'plast', 'refried', 'swizzle', 'hard-baked', 'neep', 'well-cooked', 'starchier', 'comfits', 'tasty', 'flapjack', 'goodish', 'cupper', 'ricing', 'boodle', 'unlaid', 'sprouter', 'pieman', 'basketful', 'self-raising', 'potch', 'tea-tray', 'potations', 'condiments', 'cardoon', 'half-cooked', 'endives', 'beefburger']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,0,"['fady', 'quasi-human', 'well-raised', 'unloyal', 'caried', 'animals', 'placeable', 'both', 'cooping', 'long-jawed', 'bearlike', 'doglike', 'impopular', 'dog-headed', 'personate', 'well-known', 'common', 'offish', 'swan-like', 'tough-skinned', 'bodyless', 'domesticable', 'interhuman', 'anthropomorphized', 'dogmeat', 'beloved', 'pets', 'unallied', 'human', 'dog-faced', 'meak', 'individual', 'doggish', 'floppier', 'certain', 'known', 'ratter', 'popular', 'sensitives', 'embraceable', 'pinheaded', 'maneless', 'overbear', 'primally', 'anthropomorphically', 'non-co-operative', 'scarers', 'originative', 'reguard', 'cutes', 'transportive', 'wolflike', 'anthropomorphised', 'suspectible', 'placable', 'strong-jawed', 'companionate', 'caprine', 'overexuberant', 'warmblooded', 'dog-owning', 'sticken', 'outland', 'catlike', 'all', 'maney', 'human-headed', 'dogface', 'banes', 'capless', 'associated', 'antlike', 'ratlike', 'littermate', 'dognapped', 'mixable', 'healthy-minded', 'anthropomorphize', 'graspers', 'being', 'nonanimal', 'supersmart', 'perseverant', 'most', 'self-maintained', 'ownable', 'true-hearted', 'saft', 'lare', 'coss', 'maned', 'canniest', 'moralized', 'opera-going', 'thought', 'prehuman', 'manent', 'half-made', 'frequenters', 'mantic']"
one of the five senses that is felt in the mouth,taste,0,"['both', 'two', 'all', 'thought', 'seven', 'only', 'those', 'meak', 'the', 'certain', 'these', 'most', 'eight', 'some', 'mouthes', 'several', 'presentative', 'half-made', 'eleven', 'wordily', 'that', 'them', 'sensitives', 'first', 'many', 'particular', 'grasper', 'last', 'viewless', 'far-gone', 'reast', 'either', 'pinheaded', 'graspers', 'swan-like', 'sticken', 'caried', 'feeling', 'different', 'stranglings', 'staunches', 'well-raised', 'speakable', 'tranced', 'fourscore', 'penlight', 'each', 'perceived', 'floppier', 'sorest', 'thurst', 'inside', 'touch', 'mixable', 'centermost', 'stilly', 'supposed', 'knobbled', 'plainest', 'offish', 'quaters', 'assailable', 'benison', 'being', 'styes', 'coming', 'seeling', 'placeable', 'lessoned', 'unpractised', 'half-turned', 'fulls', 'selfsame', 'thone', 'too-much', 'rankest', 'deline', 'ones', 'strongish', 'sense', 'dispirit', 'shakiest', 'connation', 'touchiest', 'plaining', 'squeel', 'remaining', 'long-jawed', 'farness', 'present', 'outher', 'tean', 'offtrack', 'places', 'overbear', 'drifty', 'once', 'stedfast', 'sight', 'sensed']"
a very common savoury white condiment or spice often found on the dining table,salt,0,"['meak', 'side-table', 'mixable', 'half-made', 'potch', 'crispest', 'lare', 'stewpot', 'sticken', 'tea-table', 'crisping', 'well-raised', 'tea-tray', 'sumptious', 'confiture', 'goodish', 'potpie', 'crispier', 'comfit', 'foody', 'smore', 'hot-pot', 'platic', 'figgy', 'clingstone', 'good-tasting', 'flavorsome', 'dish', 'saft', 'well-spread', 'offish', 'cholent', 'seak', 'cloddish', 'denominative', 'spicey', 'snacky', 'deline', 'knish', 'both', 'spicing', 'certain', 'quainter', 'nitch', 'portentious', 'spere', 'specked', 'truckle', 'semi-ironic', 'comfits', 'sweetmeat', 'capless', 'fancily', 'variety', 'transportive', 'seeling', 'wordily', 'condiments', 'tea-colored', 'bad-smelling', 'cruet', 'strong-smelling', 'rosy-red', 'placeable', 'swan-like', 'satinwood', 'strong-tasting', 'sparest', 'matinal', 'specking', 'culinarily', 'lightsome', 'chewier', 'vol-au-vent', 'tannish', 'dand', 'thinnish', 'delightsome', 'dullish', 'farine', 'toom', 'spongecake', 'hollower', 'throve', 'sope', 'brack', 'well-cooked', 'modish', 'pigface', 'soap-bubble', 'combinative', 'shaggier', 'guipure', 'quaich', 'particular', 'head-line', 'predominant', 'pot-luck', 'bagful', 'posole']"
