Description,Solution,Prediction rank,Predictions
food cooked and served in a casserole,casserole,0,"['soup', 'lasagna', 'cooking', 'meatloaf', 'meal', 'lasagnas', 'cornbread', 'crudites', 'raviolis', 'casseroles', 'meals', 'dish', 'reheat', 'pilafs', 'potpie', 'scallopini', 'boxty', 'coleslaw', 'salad', 'polenta', 'tostados', 'spoonbread', 'dishes', 'eggrolls', 'pasta', 'soups', 'sandwiches', 'etouffe', 'uncooked', 'terrines', 'lasagnes', 'reheated', 'meatballs', 'mostaccioli', 'dolmas', 'cracklings', 'desserts', 'hushpuppies', 'braciola', 'braciole', 'stews']"
a rotating shaft driven by ( or driving ) a crank,crankshaft,0,"['jackknifing', 'cranked', 'drive', 'cranking', 'stepless', 'wheel', 'underdrive', 'shiftable', 'variator', 'rotate', 'counterweighted', 'slewing', 'epicyclic', 'drives', 'spinning', 'drawbar', 'rotated', 'actuated', 'cowlings', 'sideslip', 'pushrod', 'pedal', 'gearset', 'outfeed', 'electrohydraulic', 'tailstock', 'upshifting', 'handwheel', 'splined', 'fettling', 'intercooling', 'blatting', 'hydropneumatic', 'tappet', 'countershaft', 'detents', 'throttle', 'brake', 'unsprung', 'actuates', 'unclamp', 'venturi', 'sunblind', 'electromagnets', 'pintle', 'trunnion', 'hypoid', 'speeding', 'oscillating', 'coiler', 'rotates', 'grinding', 'swivel', 'steering', 'canted', 'servomotor', 'knob', 'propelling', 'unlatches', 'shafts', 'rearwards', 'retarder', 'winch', 'overdriving', 'kickdown', 'detune', 'screw', 'servomotors', 'outdrives', 'thrums', 'pulley', 'tailshaft', 'unstrap', 'chamfering', 'dials', 'rotor', 'shifters', 'hydraulic', 'wheels', 'mudguard', 'accelerative', 'frontwards', 'rodless', 'louver', 'turn', 'detent', 'solenoid', 'thunked', 'gearless', 'cogging', 'drawspan', 'crankcases']"
the process whereby a person concentrates on some features of the environment to the ( relative ) exclusion of others,attending,0,"['interrelating', 'therefore', 'processes', 'identifiability', 'nurturant', 'interrelates', 'consociational', 'subjective', 'divisibility', 'characteristics', 'perceiver', 'intangibility', 'subjectivities', 'remunerates', 'concomitants', 'preconscious', 'disutility', 'intercommunicate', 'conduces', 'aggregative', 'depersonalised', 'inherent', 'essentialness', 'disproportionably', 'perfectness', 'aspect', 'nonassignable', 'esthetical', 'commensurable', 'aspects', 'abstractness', 'intactness', 'pleiotropy', 'dialogical', 'inhere', 'contexts', 'individual', 'accusatorial', 'deviances', 'interpersonally', 'escheatment', 'nonsocial', 'materialistically', 'householding', 'consequently', 'differentiations', 'externality', 'complementarily', 'personalism', 'interparticle']"
someone who pulls or tugs or drags in an effort to move something,tugger,0,"['moves', 'pushes', 'somebody', 'pull', 'nudges', 'push', 'yanks', 'creeps', 'turns', 'overanalyzes', 'sneaks', 'maybe', 'anybody', ""somebody'll"", 'really', 'happens', 'puts', 'everybody', 'crawls', 'feels', 'gets', 'lingerer', 'lurches', 'thing', 'turn', 'frontwards', 'scurries', 'wises', 'put', 'uncoils', 'stumbles', 'way', 'anything', 'stomps', 'shove', 'decides', 'things', 'smartens', 'hustles', 'pussyfoot', 'Pulling', 'swoops', 'wants', 'plucks', 'moving', 'straightens', 'scoots', 'think', 'everyone', 'propels', 'comes', 'tugging', 'try', 'bounces', 'shuffles', 'nudge', 'totters', 'thinks', 'pulled', 'get', 'snatches', 'moseys', 'sort', 'slips', 'limps', ""it'd"", 'putting', 'disappears', 'step', 'takes', 'unties', 'tidies', 'realizes', 'dragging', 'stumble', 'unhooks', 'come', 'knows', 'loses', 'sloshes', 'hesitates', 'nobody', 'leans', 'wanders', 'giddyap', 'spanks', 'drops', 'hurries', 'diddles', 'swerves', 'looks', 'drag', 'settles', 'sinks', 'obviously', 'falters', 'ambles', 'wearies', 'gloms', 'stuff']"
tending to or capable of propelling,propellent,0,"['powering', 'propelled', 'catapulting', 'incapable', 'propel', 'guiding', 'sustaining', 'nudging', 'thrusting', 'turning', 'elevating', 'corralling', 'transforming', 'propels', 'muscling', 'squeezing', 'moving', 'accomplishing', 'taming', 'flinging', 'assembling', 'pushing', 'obliterating', 'putting', 'complementing', 'bringing', 'solidifying', 'helping', 'outdoing', 'motivating', 'assisting', 'inching', 'contributing', 'advancing', 'picking', 'subduing', 'busying', 'capturing', 'feeding', 'equipping', 'nurturing', 'ambulating', 'devouring', 'amassing', 'displacing', 'cultivating', 'immolating', 'supplanting', 'hauling', 'supporting', 'honing', 'devoting', 'nudged', 'proving', 'frazzling', 'relegating', 'adept', 'churning', 'draining', 'acclimates', 'destroying', 'plowing', 'outmatching', 'impelling', 'fueling', 'annihilating', 'grabbing', 'outreaching', 'arraying', 'unleashing', 'steadying', 'dominating', 'subjugating', 'hefting', 'tilting', 'squashing', 'enjoying', 'blossoming', 'racking', 'cranking', 'chasing', 'edging', 'accommodating', 'aligning', 'bolting', 'stilling', 'thoraxes', 'hellbent', 'consigning', 'accustoming', 'feebler', 'transcending', 'hoisting', 'buoying', 'while', 'vaulting', 'excelling', 'plucking', 'gravitates', 'spurring']"
the act of disbanding,disbandment,3,"['disbanded', 'disband', 'disbandment', 'acted', 'dissolving', 'dissolve', 'disbands', 'acting', 'dissolution', 'dissolved', 'reconvening', 'forming', 'convening', 'coopted', 'inutile', 'militarising', 'disarming', 'abrogating', 'unwarrantable', 'dismantling', 'reconstituting', 'reconstituted', 'formed', 'reconstitution', 'disaffiliating', 'reinstitution', 'deliberatively', 'reconstitute', 'reforming', 'foredoomed', 'impaneling', 'empaneling', 'defrocks', 'dismantle', 'convene', 'sanctioning', 'committing', 'countenancing', 'nonfeasance', 'dispersing', 'answerability', 'coddlers', 'denazification', 'enacting', 'formation', 'intervene', 'unmandated', 'expelling', 'prosecutory', 'deputization', 'repugnancy', 'band', 'swiftly', 'reorganizing', 'proscription', 'depoliticized', 'commit', 'devolvement', 'abdication', 'inaction', 'retaliators', 'renominations', 'acquiesced', 'appoint', 'merging', 'consider', 'enact', 'reconvened', 'extirpating', 'actions', 'quasijudicial', 'disarm', 'indicting', 'bounden', 'betokening', 'action', 'accountably', 'impeaches', 'enfeeble', 'respond', 'abrogation', 'instigation', 'incapable', 'unamendable', 'regrouping', 'unilaterally', 'vandalistic', 'lawlessly', 'encore', 'harakiri', 'dismantled', 'senseless', 'answerable', 'siccing', 'euphemize', 'rigodon', 'sanction', 'recommit', 'expel', 'depoliticizing']"
a soft grey mineral ; the chief ore of antimony,stibnite,38,"['ores', 'minerals', 'molybdenum', 'magnetite', 'chromite', 'cobalt', 'zinc', 'wolframite', 'sulphide', 'niobium', 'feldspar', 'lateritic', 'kyanite', 'nepheline', 'leucoxene', 'tungsten', 'sulfide', 'saprolitic', 'ilmenite', 'scheelite', 'wollastonite', 'uranium', 'pyrochlore', 'titanomagnetite', 'laterites', 'haematite', 'vanadium', 'itabirite', 'unoxidized', 'zircon', 'moly', 'hematite', 'tantalite', 'argentiferous', 'tantalum', 'uranophane', 'manganese', 'stibnite', 'sylvinite', 'eluvial', 'copper', 'pyrophyllite', 'magnesite', 'hydrous', 'diopside', 'amphibolite', 'supergene', 'siliceous', 'hypogene', 'metalliferous', 'fluorspar', 'saprolite', 'colluvium', 'colluvial', 'leachability', 'uraniferous', 'epidote', 'cherty', 'leachable', 'molybdenite', 'ferrochromium', 'argillaceous', 'metallurgical', 'rutile', 'apatite', 'halloysite', 'mining', 'limonite', 'serpentinized', 'spodumene', 'enargite', 'mineralization', 'surficial', 'metallurgically', 'greywacke', 'chloritic', 'carnotite', 'ferruginous', 'alunite', 'olivines', 'amphibole', 'talc', 'bauxites', 'anorthosite', 'columbite', 'bastnasite', 'fluorite', 'detrital', 'schistose', 'laterite', 'tuffaceous', 'hypabyssal', 'tailings', 'gravels', 'ultrabasic', 'sericite', 'orpiment', 'silica', 'bastnaesite', 'hematitic']"
( used informally ) completely unclothed,peeled,0,"['entirely', 'totally', 'essentially', 'using', 'nude', 'basically', 'naked', 'undressed', 'clothed', 'chloroformed', 'readily', 'utilized', 'only', 'actually', 'nondangerous', 'jaybirds', 'noncombative', 'unclad', 'not', 'practically', 'photographed', 'simply', 'either', 'menstruated', 'anyway', 'invisible', 'casually', 'unaccessible', 'permitted', 'inappropriately', 'interchangeably', 'monads', 'disrobed', 'untanned', 'objectified', 'discarded', 'never', 'partially', 'fomites', 'generally', 'pleasured', 'they', 'unidentifiable', 'wholly', 'unfitted', 'rephotographed', 'openable', 'quite', 'somewhat', 'nonstandardized', 'discreetly', 'depersonalised', 'internally', 'commonly', 'dewclaws', 'universally', 'seminude', 'theoretically', 'experimented', 'deprogrammed', 'pudenda', 'shagged', 'freely', 'unridable', 'strictly', 'accustoms', 'unalarmed', 'unwomanly', 'prefer', 'unrelatable', 'then', 'merely', 'supposed', 'nosier', 'ghostlike', 'unofficially', 'copulated', 'intended', 'uncomfortable', 'conversing', 'inappropriate', 'infrequently', 'explicitly', 'scrying', 'presumably', 'verboten', 'forbidden', 'analogous', 'tridimensional', 'undressing', 'unlike', 'genitalia', 'normally', 'acceptable', 'undateable', 'undiscoverable']"
bound by or as if by an oath,sworn,2,"['oaths', 'sworn', 'swore', 'swear', 'vow', 'swearing', 'unwritten', 'shackled', 'allegiance', 'supposed', 'compelled', 'vows', 'handcuffed', 'binding', 'solemn', 'boarded', 'disbars', 'uphold', 'compellable', 'answerable', 'elected', 'pledge', 'bismillah', 'bounden', 'delegable', 'destined', 'unarmed', 'importune', 'constitutional', 'promisor', 'obliged', 'constitutionally', 'mitzvoth', 'fated', 'constitutions', 'fealty', 'standeth', 'extraconstitutional', 'inauguration', 'abide', 'perjury', 'Bound', 'defrocks', 'palki', 'seated', 'recited', 'impeaches', 'contumacious', 'renominates', 'investiture', 'indissolubility', 'obligated', 'perjured', 'promise', 'duty', 'obligation', 'infamies', 'deposes', 'antedated', 'enchained', 'matriculates', 'reciting', 'lawgivers', 'solemnized', 'binds', 'enshrined', 'bidden', 'raped', 'electors', 'heading', 'impeachable', 'impeached', 'inviolable', 'intending', 'willingly', 'immutable', 'swears', 'prepared']"
extending out above or beyond a surface or boundary,protruding,0,"['boundaries', 'extend', 'extends', 'stretching', 'extended', 'demark', 'pericentre', 'extension', 'breadths', 'encompass', 'within', 'stretches', 'gradational', 'farther', 'lithospheric', 'seaward', 'deeper', 'deep', 'beneath', 'above', 'delimiting', 'demarcates', 'telescopically', 'southwestward', 'broadening', 'demarked', 'frontiers', 'crestal', 'anticlines', 'extensions', 'norite', 'airglow', 'outermost', 'asthenosphere', 'edges', 'delimits', 'subsurface', 'transecting', 'delimit', 'delineating', 'syncline', 'surficial', 'subducting', 'exosphere', 'dextral', 'limits', 'elevational', 'expanding', 'lateritic', 'radiuses', 'grabens', 'magnetopause', 'stretched', 'furthermost', 'sunward', 'overbalancing', 'demarking', 'subhorizontal', 'craton', 'reaching', 'silicic', 'aphelion', 'circumscribes', 'horizon', 'sedimented', 'surfaces', 'perimeters', 'latitudinal', 'tropopause', 'skirting', 'mylonite', 'refiring', 'eastwards', 'through', 'encompassing', 'borderlines', 'abyssal', 'uncompacted', 'sphere', 'levigated', 'limit', 'planimetric', 'arcuate', 'evaporite', 'borders', 'enlarging', 'esker', 'prograde', 'overlying', 'lengthen', 'cartway', 'gneissic', 'asymptote', 'scarps', 'Turonian', 'transmissivity', 'auriferous', 'landward']"
hard tough wood of an elm tree ; used for e.g. implements and furniture,elm,0,"['trees', 'timber', 'hardwoods', 'wicker', 'flooring', 'lumber', 'wainscotting', 'burled', 'pegboards', 'creosoted', 'softwoods', 'poplar', 'adz', 'coppiced', 'popple', 'cypress', 'vigas', 'bamboo', 'quartersawn', 'cocobolo', 'limbing', 'conifer', 'lathing', 'pegboard', 'handsaws', 'trug', 'chippers', 'scagliola', 'stonecutting', 'ironwood', 'hardwood', 'corncrib', 'firewood', 'greenware', 'thatching', 'pinecones', 'thatchers', 'redwood', 'Rototiller', 'burls', 'zebrawood', 'tenons', 'timbers', 'basswood', 'tamarack', 'subflooring', 'bedspring', 'evergreens', 'walnut', 'plyboard', 'tile', 'kahikatea', 'jarrah', 'whittler', 'cottonwood', 'rototill', 'mantelpieces', 'bricks', 'junipers', 'handsaw', 'arborvitaes', 'teasel', 'woodenware', 'lowboy', 'boxwoods', 'pressboard', 'masonry', 'iroko', 'lathed', 'foliages', 'cabinetry', 'beech', 'tarpaper', 'twigs', 'floorcloths', 'chinkapin', 'inlaying', 'subfloors', 'culms', 'rolltop', 'birchbark', 'broomcorn', 'plywood', 'posthole', 'mattocks', 'beechwood', 'larch', 'linoleum', 'weeders', 'mattock', 'grasslike', 'mulch', 'hickories', 'bandsaw', 'boxwood', 'knapper', 'knapped', 'paneling', 'snowthrower', 'hinoki']"
the fielding position of the player on a baseball team who is stationed near the third of the bases in the infield ( counting counterclockwise from home plate ),third,0,"['outfield', 'shortstop', 'catcher', 'bunters', 'infielders', 'fielders']"
of or relating to appetite,appetitive,6,"['related', 'pertaining', 'concerning', 'appetites', 'regarding', 'appetitive', 'relate', 'relation', 'thirst', 'relates', 'aversion', 'xix', 'arising', 'associated', 'vii', 'xxii', 'iii', 'xxv', 'xii', 'viii', 'pertain', 'affecting', 'distaste', 'xiii', 'xxi', 'interest', 'preoccupation', 'pertained', 'consequent', 'ii', 'involving', 'superabundant', 'attributable', 'receptivity', 'fondness', 'including', 'scaliness', 'unanticipated', 'xiv', 'craving', 'xviii', 'reestimates', 'disposition', 'xvii', 'underlie', 'xi', 'demand', 'nonoccurrence', 'fascination', 'enthusiasm', 'inconnection', 'therein', 'subsequent', 'underpinning', 'avidity', 'pertains', 'acceptance', 'subject', 'aversions', 'acceptability', 'regards', 'applicable', 'properness', 'obsession']"
making to seem more important than it really is,magnification,0,"['certainly', 'obviously', 'definitely', 'think', 'make', 'not', 'especially', 'quite', 'very', 'always', 'makes', 'probably', 'actually', 'necessarily', 'like', 'anymore', 'pretty', 'maybe', 'anyway', 'seems', 'thing', 'frankly', 'want', 'feel', 'know', 'terribly', 'awfully', 'particularly', 'getting', 'things', 'incredibly', 'something', 'hardly', 'truly', 'overanalyzes', 'mean', 'too', 'doing', 'everybody', 'indeed', 'genuinely', 'all', 'nowadays', ""'m"", 'seemed', 'sure', 'might', 'undeniably', 'made', 'guess', 'easy', 'because', ""'re"", 'suppose', 'big', 'thinking', 'though', 'unfortunately', 'honestly', 'we', 'simply', 'obvious', 'hopefully', 'sort', 'thought', 'realize', 'yeah', 'huh', 'clearly', 'ought', 'workwise', 'frustrating', 'get', ""they're"", 'real', 'does', 'anyhow', 'worthwhile', 'naysay', 'sometimes', 'what', 'these', 'silly', 'teamwise', 'need', 'anyways', 'longrun', 'surely', 'interesting', 'understand', 'weird', 'undoubtedly', 'unquestionably', 'absolutely', 'enough', 'anticipator', 'darned', 'everyone', 'hard', 'understandable']"
large outdoor signboard,hoarding,0,"['signboards', 'signage', 'indoor', 'pondside', 'banners', 'outdoors', 'billboard', 'hoardings', 'sizeable', 'shamiana', 'scaffoldings', 'gigantic', 'weatherworn', 'clerestories', 'sizable', 'signages', 'lighted', 'cadjan', 'relandscaped', 'parols', 'enclosed', 'uplights', 'awnings', 'arbours', 'multistorey', 'canopies', 'uplight', 'rooftop', 'gazebos', 'dropcloth', 'reflectorized', 'armillary', 'unenclosed', 'erected', 'weatherproofed', 'guardhouses', 'awning', 'unshaded', 'billboards', 'entryway', 'ampitheater', 'uncarpeted', 'placard', 'marquees', 'booths', 'parkings', 'walkways', 'lawned', 'plyboard', 'streetside', 'gateposts', 'candlelights', 'placards', 'roadside', 'entranceway', 'unmown', 'larger', 'sawhorses', 'pavilions', 'tipis', 'pandal', 'unlighted', 'indoors', 'plaza', 'grassy', 'gymnasia', 'tentlike', 'mihrab', 'jheel', 'uncarved', 'erect']"
( music ) melodic subject of a musical composition,theme,0,"['compositions', 'lyrical', 'orchestral', 'symphonic', 'melodies', 'musicality', 'jazz', 'tuneful', 'songwriting', 'musicianship', 'musically', 'pianistic', 'percussion', 'choral', 'compositional', 'jazzlike', 'instrumentals', 'songs', 'jazzy', 'percussive', 'polyrhythm', 'lyrics', 'composer', 'improvisatory', 'songful', 'microtonal', 'mazurkas', 'ballades', 'piano', 'musicological', 'tunes', 'bluesy', 'lyricism', 'rhythmic', 'atonal', 'soulful', 'lyric', 'electroacoustic', 'coloristic', 'aleatoric', 'musics', 'polyrhythmic', 'improvisor', 'polytonal', 'chaconne', 'melodious', 'pentatonic', 'melodist', 'dissonant', 'orchestrally', 'partitas', 'composers', 'timbral', 'operatic', 'lieder', 'instrumentalists', 'harmonies', 'classical', 'madrigals', 'fluegelhorn', 'diatonic', 'contrabassoon', 'soloistic', 'arioso', 'ragtime', 'Dichterliebe', 'symphonically', 'serialist', 'Brahmsian', 'sonorities', 'danceability', 'jazzer', 'singable', 'Mozartian', 'melodically', 'jazziness', 'raga', 'chorales', 'hymnlike', 'Nachtmusik', 'ragas', 'virtuosic', 'madrigal', 'bowings', 'fugues', 'folkish', 'percussiveness', 'choreographic', 'Ysaye', 'ostinatos', 'Machaut', 'Arensky', 'cantabile', 'decrescendo', 'timbres', 'danceable', 'nocturnes', 'harmonic', 'beatless', 'musicians']"
a degree or grade of excellence or worth,quality,10,"['grades', 'diploma', 'proficiency', ""master's"", 'degrees', 'precalculus', 'nonaccredited', 'mastery', 'pretests', 'quality', ""bachelor's"", 'mathematics', 'gradates', 'graders', 'baccalaureates', 'aptitude', 'BMus', 'level', 'Excellence', 'gemology', 'achievement', 'value', 'precollege', 'attainments', 'math', 'diplomas', 'cocurricular', 'graduate', 'grading', 'undergraduate', 'percentile', 'certificate', 'BEng', 'doctorate', 'majoring', 'licentiate', 'rigor', 'mastership', 'algebra', 'diligence', 'equivalency', 'oenology', 'resitting', 'exceptional', 'olympiads', 'HND', 'dux', 'excelling', 'nonscience', 'award', 'postbaccalaureate', 'certification', 'extramurally', 'specialization', 'assiduousness', 'certifications', 'competency', 'maths', 'enigmatology']"
a disinclination to work or exert yourself,slothfulness,0,"['exerting', 'exerted', 'exerts', 'willingness', 'inclination', 'eagerness', 'unwillingness', 'reluctance', 'assiduousness', 'reticence', 'wield', 'spinelessness', 'influence', 'mythologise', 'working', 'unbeholden', 'obduracy', 'desire', 'assert', 'proclivity', 'inclinations', 'wholeheartedness', 'shrewdness', 'determination', 'constructiveness', 'pushiness', 'push', 'zeal', 'persuasion', 'tendency', 'expend', 'clout', 'persistence', 'suasion', 'productively', 'cajole', 'compulsion', 'diligence', 'temperedness', 'stubbornness', 'obstinance', 'moreover', 'keenness', 'ambitiousness', 'engage', 'timidity', 'persuade', 'unwilling', 'sensibleness', 'pressurize', 'prodding', 'haphazardness', 'stickability', 'cerate', 'systemize', 'preoccupation', 'hesitance', 'acquiesce', 'constructively', 'passivism', 'concertedly', 'inability', 'persistance', 'seclude', 'diffidence', 'meticulousness', 'obstinacy', 'brainwork', 'propensity', 'try', 'compel', 'attitude', 'frustrate', 'persevere', 'urge', 'cooperativeness', 'bullheadedness', 'looseness', 'prod', 'adamancy', 'prevaricate', 'effort', 'infantilize', 'inculpate', 'resolve', 'negotiate', 'constrain', 'behave', 'imperiousness', 'mistrusting', 'overexert', 'reprove', 'disinclined', 'observably', 'tirelessness', 'answerability', 'flex', 'canniness', 'ambivalence', 'devote']"
serving to warn,monitory,0,"['serve', 'served', 'warned', 'advising', 'warning', 'alerting', 'advise', 'forewarn', 'remind', 'reminding', 'warns', 'inform', 'cautioning', 'serves', 'notify', 'notifying', 'informing', 'warnings', 'educate', 'lookout', 'advised', 'educating', 'telling', 'beware', 'recommending', 'insist', 'recognize', 'enlisting', 'argue', 'urging', 'cautioned', 'instruct', 'reminded', 'realize', 'acknowledge', 'alerted', 'worry', 'exposing', 'convince', 'fret', 'aware', 'alert', 'reassure', 'apprising', 'urge', 'mindful', 'consult', 'admonish', 'worried', 'instructing', 'advises', 'concerned', 'recognizing', 'arguing', 'enlist', 'wary', 'forewarned', 'alienating', 'educates', 'confuse', 'irking', 'reminder', 'ignore', 'believe', 'threaten', 'admonished', 'believing', 'know', 'counseled', 'protect', 'advocating', 'sicked', 'contend', 'alienate', 'fearing', 'feared', 'argued', 'chide', 'endanger', 'bracing', 'fretted', 'refer', 'risking', 'proclaim', 'urged', 'targeting', 'notifies', 'complain', 'vigilant', 'urgers', 'braced', 'peddling', 'deem', 'enlisted', 'berate', 'recommend', 'reassures', 'reeducate', 'lectured', 'consider']"
unusual darkening of the skin,hyperpigmentation,71,"['pigmentations', 'seborrhea', 'hyperpigmented', 'undereye', 'orangish', 'blotchiness', 'mottling', 'bluish', 'reddish', 'blackhead', 'pigmentation', 'pigmentary', 'sweatiness', 'striae', 'earthlike', 'discolorations', 'pinkish', 'silvering', 'scaliness', 'brightener', 'coppery', 'dapples', 'discoloring', 'yellowness', 'darkish', 'acnes', 'slenderizing', 'whitish', 'purplish', 'blotching', 'sunlamp', 'coloration', 'peculiar', 'grayish', 'brightening', 'ulcerating', 'sunscald', 'scalelike', 'flecking', 'glary', 'pruritic', 'blotchy', 'frizzing', 'discolouring', 'reddens', 'discoloration', 'neurofibroma', 'haloing', 'pustular', 'yellowish', 'purpled', 'undercoats', 'protuberant', 'depigmentation', 'iridescence', 'pallor', 'uvea', 'melasma', 'translucently', 'crusting', 'masklike', 'mottled', 'rheumy', 'redness', 'darker', 'trichomes', 'orangey', 'stippled', 'rosiness', 'blueish', 'hyperpigmentation', 'periorbital', 'hairiness', 'piercing', 'dimpling', 'sunburning', 'dark', 'speckling', 'luminous', 'translucence', 'mirrorlike', 'unsharp', 'strange', 'splotchy', 'underpainting', 'clamminess', 'folliculitis', 'tweezed', 'tannish', 'achromatopsia', 'crepey', 'windburn', 'lighteners', 'dentine', 'gingiva', 'molluscum', 'greenish', 'hoarfrost', 'orangy', 'pigment']"
a tremor preceding an earthquake,foreshock,16,"['quake', 'temblor', 'aftershock', 'earthquakes', 'quakes', 'tremblor', 'tremors', 'temblors', 'trembler', 'aftershocks', 'seaquake', 'tsunami', 'tsunamis', 'magnitudes', 'magnitude', 'foreshock', 'seismicity', 'aseismic', 'eruption', 'seism', 'seismologists', 'Spitak', 'typhoon', 'disaster', 'mudslide', 'hypocenter', 'tornado', 'floods', 'seismic', 'landslides', 'eruptions', 'explosion', 'epicenter', 'storms', 'seismograms', 'flashflood', 'syncopal', 'epicentral', 'drumfire', 'cloudburst', 'cyclone', 'explosions', 'USGS', 'tectonic', 'rainstorms', 'seismology', 'seismologic', 'twister', 'disasters', 'Padang', 'convulsion', 'jolts', 'seismologist', ""nor'wester"", 'volcano', 'Cauquenes', 'tornados', 'telluric', 'typhoons', 'flooding', 'rockslide', 'calamity', 'tornadoes', 'Honshu', 'seiche', 'shakings', 'twisters', 'shaking', 'seismological']"
capable of or tending to change in form or quality or nature,changeable,0,"['essentialness', 'fluidity', 'dynamic', 'interrelating', 'characteristics', 'evolving', 'perfectible', 'qualities', 'subjective', 'comfortableness', 'acclimates', 'esthetical', 'immovability', 'consistency', 'merely', 'comeliness', 'incapable', 'irreducibly', 'deviances', 'evenness', 'adaptable', 'truly', 'groundedness', 'changing', 'genuinely', 'depersonalised', 'nurturant', 'maladapted', 'type', 'trueness', 'abilities', 'imaginativeness', 'simply', 'haphazardness', 'adaptability', 'storability', 'adaptiveness', 'spatiality', 'erodable', 'presentability', 'evolve', 'temperament', 'rigorousness', 'composition', 'nonsocial', 'necessarily', 'individuated', 'univocal', 'petrification', 'dynamics', 'unspecialized', 'perceiver', 'unchanging', 'agreeability', 'irrepressibility', 'not', 'adapt', 'reproductivity', 'totalising', 'indeed', 'multidimensionality', 'heathy', 'youngness', 'dutifulness', 'incarnational', 'finiteness', 'earthlike', 'abstractness', 'inherently', 'always', 'impermanent', 'manipulable', 'intactness', 'adapting', 'unpredictable', 'characteristic', 'pureness', 'changeless', 'altering', 'limitlessness', 'observably', 'skillfulness', 'undaunting', 'preconscious', 'simpleness', 'replicative', 'intangibility', 'refinding', 'companionate', 'individualising', 'tractability', 'ability', 'fundamentally']"
a system that is part of some larger system,subsystem,0,"['centralized', 'mechanism', 'component', 'program', 'computerized', 'smaller', 'broader', 'model', 'process', 'concept', 'structure', 'multihospital', 'module', 'scheme', 'bigger', 'integrated', 'wider', 'obsoleting', 'multiprogram', 'intergraded', 'entire', 'kludge', 'large', 'tool', 'interrelates', 'nonintegrated', 'mechanisms', 'element', 'automated', 'multispeed', 'multiserver', 'whole', 'solution', 'decentralized', 'approach', 'underserve', 'modules', 'processes', 'proportional', 'paradigm', 'functions', 'multilocation', 'central', 'streamlined', 'massive', 'capability', 'antiquated', 'function', 'interconnected', 'householding', 'facet', 'bidirectionally', 'existing', 'overburdens', 'largest', 'programs', 'modularly', 'aspect', 'catalyzer', 'systemic', 'initiative', 'computerizes', 'remunerates', 'expanded', 'revamped', 'aggregative', 'framework', 'matrix', 'machines', 'itself', 'components', 'standardized', 'unwieldy', 'keystone', 'deconcentration', 'regionalized', 'uncodified', 'microswitch', 'tickless', 'intercommunicate', 'inefficient', 'receipting', 'departmentalization', 'configuration', 'DMS', 'interface', 'noncooperative', 'consociational', 'streamline', 'simpler', 'complex', 'sophisticated', 'nonuniform', 'overhaul', 'technology', 'vouchering']"
a decorative design made of one material sewn over another,applique,0,"['rickrack', 'edgings', 'designs', 'decoration', 'inlayed', 'latticelike', 'electroplate', 'patination', 'cappings', 'lathed', 'shagreen', 'fashioned', 'pressboard', 'stitchery', 'sewed', 'escutcheons', 'fusible', 'the', 'crewel', 'threader', 'making', 'make', 'slipcases', 'embosses', 'pelmets', 'plyboard', 'auxetic', 'fabric', 'inlaying', 'only', 'nailheads', 'closable', 'sailcloth', 'balsawood', 'muntins', 'woven', 'weldable', 'greenware', 'stencilling', 'handmade', 'cachepot', 'organzas', 'decorating', 'sew', 'rehanging', 'veneering', 'materials', 'unthreaded', 'molded', 'rewoven', 'creosoted', 'platings', 'thermoform', 'perhaps', 'dressiest', 'frameable', 'sculpturally', 'handsewn', 'dropcloth', 'selvage', 'serigraphy', 'vigas', 'stickpins', 'bedcover', 'scagliola', 'decomposable', 'floorcloth', 'letterings']"
someone who acts or responds in a mechanical or apathetic way,automaton,0,"['somebody', 'something', 'sort', 'behaves', 'overanalyzes', 'anything', 'anybody', 'happens', 'things', 'overreactive', 'forgivingly', 'type', 'what', 'distracter', 'genuinely', 'actually', 'overexplain', 'misconceive', 'blamer', 'verbalise', ""somebody'll"", 'noncombative', 'overcritical', 'really', 'wearies', 'anyone', 'intellectualising', 'verbalization', 'overreacts', 'verbalising', 'you', 'undateable', 'honestly', 'ingratiates', 'distractible', 'perceiver', 'everybody', 'unthoughtful', 'person', 'unoffensive', 'noncommunicative', 'interpersonally', 'egoistical', 'mannerable', 'griever', 'paralyzingly', 'behave', 'does', 'jerks', 'distractedness']"
