Description,Solution,Prediction rank,Predictions
a white liquid produced by female mammals to feed their young,milk,2,"['milkmilk', 'milk', 'milkshake', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'egg', 'milk', 'milk', 'milk', 'mammal', 'milkmilk', 'milk', 'milk', 'milkâmb', 'porumbea', 'eggâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb Asociati', 'milk', 'tâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'water', 'milkmaice', 'milk', 'milk', 'milk', 'âmbâmbâmbâmbâmb', 'milkmilk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'egg', 'broth', 'egg', 'milk', 'milk', 'milk', 'milk', 'blackâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'milk', 'milk', 'milk', 'lactomerâmb', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'egg', 'milk', 'molluscan', 'milk', 'milk', 'milk', 'milk', 'milk', 'âmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'milk', 'water', 'lactic', 'milk', 'milk', 'milk', 'milk', 'egg', 'milk', 'milk']"
the medium of recorded moving images often combined with sounds,video,0,"['chameleon', 'recorded', 'stuttering', 'recording', 'recording', 'digitalizer', 'lectoral', 'montage', 'recorded', 'reinterjection', 'recording', 'moving', 'recorded', 'recorded', 'filmed', 'blackpanel', 'recording', 'tracks', 'moving', 'Recording', 'encoding', 'recorded', 'recording', 'moving', 'percussion', 'noise', 'recording', 'recording', 'filmed', 'filming', 'recording', 'archival', 'bruit', 'silent', 'recording', 'record', 'montage', 'recording', 'sound', 'moving', 'recorded', 'silent', 'studio', 'recorded', 'studio', 'film', 'augmented', 'sound', 'choreography', 'moved', 'danced', 'movement', 'recording', 'taiat taiatsprache', 'silent', 'recording distortion', 'archived', 'record', 'production', 'film', 'recording', 'moving', 'recording', 'Tonal', 'kinetic', 'taiat taiatidelista', 'musique', 'aural', 'filming', 'sound', 'recording', 'audiovideo', 'Moving', 'Recording', 'electronica', 'moving', 'recording', 'recorded', 'recording', 'recording', 'recording', 'taiatsauriering', 'recording', 'silent', 'motion', 'film', 'archiving', 'recording', 'digital', 'Moving', 'taiat taiatsprache', 'aurallectic', 'moving', 'recording', 'recording', 'recording', 'record', 'enregistrement', 'realism', 'recording']"
a loan made specifically to buy a house or other property,mortgage,1,"['mortgage', 'loan', 'loan', 'Loan', 'loan', 'loan', 'loan', 'investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii investitii', 'loan', 'loan', 'loan', 'loan', 'lending', 'loan', 'loan', 'interest', 'loan', 'loan', 'mortgage', 'loan', 'mortgage', 'loan', 'bank loan', 'prêt', 'equity lending', 'loan', 'mortgage', 'loans', 'loan', 'loan', 'mortgage', 'loan', 'loans', 'loan', 'loan', 'subsidized loan', 'loan', 'loan', 'loan', 'loan', 'Purchase Loan', 'loan', 'loan', 'loan', 'loan', 'mortgage', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'prêt', 'loaned', 'loan', 'loan', 'loan', 'loan', 'mortgage', 'loan', 'mortgage', 'loan', 'loan', 'mortgage', 'mortgage', 'loan', 'loan', 'loan', 'equity loan', 'loan', 'loan', 'mortgage', 'acquisition', 'mortgage', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'loan', 'mortgage', 'loan', 'prêt', 'loan', 'loan', 'loan', 'loan', 'buyoff', 'repossessed', 'Loan', 'loan', 'loan', 'loan', 'Novelizaţion', 'buyout', 'Loan']"
an agenda for a whole year that includes a particular part or page for each month,calendar,1,"['calendar', 'calendar', 'calendaring', 'agenda', 'agenda', 'agenda', 'calendar', 'județed', 'annual agenda', 'calendar', 'agenda', 'agenda', 'calendar', 'calendar', 'agenda', 'calendar', 'calendar', 'calendaring', 'calendar', 'agenda', 'calendar', 'calendar', 'calendar', 'monthly agenda', 'agenda', 'calendar', 'agenda', 'agenda', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'agendas', 'calendar', 'calendared', 'agenda', 'cahier', 'calendar', 'calendarium', 'catalog', 'calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'agenda', 'calendar', 'annualserie', 'agenda', 'agenda', 'agenda', 'calendar', 'calendar', 'agenda', 'bills', 'calendar', 'calendar', 'calendar', 'calendar', 'Calendar', 'agenda', 'schedule', 'Calendar', 'calendar', 'yearly agenda', 'agenda', 'calendar', 'calendar', 'agenda', 'calendaring', 'calendar', 'monthly agenda', 'agenda', 'calendar', 'calendar', 'calendar', 'agenda', 'calendar', 'agenda', 'calendar', 'Calendar', 'agenda', 'calendar', 'agenda Registry', 'calendar', 'agenda', 'Calendar', 'calendar', 'agenda', 'agenda', 'Agenda', 'yearly agenda', 'agenda', 'agenda', 'monthly bulletin']"
the salty water that covers much of the surface of the earth,sea,0,"['saltwater', 'salt', 'salt', 'salty', 'saltwater', 'saltwater', 'jello', 'salt', 'salt', 'saltwater', 'saltwater', 'salt', 'salt', 'saltwater', 'salt', 'salt', 'salt', 'saltwater', 'salt', 'salt', 'salt', 'saltwater', 'saltwater', 'saltwater', 'saltwater', 'watermeadow', 'saltwater', 'saltwater', 'saltwater', 'salt', 'sulphur', 'salts', 'salt', 'saltwater', 'salt', 'salt', 'salt', 'saltwater', 'salt', 'saltwater', 'salt', 'salt', 'saltwater', 'saltwater', 'salt', 'saltwater', 'salt', 'saltwater', 'saltsrophyla', 'salt', 'saltwater', 'salt', 'saltwater', 'salt', 'saltwater', 'salt', 'salt', 'saltwater', 'salt', 'saltwater', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salt', 'salth', 'saltwater', 'saltwater', 'saltwater', 'saltwater', 'salt', 'salt', 'salts', 'salt', 'saltwater', 'saltwater', 'saltwater', 'salt', 'saltmargin', 'salt', 'salt', 'salt', 'saltbath', 'saltwater', 'salts', 'scorched', 'salt', 'saltwater', 'saltwater', 'saltwater', 'salt', 'salt']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,32,"['palmacy', 'Handgriff', 'handprint', 'pynophagealaxis', 'pommel', 'palms', 'palm', 'clientii paws', 'taiathandle', 'palm', 'thumb', 'palm', 'hand', 'palm', 'palm', 'pommel', 'pommel', 'palmate', 'palm', 'palm', 'palm', 'palmitate', 'palmitate', 'palmulate', 'palm', 'fam', 'pommel', 'handprint', 'touch', 'pith', 'beak', 'finger', 'handshake', 'clientii palmar', 'hands', 'pommel', 'handprint', 'handstand', 'handgriff', 'palm', 'handprint', 'handschläger', 'pommel', 'pommel', 'pommel', 'palmitate', 'pommel', 'pommel', 'Hand', 'pommel', 'handgriff', 'pommel', 'palmâmb', 'clientii palmisti', 'thumb', 'hand', 'palm', 'handprint', 'palmax', 'palmumbirk', 'palm', 'palm', 'pommel', 'pointed', 'centeed', 'palmitate', 'palmops', 'palm', 'handpick', 'palm', 'pommel', 'pommel', 'pissy', 'pommel', 'pommelid', 'palm', 'index', 'palm', 'mandrel', 'handprint', 'palm', 'palm', 'Handgriff', 'handgriff', 'pommel', 'fingerneedle', 'hand', 'thumb', 'wrist', 'handspiel', 'palmular', 'pommel', 'palmular', 'pommel', 'pommel', 'handmark', 'chow', 'clientii palmacencia', 'pommel', 'pommel']"
one of the directions on a compass that points right when you look at it,east,0,"['axis', 'pointing', 'pinnacle', 'Right', 'right', 'centriple', 'right', 'pointed', 'pointing', 'spot', 'compass', 'right', 'right', 'axiom', 'pointed', 'pharentine', 'varf', 'axic', 'pointed', 'pointing', 'northwest', 'axis', 'index', 'pave', 'compass', 'rightangle', 'Right', 'axis', 'rightaxie', 'index', 'counterclockwise', 'compass', 'arrow', 'side', 'direktangle', 'directed', 'directed', 'right', 'Right', 'axis', 'axis', 'Right', 'index', 'compass', 'index', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'Redirective', 'Redirect', 'Point', 'scharf', 'Right', 'proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat proaspat', 'clientii taiati iarna', 'axiposite', 'taiatide', 'pointed', 'centre', 'pointed', 'index', 'axis', 'axical', 'right', 'sideface', 'straightaxie', 'pointing', 'straight', 'axis', 'pointing', 'sidepole', 'handpoint', 'compass', 'pointing', 'clientiiiul', 'axis', 'right', 'directional', 'direkt', 'frunze', 'pointing', 'axis', 'Rightcorn', 'directed', 'sidecropping', 'compass', 'righted', 'sharp', 'right', 'cornering', 'axis', 'right', 'arrow', 'Pointer', 'left', 'pointing', 'sideface', 'index', 'compass', 'axis', 'axis', 'frunze']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,0,"['hammer', 'hammer', 'scharf', 'fingerpick', 'hamshackle', 'chopstick', 'hammered', 'pricksaw', 'choppingstick', 'poatscherch', 'hammered', 'sharpener', 'pommel', 'grid', 'potato Sharpedge', 'chopping', 'shacksaw', 'chopping', 'chopstick', 'chaff', 'pickchle', 'chopstick', 'shackle', 'cherch', 'barbeque', 'jackhammer', 'chopstick', 'poatohack', 'hamhacker', 'chopper', 'chopping', 'Pepperstick', 'chopping', 'meathacker', 'hammer', 'steel', 'shacksaw', 'chopstick', 'jacked', 'chopping', 'meathacker', 'hammered', 'zester', 'picker', 'Sharp Estate', 'sharpstick', 'chopstick', 'chopstick', 'shacksaw', 'hammer', 'hammered', 'hammer', 'chopstick', 'cinder', 'cutthroat', 'choppingsaw', 'stubble', 'stubble', 'chopping', 'hand', 'pommel pommel', 'sharpweille', 'chopping', 'hammered', 'shacklet', 'tools', 'chopping', 'chopper', 'poatscherscher', 'hammer', 'chipsaw', 'chopping', 'knuckle', 'mashing', 'chopping', 'sharpner', 'cornpicker', 'toolsaw', 'chuckletap', 'chopping', 'shacksaw', 'cuttinghand', 'hammer', 'mitchstick', 'poato', 'pommel', 'herbhacker', 'chopsaw', 'shank', 'pulter', 'poato', 'barb', 'pickaxe', 'tartan', 'pickhack', 'choper', 'scintilla', 'choppingstick', 'mashing', 'pepperpanker']"
when a fish or animal propels itself through water,swimming,0,"['seafishvârl', 'clamberătă', 'float', 'pounce', 'fish', 'propellant', 'spring', 'propelling', 'propellant', 'floatfish', 'propelling', 'paddle', 'propelling', 'thrusting', 'fishvârled', 'Treib', 'propeller', 'propelling', 'fish', 'propelling', 'propelling', 'float', 'paddlefish', 'propelling', 'paddle', 'propelling', 'thrust', 'fish', 'propellant', 'repulsion', 'sting', 'floatfish', 'propellant', 'propellant', 'burst', 'motorboat', 'fishvârke', 'propellant', 'sailfish', 'creep', 'propeller', 'propellant', 'fishbowl', 'burrowing', 'fishfish', 'thrust', 'fishfishing', 'propellant', 'waterfly', 'drift', 'spawning', 'propelling', 'floatfish', 'pokemon', 'dâmb', 'waterspeed', 'sailfish', 'float', 'float', 'propelling', 'sailfish', 'helmfish', 'swooping', 'fishfishvârle', 'splash', 'sting', 'sediment', 'sailfish', 'propelling', 'swim', 'float', 'fishvârle', 'float', 'propeller', 'fishvârle', 'prawn', 'pump', 'fish', 'squall', 'paddlefish', 'waterfish', 'fish', 'seafishfish', 'zip', 'splash', 'propelling', 'propelling', 'propeller', 'propelling', 'fishfish', 'propellant', 'propellant', 'paddlefish', 'propellant', 'creepy', 'paddle', 'fluke', 'clambering', 'fishervârle', 'fishvârle']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,4,"['rice', 'rice', 'pepperoni', 'potato', 'potato', 'chipperâmb', 'pinto', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'chip', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'jaggery', 'humâmbus', 'rice', 'rootcorn', 'veggie', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'acorn', 'rosii rooteed', 'pickled', 'cornâmbella', 'rosii rosii rosii rosii rosii rosii rosii rosii', 'pepper', 'Pickle', 'peppered', 'rosii rosii rosii rosii rosii rosii rosii rosiiâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'humphog', 'tapioca', 'potato', 'Pickled', 'bean', 'veggie', 'cica', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'veggie', 'chip', 'fried potato', 'chip', 'veggie', 'tapiwa', 'veggie', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'chip', 'veggie', 'peppered', 'chip', 'rootwuch', 'potato', 'rosii rosii rosii rosii', 'chipped', 'cornbread racon', 'peppercorn', 'peppermonce', 'kohlrabi', 'potato', 'peppercorn', 'chipcewâmb', 'pinto', 'jackchick', 'charâmbella', 'hogweed', 'potato', 'cornâmbâmbella', 'peppercorn', 'rootgoat', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'peppercorn', 'jackel', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'cornbread', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii rosiienergie', 'pepperoni', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'slawoni', 'dumpling', 'potato', 'corn', 'chipotle', 'peppercorn', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii cornbread', 'beanlaw', 'peppercalli', 'rootbok', 'peppercorn', 'tartamari', 'roasted onion', 'potato', 'potato', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii beanroot', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'kaluccini', 'chip', 'harlotched', 'rice', 'crackerjacks', 'sâmbella', 'peppercorn']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,13,"['pet', 'friend', 'pet', 'pigfighter', 'chibi', 'cockle', 'piglet', 'petrier', 'hogdog', 'jackrabbit', 'hound', 'hound', 'dog', 'cowâmb', 'cockle', 'pet', ' tehnicos', 'companionship', 'hound', 'cocklaby', 'hound', 'stuffed', 'hound', 'jackal', 'hound', 'hound', 'poison', 'rat', 'humanoid', 'petâmb', 'harlequin', 'cowpea', 'pig', 'hound', 'pooch', 'piglet', 'animal', 'chameleon', 'cowcock', 'houndbuck', 'raccoon', 'houndhound', 'derpy', 'hickory', 'hawk', 'houndhound', 'rattling', 'fox', 'hummingbird', 'chameleon', 'crocuce', 'chibi', 'shepherded', 'pooch', 'cow', 'harlot', 'pets', 'hay', 'musket', 'raccoon', 'porumbeth', 'hound', 'pawchat', 'friend', 'pogo', 'cowfriend', ' Decider', 'hog', 'tangled', 'scala', 'harlot', 'hound', 'hound', 'harpie', 'griffin', 'pet', 'pet', 'nuntalo', 'peticorn', 'feline', 'barbick', 'hound', 'chevalves', 'shag', 'pet', 'derbybuck', 'fox', ' methodologies', 'chariot', 'cowle', 'pet', 'pet', 'pig', 'cowpea', 'rat', 'harlet', 'houndhound', 'shepherdfly', 'animal', 'pig eruption']"
one of the five senses that is felt in the mouth,taste,46,"['frunze', 'palatal', 'mouth', 'tongue', 'maundy', 'mouthfeeling', 'tongue', 'clientiice', 'tongue', 'tongue', 'pharynthynge', 'touch', 'tongue', 'tongue', 'mouth', 'tongue', 'Sense', 'sentienced', 'mouth', 'throat', 'pharyngeal', 'pharyngopharism', 'sensed', 'saliva', 'breath', 'pharyngology', 'hearing', 'tongue', 'mouth', 'tama', 'touched', 'tongue', 'pharyngospharyngeal', 'tongues', 'Sensation', 'clientii', 'pharyngm', 'sense', 'mu', 'hearing', 'voice', 'sense', 'tongue', 'tongue', 'tongued', 'taste', 'tongue', 'breath', 'toothpharyngeal', 'tongue', 'fünfth', 'tongue', 'tongue', 'mouthfeel', 'tongue', 'clientii centripinimi', 'tongue', 'touched', 'mouth', 'tongue', 'pharyngospharynth', 'mouth', 'tongue', 'voice', 'nose', 'palacorn', 'pharyngology', 'phasing', 'phacelin', 'tongue', 'frunze', 'mouthfeel', 'belay', 'tonguetreaching', 'tongued', 'gumming', 'sensation', 'touched', 'hearing', 'pharynx', 'tongue', 'throat', 'phasic', 'tongue', 'nose', 'tongue', 'tongue', 'mouth', 'mouthfeel', 'hump', 'tongue', 'throat', 'hearing', 'pharism', 'throat', 'clientii cincino', 'tongue', 'numbing', 'tongue', 'tongue']"
a very common savoury white condiment or spice often found on the dining table,salt,15,"['taff', 'condiment', 'chili', 'negâmbâmbe', 'condiment', 'sauce', 'peppered', 'mustard', 'hammeredâmbâmb', 'chilli', 'spice', 'condiment', 'condiment', 'spice', 'salt', 'sauce', 'Curry', 'salt', 'raâmbâmbi', 'sweetbread', 'mustard', 'pomme', 'pepper', 'peppercorn', 'puckering', 'sauce', 'sauce', 'peppercorn', 'sauce', 'puck', 'sauce', 'rosii rosii bricâmb', 'sauce', 'sauce', 'spiced', 'condiment', 'condiment', 'sauce', 'tartar', 'spice', 'ketchup', 'Sauce', 'Curry', 'tamale', 'peppercorn', 'spiced pepper', 'pepper', 'sauce', 'eggâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmbâmb', 'chilli', 'condiment', 'smoked sausage', 'peppercorn', 'tartrachin', 'sourced', 'sauce', 'saffron', 'pinto', 'pickled', 'condiment', 'peppercornPhoto', 'storax', 'spiceed', 'Pepperâmbella', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'humâmbâmbâmbâmbet', 'mustard', 'condiment', 'saffron', 'potato', 'condiment', 'Sauce', 'tart', 'spiced', 'spiced', 'spice', 'mustard', 'spice', 'Peppercorn', 'apricot', 'habeer', 'chili', 'acorn', 'condiment', 'sâmbâmbillo', 'salting', 'châmbâmbâmbâmb', 'condiment', 'pepperâmbella', 'âmbâmbâmbella', 'spice', 'sauce', 'Sauce', 'sweet', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii rosii', 'smothering', 'pepperâmbella', 'tartar', 'pepper']"
"the name for the people watching a production in a cinema , theatre or concert hall",audience,27,"['patron', 'film', 'pighead', 'Zuschauer', 'swack', 'screens', 'spectator', 'Zuschauerman', 'screen', 'people', 'cine', 'Publikum', 'cult', 'Speckel', 'starchhead', 'american', 'fearstick', 'cinemagober', 'eyesnacking', 'masked', 'Zuschauern', 'people', 'glep', 'Zuschauerhip', 'film', 'rhinged', 'audience', 'cow', 'audience', 'cowboy', 'spectators', 'crook', 'film', 'nuntagom', 'screens', 'Patron', 'man', 'cineâmbâmb', 'Zuschauer', 'cineâmb', 'silent', 'throad', 'americana', 'cine', 'people', 'cineâmbâmbtle', 'pig', 'crew', 'hennette', 'screens', 'cinemaâmb', 'Zuschauer', 'cinema', 'peoplespotting', 'Publikum', 'Screenâmb', 'pherub', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'Zuschauer', 'cinephile', 'hawk', 'eyes', 'masked', 'retetană', 'moviegoer', 'paparazzi', 'eyes', 'cheer', 'barfricoin', 'bardâmb', 'cinegour', 'cine', 'film', 'americano', 'snatching', 'silent', 'Zuschauercall', 'dimineata dimineata dimineata dimineata dimineata dimineata dimineata dimineata machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj machiaj', 'cyric', 'people', 'Zuschauer', 'theatergoers', 'cine', 'filmâmbâmbâmbt', 'audience', 'Publikum', 'puckâmb', 'throng', 'screenplay', 'reciting', 'ingrijire', 'cineâmbâmb', 'cinejack', 'Zuschauer', 'throâmb', 'taiatstaphere', 'spotting', 'cinegossie', 'snooper', 'theaterthrower']"
the process where the price of things increases across a country or economy,inflation,3,"['pricewarping', 'uptrend', 'inflation', 'price-growth', 'priceup', 'acrolation', 'inflation', 'inflation', 'inflation', 'price', 'price inflation', 'cribble', 'pricewarping', 'priceeconomic soaring', 'inflation', 'pricemaking', 'pricetaping', 'rise', 'rise', 'priceshifting', 'inflation', 'pricing', 'pricewaterescence', 'pricecrew', 'price war', 'pricevârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'inflation', 'pricewarping', 'inflation', 'pricepewncing', 'pricing', 'inflation', 'pricey', 'priceflation', 'priceshifting', 'inflation', 'rise', 'price', 'inflation', 'pricedown', 'price', 'price-growth', 'prices', 'priceisierung', 'spike', 'pricewarping', 'rise', 'inflation', 'recession', 'inflation', 'priceisierung', 'inflationary senzati', 'price', 'inflation', 'pricebildung', 'pricedumping', 'price war', 'inflation', 'spike', 'pricetapiety', 'pricewarping', 'pricegrowth', 'priceup', 'inflation', 'inflation', 'inflation', 'price wartap', 'pricerunup', 'pluck', 'pricewar', 'pricescrape', 'pricetapement', 'pricebildung', 'inflation', 'rise', 'pricefixture', 'rise', 'soaring', 'pricewarp', 'pricework', 'pricevârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvârvâr', 'inflation', 'inflation', 'price rise', 'price Warping', 'inflation', 'inflation', 'pricewarping', 'pricey', 'inflationary', 'Prices', 'escrow', 'commodity war', 'inflation', 'apocalypse', 'inflation', 'inflation', 'price-growth', 'pricepeg', 'pricetape']"
a small brown or grey rodent that likes cheese and is chased by cats,mouse,0,"['ferrinarscher', 'cattery', 'cat', 'jackhammer', 'jackle', 'cowcrel', 'cheesejacks', 'eschernysquir', 'cheesecat', 'cheesechat', 'cheesecat', 'cheesecat', 'cockcock', 'cheesesschermit', 'cheesecat', 'routledge', 'rattleball', 'echel', 'catfish', 'cowle', 'wildcat', 'cockawn', 'harzli', 'cheesecat', 'shacker', 'hog', 'cowcat', 'cheesejacks', 'bluedle', 'sheep', 'crapty', 'jackrabbit', 'Cheeseburger', 'rosii rosii porumbel', 'pimcorn', 'critter', 'cheesefeated chowder', 'milkbug', 'blackfish', 'cheesemick', 'cowfriend', 'cheesecat', 'cheesecat', 'cowshackle', 'cowâmbâmb', 'hamster', 'cheesejack', 'rosii rosii rosii rosii rosii rosii', 'cheesecat', 'catfish', 'jackscherscher', 'cowlain', 'cheeseburger', 'catfish', 'porcupine', 'hamburger', 'cockscherscher', 'cheesehead', 'cow', 'cheesecat', 'lizard', 'cheeser', 'catfish', 'calico', 'cowpea', 'cheesecat', 'cheeseburger', 'cheesebug', 'pinscherscherscher', 'Cheeseburger', 'blackfin', 'hammerling', 'catfish', 'jackscherscher', 'barbacuque', 'stuffedchat', 'cheesefish', 'cowfriend', 'cheesechatter', 'hummingbird', 'stuffed catcaller', 'chevron', 'cheesesauce', 'cheeseburger', 'catfish', 'jackknack', 'cheesejackscher', 'cheesecake', 'jackscherscher', 'jackscherscherscher', 'jackscherker', 'chevron', 'frogfish', 'cockroach', 'jackscherscher', 'cheesestick', 'cheesecat', 'jackscherscherscher', 'cowkiller', 'Cheesejackchure']"
soft white frozen rain that falls and settles on the ground when it is cold,snow,44,"['chilly', 'criesing', 'giddily', 'winter', 'icy raindrop', 'bleary', 'snowdrop', 'iced', 'slug', 'blackness', 'ice', 'icedroplet', 'glacial', 'chill', 'coldice', 'frozen', 'iced', 'frostdrop', 'frolicking', 'snowdropping', 'iceice', 'blizzard', 'snowblizzard', 'glade', 'icecast', 'icy moon', 'snowdrop', 'iceldrop', 'thaw', 'threamed', 'iced', 'snowfall', 'frozen', 'icemelon', 'Frost', 'iced', 'frost', 'iced', 'iced', 'iced', 'cold frost', 'iceland', 'criy', 'snow', 'chilly', 'frosted', 'gush', 'snowdrop', 'iced', 'iced', 'iced', 'raindrop', 'glistening', 'iced', 'frolicking', 'raindrops', 'icefall', 'puck', 'glistenfrogle', 'icemulled', 'snowdrop', 'iced', 'cold raindrop', 'icecream', 'iced', 'iceland', 'gloring', 'frolled', 'fluff', 'chaff', 'iceberg', 'silverfall', 'ice', 'iced', 'icey', 'sweltering', 'icestorm', 'rustle', 'lupine', 'iced', 'iced', 'iceicedrop', 'iced', 'cold', 'frosted', 'frozen', 'iced', 'raindrop', 'snowflake', 'snowdrop', 'iced', 'snowed', 'chilly', 'Frostploot', 'ice', 'bluest', 'sweltering', 'sluggering', 'iceland', 'gullet']"
a precious metal used to make the second place medal in the olympic games,silver,1,"['silver', 'bronze', 'gold', 'gold', 'medaldium', 'hamai', 'gold', 'argint', 'silvergold', 'silver', 'silverplated', 'médaillidium', 'silver', 'medalice', 'silver', 'médaillite', 'médaill', 'medallion', 'medallion', 'bronze', 'médailliron', 'silver', 'pyrgold', 'silver', 'silver', 'silver', 'medal', 'médaill', 'medal', 'médaill', 'médaillhone', 'médaill', 'bronze', 'médaill', 'medallion', 'silver', 'bronze', 'medaldium', 'médaillen', 'médailliron', 'medal', 'medalice', 'silvernacle', 'médaillhone', 'silver', 'ocelot', 'médaillidium', 'silver', 'medal', 'medal', 'Gemma', 'médailled', 'silver', 'olympic bronze', 'médaillite', 'pyrodium', 'platedgold', 'argint', 'gold', 'silver', 'silver', 'silver', 'médaillice', 'silver', 'argint', 'silver', 'silver', 'gold', 'silver', 'médaill', 'medalite', 'medalium', 'médaill', 'médaillandia', 'silver', 'silver', 'médaille', 'gold', 'Bronzecrystal', 'silvermendel', 'medal', 'silver', 'silver', 'médaill', 'silver', 'médaill', 'medal', 'silver', 'silver', 'médaillwok', 'gold', 'medal', 'gold', 'gold', 'pyrodiumdium', 'gold', 'goldsald', 'gold', 'tin', 'silver']"
