Description,Solution,Prediction rank,Predictions
a town that is designed and known as a tourist destination usually in mountains or by the sea,resort,0,"['hamlet', 'cairns', 'township', 'seaport', 'colonial', 'jordan', 'savanna', 'schooner', 'turista', 'aguay', 'savur', 'dalmatin', 'valencia', 'florence', 'colonial aşezage', 'sardine', 'tacoma', 'stanza', 'dalmation', 'hamburg', 'turilla', 'californian', 'caldera', 'sacrificial', 'turin', 'adobe', 'colonial aşezment', 'cairna', 'dalma', 'seaside town', 'tavern', 'aguago', 'shamrock', 'valium', 'colonial aşezation', 'schooning', 'hamlet', 'touristic', 'shamburg', 'cairno', 'cairo', 'town', 'fjordlands', 'shama', 'valence', 'gondola', 'colonia', 'turistes', 'fjord', 'agua', 'Virgil', 'savoy', 'colonial town', 'township', 'mountainous', 'seaport', 'spain', 'gothenburg', 'turiste', 'jordan', 'belgium', 'small town', 'gastronomie', 'londonery', 'fjords', 'city', 'puliforme', 'gastronomy', 'cairns', 'Badalonega', 'turista', 'portostrego', 'acqua', 'puliformis', 'pagosole', 'meredith', 'tanzania', 'londoner', 'portugal', 'guatemala', 'londonero', 'anchorage', 'gastronomic', 'fjordlande', 'Virgen', 'colonial', 'staccasole', 'hamburg', 'touristy', 'caldera', 'town', 'Badalonquin', 'lilongega', 'Virgilly', 'fjordal', 'Virgillos', 'lilongaise', 'turingues', 'liotte', 'fjording']"
a part of a house or building where cars can park indoors,garage,1,"['garage', 'parkway', 'carpark', 'parked', 'garage', 'parkedărăcement', 'parking', 'parkedgarage', 'parkedărăce', 'walled', 'sidecar', 'cornered', 'carparking', 'parkedărăcage', 'puddle', 'shack', 'parkedărăgatum', 'parkedărăcellium', 'pandemonium', 'parkedărăceau', 'parkedhaus', 'centenary', 'parkedărăced', 'parkedaire', 'carparkway', 'Parkway', 'parkedărăcelium', 'shacklet', 'garage', 'jackshawl', 'slopping', 'parkedhaused', 'parked', 'parking', 'parked Garage', 'boulevard', 'parkedărăventure', 'fenced-off', 'stall', 'hamlet', 'cloutilizatorii', 'plowed', 'fenced-off area', 'parkedrack', 'Carparking', 'cloister', 'cloutilizatoriid', 'Hallway', 'parkedărăcephalus', 'Carpark', 'houseway', 'parkingway', 'jackrack', 'parkedway', 'parkedărăceum', 'Garage', 'parkedărăceaux', 'puddled', 'spotting', 'car park', 'puddleway', 'slopped', 'garaged', 'shackle', 'parkedărăcephalide', 'carparks', 'jackshaw', 'parkedărăcelet', 'parkedărăces', 'car parkway', 'fenced-in garage', 'sloping', 'parkedărăcrack', 'hedgehog', 'cloutilizatoriin', 'garageway', 'fenced-off garage', 'shackles', 'slopway', 'parkedărăcelot', 'parkedărăcellum', 'baynacle', 'walled garage', 'slopsided', 'pavillion', 'parkedărăcaire', 'parkedărăcece', 'carpark', 'parkedărăcement', 'fenced-off section', 'parkedărăcement', 'parkedărăceded', 'parkedcar', 'receptacle', 'parkedărăcezone', 'parkedărăcedre', 'fenced-in', 'parkedărăgatin', 'swivel', 'sidecar']"
thin strands of living tissue that grow out of the skin of animals for warmth,hair,0,"['skinned', 'strands', 'stranded', 'âmbâmbâmbt', 'stinging', 'skinning', 'âmbâmbella', 'tufting', 'stingle', 'strand', 'scalding', 'shackles', 'sâmbâmbâmb', 'âmbâmbellium', 'sâmbâmbella', 'sting', 'nettle', 'stingling', 'scaly', 'scallions', 'syringe', 'rosii rosii rosii rosii rosii', 'snaâmb', 'snubbing', 'tufts', 'stranding', 'snatching', 'snubble', 'snubbling', 'syrup', 'âmbâmbâmbâmb', 'âmbâmbellum', 'stingles', 'tangled', 'âmbâmbâmb', 'thinning', 'stroma', 'slug', 'shackle', 'sâmbâmb', 'rosii rosii rosii rosii', 'scalf', 'tuft', 'clumping', 'âmbâmbetta', 'scald', 'clumps', 'sprained', 'sperm', 'stapling', 'strand', 'clumpling', 'swarming', 'shâmb', 'skin', 'strands', 'crip', 'spliff', 'sting', 'shards', 'petrified', 'swath', 'crustaceans', 'crustacean', 'stingling', 'gelatinous', 'staph', 'acorn', 'flies', 'tincture', 'cellulosperm', 'cripling', 'coiled', 'swarms', 'clump', 'scabweed', 'stingworm', 'crips', 'shard', 'scaly', 'skinned', 'swarm', 'culled', 'clumpage', 'stingle', 'swab', 'snubbles', 'cellulite', 'scabs', 'rosii rosii rosii rosii rosii', 'phlox', 'phloxal', 'plumage', 'splinter', 'snubble', 'swine', 'snubbling', 'tuft', 'stubble', 'peeling']"
the limbs that birds move in order to fly,wing,53,"['limb', 'limbs', 'limbo', 'feathered', 'limbbear', 'limbvârvârle', 'limbitated', 'limbitate', 'limber', 'flightvârvârvârle', 'frunze', 'feather', 'limbed', 'voluptuous', 'feathers', 'limbwing', 'bipedal', 'flightvârvârvârvâr', 'limbing', 'flightvârvârle', 'limbvârvârvâr', 'flightvârle', 'limboed', 'feathering', 'Flywheel', 'limblimb', 'flywheel', 'limbular', 'limbless', 'flightvârvârvâr', 'limbum', 'frunzevârle', 'limbage', 'birdlimb', 'flight', 'limbvârle', 'limbus', 'Flying', 'limbure', 'clientii frunze frunze frunze frunze', 'featherwing', 'wings', 'flylimb', 'limbularity', 'pinnacles', 'parachutes', 'bough', 'limbe', 'Flylimb', 'propellant', 'clientii frunze frunze frunze', 'limbvârvâr', 'wing', 'featherlimb', 'limbvârvârl', 'flywing', 'limbbeam', 'mandrel', 'limbvârl', 'frunzettes', 'clientii moalei moale', 'voluptuouslimb', 'voluptuary', 'milage', 'feathered', 'spinner', 'fly', 'frunze', 'boâmb', 'feather', 'voluptus', 'taiatspersaurus', 'parachutism', 'emoțination', 'parachutist', 'bifurcation', 'plumage', 'glider', 'maw', 'flying', 'mandrill', 'limb', 'macaw', 'bougycerum', 'flight', 'feathers', 'macâmbâmbet', 'pinnacle', 'moved', 'taiatspersauce', 'bifurcated', 'wings', 'zip', 'varfalt', 'macâmbella', 'plume', 'voluptuousness', 'parachuting', 'voluptation', 'voluptuate']"
a shining or twinkling spot in the night sky,star,0,"['twinkle', 'twinkling', 'stargazing', 'gleaming', 'stargazer', 'glistening', 'starburst', 'twinkled', 'phasing', 'glare', 'swooping', 'soaring', 'starshade', 'twinkle', 'streaking', 'luminous', 'stinging', 'glancing', 'spotting', 'giddy', 'shining', 'twinkling', 'spectre', 'blinking', 'staring', 'shindig', 'glimmer', 'bleak', 'starlit', 'swish', 'pinnacle', 'gibe', 'blazed', 'blephar', 'cliâmb', 'starlight', 'gimp', 'glow', 'blephare', 'blephared', 'dappled', 'flitting', 'flashing', 'spout', 'hulking', 'dapple', 'stargazer', 'stargazing', 'blaze', 'night', 'hulk', 'porumbeon', 'flickering', 'stars', 'thronged', 'lampshade', 'dappling', 'bluster', 'dimming', 'twinkle', 'luminous', 'hordes', 'soaring', 'spectacular', 'âmbâmbette', 'spectacle', 'moon', 'porumberland', 'horting', 'dapples', 'phake', 'glow', 'frightful', 'horde', 'starry', 'fright', 'glancing', 'daâmb', 'spotting', 'starlit', 'dazzling', 'glance', 'luminance', 'dimmer', 'climet', 'twinkling', 'âmbâmbella', 'giddy', 'gilting', 'meteorite', 'pulsating', 'sparkler', 'âmbâmbâmb', 'ballast', 'frightened', 'lights', 'stubble', 'throbber', 'glimmer', 'gilder']"
to move your body to music in order to look or feel good,dance,1,"['dance', 'dance', 'dancefloor', 'danced', 'dance', 'rocking', 'rapture', 'mush', 'dancefloor', 'clap', 'moved', 'chiming', 'rapătă', 'pounding', 'dancer', 'rapping', 'movin', 'hump', 'rhythmically', 'befitting', 'tanza', 'dance', 'moving', 'grouch', 'pumped', 'rap', 'groping', 'raping', 'danced', 'vibrate', 'swinging', 'tanzinate', 'rock', 'groin', 'danceflooring', 'jog', 'clapping', 'musing', 'dances', 'jazzy', 'move', 'mincing', 'smack', 'bodybeat', 'sway', 'moved', 'hum', 'strut', 'dabbled', 'dancefloor', 'rapture', 'woo', 'strutting', 'vocalize', 'mush', 'pound', 'dabble', 'reposition', 'muff', 'dancer', 'jazz', 'jogger', 'dazzled', 'fretting', 'rapătă', 'rhythmically', 'rocking', 'Dance', 'mumble', 'rock', 'strum', 'bop', 'move', 'mash', 'pickle', 'dancefloors', 'limbo', 'pumped', 'limber', 'rap', 'dazzle', 'fingerstep', 'rapped', 'tap', 'danced', 'vibrate', 'gumming', 'moved', 'boâmb', 'hummed', 'jiggle', 'mime', 'fretlessly', 'musique', 'ballroom', 'musically', 'limbitate', 'bobble', 'poato', 'music']"
a body of land on the earth that is entirely surrounded by water,island,0,"['terracing', 'terracotta', 'swarovar', 'terrapagos', 'landslide', 'subterranean', 'terranning', 'terrestre', 'waterland', 'swarland', 'swarovski', 'watershed', 'litholith', 'sulphurate', 'sulphur', 'swath', 'sacrificial', 'squatland', 'squatting', 'squabble', 'litholitholith', 'aqueous', 'quake', 'swatherland', 'terrapago', 'watersland', 'fjord', 'terracy', 'terraformation', 'earthenity', 'sav', 'earth', 'swarovkar', 'terraceous', 'slurred', 'squawking', 'jordan', 'pond', 'landsland', 'lithosphere', 'aridity', 'litholithic', 'savanna', 'seafloor', 'sulphurous', 'sacrilagy', 'slack', 'marsh', 'sandslide', 'swarovjet', 'seawall', 'sandstone', 'aquil', 'sulphury', 'swarovium', 'swales', 'sands', 'aquilia', 'swarovgle', 'sacrify', 'swarovetz', 'arc', 'swarovsky', 'swarovy', 'swarovlith', 'waterslide', 'sacrifal', 'swarovary', 'land', 'swaddy', 'estuary', 'terracing', 'sacrilith', 'earthly', 'swared', 'swathe', 'aquiland', 'crustacean', 'earthy', 'subterranea', 'geothermal', 'sea', 'seabed', 'patchmeadow', 'searing', 'humphric', 'humphreme', 'humphrication', 'humphrenic', 'esplanade', 'chaste', 'terranning', 'watershed', 'dreary', 'humphrea', 'subterraneanity', 'terracotta', 'earth', 'terrapagos', 'swamp']"
a person in a hospital who is unwell and being treated by doctors or nurses,patient,22,"['sickpatient', 'unwellpatient', 'illpatient', 'unwell', 'sickpatient', 'hickory', 'sickening', 'hospitalized', 'hospitalised', 'sickener', 'unwelled', 'sickpatient', 'hickpatient', 'sickling', 'sicker', 'malaise', 'diurnal', 'septic', 'porumbedâmbâmbt', 'sickend', 'sickerpatient', 'patient', 'unwelling', 'porumbel', 'sickenpatient', 'huddled', 'sickperson', 'symptomatic', 'sickle', 'unwell patient', 'sicklester', 'caretaker', 'hospitalization', 'hickorypatient', 'porumbed', 'unwell', 'comapatient', 'necropsy', 'porumbedâmbâmb', 'coma', 'compatient', 'unweller', 'sickpatient', 'necropostomy', 'unwellter', 'unwell Patient', 'sickster', 'malaised', 'sickleâmb', 'hospitalized', 'neonate', 'paramedic', 'hospitalised', 'unwellătă', 'internătă', 'hospitalaise', 'hysteria', 'hickster', 'stricken', 'bedridden', 'septicureâmb', 'porumbedâmbâmbi', 'necroposty', 'podiatrician', 'discharged', 'unwellătăd', 'sickling', 'porumbedâmbâmbâmb', 'diurnus', 'septicaemiac', 'septicaemia', 'huddledpatient', 'hickman', 'septicureâmbâmb', 'morbidity', 'huddledigee', 'hickaid', 'septicpatient', 'huddledigger', 'septicaemiad', 'septicaemian', 'pfff', 'hickbypatient', 'patient', 'hysteric', 'hysterectomy', 'patients', 'septicine', 'concussion', 'septicaemiapatient', 'nurse', 'comatosis', 'ill', 'porumbedâmb', 'sickling', 'huddlepatient', 'unwellingpatient', 'unwelled patient', 'sicker', 'hickory patient']"
the desire to improve your life or to achieve better things in your career,ambition,23,"['dorinta', 'lust', 'retetanism', 'adancement', 'lustlust', 'dorintism', 'ambivalence', 'passion', 'refinement', 'emoțion', 'emoțiasis', 'lusting', 'aspired', 'inclination', 'gratification', 'retetance', 'emoțiasm', 'emoționation', 'ambivalency', 'egoism', 'Purpose', 'envied', 'ambition', 'lust', 'aspire', 'Sfanture', 'emoționality', 'zest', 'dorintsm', 'thirsting', 'dorinta', 'lust for improvement', 'dorintasm', 'retetanity', 'emoțias', 'emoțianism', 'passion', 'motivation', 'keenness', 'adancement', 'lust for perfection', 'desire', 'emoționalism', 'aspirement', 'emoționance', 'Purposeful', 'hungering', 'lusty', 'aimless', 'aspirence', 'emoțiment', 'lusty pursuit', 'emoționnce', 'want to improve', 'piracy', 'emoțiarism', 'emoțion', 'lustlust', 'lustlustlust', 'lust for advancement', 'goalstroveriety', 'soulsearching', 'désiring', 'thirst', 'thirsty', 'goalstrovement', 'aspires', 'heartbreak', 'dorintasis', 'ambition', 'lusting', 'Pursuing', 'aspirerism', 'retetanisis', 'dorintast', 'goalstrovery', 'wantance', 'lustyness', 'emoțiasnce', 'retetance', 'wishfulness', 'zest', 'gratification', 'aimlessness', 'Purposiveness', 'thrill', 'driven', 'holism', 'Pursuing aims', 'dorintism', 'pursuit', 'envied', 'advancement', 'hopelessness', 'triumphant', 'hunger', 'Lust', 'passion', 'refinement', 'motivation']"
the general environmental and weather conditions in a country or place,climate,4,"['weather', 'weather conditions', 'weather', 'climate', 'weathering', 'weathered', 'climatic conditions', 'weatherconditioning', 'weather', 'weather conditions in a country', 'climate', 'weather forecasting', 'weather Conditions', 'weather forecasted', 'weathering', 'meteorological conditions', 'weathered', 'Klimatology', 'climatic Conditions', 'weather conditions', 'weather forecast', 'weather', 'weatherclimate', 'environmental conditions', 'clientii clientii angajatorii', 'Klimatological Conditions', 'climate', 'environment', 'weather patterns', 'weather-conditioning', 'climatic and weather conditions', 'weatherdiction', 'weatherbedingungen', 'weather conditions in the country', 'climatological conditions', 'weather forecasts', 'Klimatologicology', 'weatherconditions', 'weatherstorming', 'Klimategic Conditions', 'weathercondition', 'Klimatologicogy', 'weathermanship', 'weatherclimates', 'weather conditions in the United States', 'weatherclimatic conditions', 'clientii clientii spatiii', 'Klimategics', 'weatheroccurrence', 'climatic undoing', 'climatic conditions and weather', 'weather conditions in acountry', 'weather conditions in a Country', 'weather conditions in particular', 'climatic conditions in particular', 'Klimatologic Conditions', 'weatherdifficulties', 'climatic undreamed', 'Klimalogy', 'weather conditions in a nation', 'Klimatological conditions', 'climatic', 'climatic condition', 'Klimatologicology', 'weatherverhältnisse', 'weathers', 'weatherstorms', 'clientii clientii angajatori', 'weather conditions in a region', 'Klimatologicologien', 'monsoon', 'weathering', 'Klimategic conditions', 'weather-weathered', 'climatology', 'Klimategic', 'weather conditions in a place', 'regionalklimatism', 'Weather Conditions', 'weatherstorm', 'clientii clientii strainii', 'weathersituation', 'clientii clientii regionalii', 'climates', 'weatherstation', 'weather-climate', 'climate change', 'Klimatologica', 'Klimatological', 'climate', 'climatic environment', 'environment', 'meteorologically', 'weatherverhältnisses', 'climatic Bedingungen', 'weather forecast', 'temperateity', 'weather Conditions', 'weathered', 'meteorological Conditions']"
the material from the branches and trunks of trees used to make things,wood,0,"['bark', 'tree', 'branches', 'limbs', 'treelimb', 'bark', 'limb', 'tree', 'tree trunk', 'tree bark', 'limbo', 'trunk', 'treework', 'barking', 'branches', 'treed', 'treewood', 'shackle', 'treeframing', 'spruce', 'treeflea', 'treerubber', 'woodchip', 'trunks', 'ashland', 'treelimbs', 'bough', 'branching', 'ashlar', 'sawdust', 'tree trunks', 'treewhacking', 'sapwood', 'limbwood', 'shrubbery', 'woodworking', 'treefence', 'limbning', 'treerub', 'treefleshing', 'shackles', 'Branched', 'trunking', 'limbash', 'treetop', 'limba', 'treewhackle', 'treefleshed', 'sapling', 'bark', 'treefledding', 'limbering', 'tree', 'limbing', 'treefledging', 'mahogany', 'lumbering', 'limber', 'limbnash', 'trunk', 'limbum', 'branches', 'boughruba', 'ashleash', 'limbna', 'limbure', 'ash', 'treefly', 'tree barking', 'shackling', 'hay', 'woods', 'shackled', 'treefleash', 'tree trunk', 'rosii rosii rosii rosii', 'tree bark', 'lumber', 'boughrub', 'branch', 'shacksaw', 'ashle', 'tree sapling', 'treecrawl', 'clientii lemnes', 'twig', 'cinder', 'cinderwood', 'shack', 'treework', 'treed', 'clientii lemnaceace', 'twigs', 'clientii lemnei', 'clientii lemnacei', 'treemeal', 'treemash', 'ashtram', 'woodchip', 'clientii lemnami']"
the organ in the body that is stores and digests food,stomach,66,"['digestor', 'digest', 'digester', 'intestine', 'digestor', 'digestive', 'digestin', 'digesting', 'digested', 'digest', 'digestome', 'clientii stomacal', 'clientii moalei', 'intestinus', 'intestinum', 'digestion', 'clientii digestor', 'alimentary', 'digesteur', 'digester', 'intestinal', 'digestive', 'palatine', 'digestible', 'intestinulum', 'intestine', 'corpulent', 'digestigator', 'intestinuccin', 'clientii stomac', 'colonizer', 'digestor', 'clientii stomaca', 'corpulence', 'intestinulome', 'digest', 'clientii stomacus', 'digestin', 'digestaxis', 'palatrix', 'digestator', 'digesting', 'digestizer', 'excretory', 'digestium', 'digestion', 'intestines', 'clientii stomacul', 'clientii digestin', 'gastrointestinal', 'intestinium', 'intestinin', 'digestory', 'digestâmb', 'gut', 'digested', 'digestome', 'clientii stomacole', 'clientii digestory', 'storey', 'food', 'clientii stomacale', 'digestive', 'gastric', 'clientii', 'stomach', 'clientii stomaco', 'digestitome', 'digestive', 'intestinuccinate', 'clientii digestori', 'intestinulus', 'stomac', 'palatrin', 'palatrice', 'palapast', 'clientii digestinin', 'palatrige', 'palapase', 'palapas', 'digesteur', 'clientii moalei', 'digester', 'stores', 'metabolism', 'intestinum', 'digestitor', 'digestion', 'digest', 'taiat taiatide', 'vegetative', 'digestible', 'distillation', 'corpulent', 'Digestive', 'palatine', 'clientii stomac', 'digestor', 'gallagher', 'corpulence']"
