Description,Solution,Prediction rank,Predictions
the salty water that covers much of the surface of the earth,sea,0,"['saline', 'eucalyptus', 'sulfate', 'sand', 'sylphea', 'symbiosis', 'sylph', 'flora', 'syria', 'sulfolk', 'drool', 'sands', 'saltwater', 'ice', 'sulfide', 'sandwater', 'syrinth', 'sluth', 'safflower', 'sulfa', 'sylphedron', 'safolk', 'sultan', 'symphysis', 'rhodium', 'sylphema', 'drooling', 'shale', 'sulphite', 'symphyse', 'octanium', 'sylpherie', 'sylpheros', 'sloo', 'sylpherosis', 'syra', 'sloe', 'sylpheric', 'sulfon', 'sylphemy', 'sassy', 'sylphee', 'rhygia', 'sylpa', 'sulfin', 'symphysia', 'sass', 'sardine', 'aquifol', 'savanna', 'sleet', 'syrah', 'syrrhod', 'slood', 'sylphrine', 'sylphritis', 'sylphere', 'squirt', 'syroe', 'acetylene', 'octane', 'syrrhode', 'sulfam', 'sloot', 'neolithic', 'sanded', 'sour', 'sylphedria', 'sylvia', 'syras', 'sylpheosis', 'gyroe', 'styria', 'eucalypsia', 'symphysiosis', 'syrhod', 'scald', 'sanitite', 'sylpherosite', 'savor', 'sylphew', 'sylpheia', 'sulky', 'rhodes', 'ecuador', 'terracing', 'fjord', 'sprite', 'spleen', 'sylti', 'salines', 'sylpheid', 'syrahea', 'aqueduct', 'sphrine', 'syrph', 'sylpheum', 'sylpherosia', 'sulfium', 'syrrhodes']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,0,"['tympanum', 'gyroscope', 'tyrannical', 'hornet', 'ephemera', 'thorax', 'sphinx', 'crocodile', 'symphony', 'tyroscope', 'tibia', 'nebula', 'python', 'hammered', 'clavicle', 'symbiosis', 'neotheliosis', 'phlegm', 'hexapod', 'girdle', 'ephemeral', 'pulsing', 'neothelial', 'gusset', 'fistula', 'cleavage', 'stoop', 'cleaved', 'neothelium', 'gusso', 'rhinestone', 'trembles', 'femur', 'tidal', 'neotheliom', 'psd', 'gripes', 'follicle', 'tampon', 'cynical', 'splints', 'ephemery', 'tyranny', 'hemisphere', 'cymbal', 'guise', 'neopheliosis', 'esquint', 'neophelial', 'symphysis', 'slacks', 'tyrofasis', 'axis', 'tyroid', 'tyrannium', 'hoop', 'tyrene', 'sleuth', 'tremble', 'tyrannia', 'tidbit', 'pythonoid', 'cleats', 'tympanic', 'cynase', 'tyrophone', 'symbol', 'tyrofosis', 'symphyse', 'adolescence', 'cyptoid', 'tyrannus', 'neothelia', 'adiote', 'lobe', 'tyrosphere', 'palmetto', 'horn', 'styroscope', 'neotheliote', 'symphysia', 'armada', 'tyrofose', 'pyloresis', 'neophelioid', 'tyropod', 'gussota', 'tyrannoid', 'acrosonics', 'pythonium', 'adipose', 'linole', 'cypsia', 'adolescent', 'spline', 'ephemerotomy', 'linolea', 'tiger', 'sleeve', 'sleuthoid']"
one of the directions on a compass that points right when you look at it,east,0,"['pointing', 'pinning', 'direction', 'point', 'pointer', 'compass', 'appointing', 'orienteering', 'perpendicular', 'nack', 'apex', 'python', 'stipple', 'spouting', 'reed', 'pff', 'stippling', 'knuckle', 'guise', 'directional', 'etiquette', 'kook', 'orienting', 'psd', 'obtuse', 'cornering', 'tracing', 'peeps', 'hammered', 'aaa', 'swath', 'etymo', 'swivel', 'dpt', 'incline', 'heave', 'axis', 'adversity', 'inclination', 'obtus', 'forehand', 'fem', 'adobe', 'pounded', 'tangerine', 'punctuation', 'adiabeth', 'feet', 'kilo', 'stipples', 'picketing', 'ordnance', 'vignette', 'snarl', 'csr', 'etymology', 'apnea', 'arrowing', 'stifling', 'clout', 'gimp', 'adiote', 'cornered', 'fee', 'feasibility', 'directing', 'fess', 'pygmy', 'circling', 'axing', 'directionally', 'etym', 'etyma', 'jigger', 'reeve', 'etiote', 'forehanding', 'spotting', 'appoint', 'snood', 'feel', 'stoops', 'kiloscope', 'hammering', 'obverse', 'snob', 'adagio', 'knap', 'adolescence', 'tangential', 'prick', 'stippled', 'pricking', 'dredging', 'swab', 'arrow', 'adiac', 'stifle', 'etyming', 'id']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,18,"['chopping', 'choppers', 'chopstick', 'jacks', 'crisscrossed', 'crocker', 'chopper', 'crockery', 'pickle', 'cutter', 'sprinkling', 'crip', 'grenadier', 'sharpener', 'cleats', 'knuckle', 'crisscross', 'knife', 'hammering', 'spouting', 'sharpshooter', 'knap', 'clumping', 'pickling', 'knife', 'schopping', 'crockeret', 'scrocker', 'slacks', 'slicing', 'hammer', 'sleeve', 'crimper', 'sputtering', 'juggler', 'scouts', 'cleat', 'crimp', 'crisscrossing', 'clams', 'snatching', 'scouring', 'picketing', 'grenadine', 'crockerel', 'sharpshooting', 'tassell', 'chopper', 'scout', 'stipple', 'picket', 'prick', 'squirting', 'cutlery', 'sharpshoot', 'shaven', 'scoured', 'spick', 'squirt', 'tinker', 'cleaved', 'choo', 'knip', 'craw', 'jug', 'tucker', 'churning', 'spout', 'gimp', 'chopsticks', 'bridle', 'tassellet', 'slicked', 'snaking', 'sharp', 'sniping', 'tasselled', 'grenade', 'knapped', 'scouting', 'slugging', 'pickler', 'sharpeering', 'jugs', 'snood', 'cleave', 'tassel', 'piecing', 'snob', 'scoop', 'scribble', 'pulverizer', 'scurry', 'scurrying', 'snorting', 'scrockery', 'slashing', 'snacks', 'cleaving', 'slinging']"
when a fish or animal propels itself through water,swimming,0,"['propeller', 'hygienhygienhygienhygienhy', 'squirting', 'propelling', 'hygienhygienhygienhygienhh', 'hygienhygienhygienhhygienh', 'squirt', 'hygienhygienhhygienhhygien', 'spouting', 'hygienhygienhygienhyacinh', 'hygienhygienhygienhygienich', 'hygienhygienhygienhygienh', 'squint', 'hygienhygienhygienhhyacinh', 'hygienhygienhygienhygienhry', 'swab', 'hygienhygienhygienhygienho', 'hygienhygienhhygienhygienh', 'hygienhygienhygienhhygienich', 'hygienhyohyohyohyohy', 'hygienhygienhygienhygienic', 'hygienhygienhygienhygienhody', 'hygienhygienhygienhyacinhy', 'hygienhygienhygienhyacinth', 'hygienhygienhygienhygienichy', 'snaking', 'swath', 'hygienhygienhygienhygiennh', 'hygienhygienhygienhygienhrophy', 'hygienhygienhygienhypnhy', 'drooling', 'hygienhygienhygienhygienhch', 'snatching', 'squid', 'hygienhygienhygienhy', 'hygienhygienhygienhymnhy', 'hygienhygienhygienhygienhany', 'hygienhygienhygienhhyacinth', 'hygienhygienhygienhyygienh', 'hygienhygienhygienhygienhary', 'hygienhygienhygienhhhygien', 'hygienhygienhygienhygienhu', 'hygienhygienhygienhygienhs', 'hygienhygienhygienhygienh Hy', 'slopped', 'hygienhygienhygienhyde', 'hygienhygienhygienhygienics', 'hygienhygienhygienhyacinhh', 'hygienhygienhygienhygienichh', 'hygienhygienhygienhhygienic', 'scouting', 'hygienhygienhygienhygienha', 'hygienhygienhygienhygienhitch', 'hygienhygienhygienhygienhych', 'hygienhygienhygienhygienhi', 'hygienhygienhygienhygienhzy', 'hygienhygienhhygienhhygienic', 'hygienhyghyghyghyghy', 'slops', 'hygienhygienhygienhygienhrum', 'hygienhyohyohyohyohh', 'hygienhygienhygienhygienerhy', 'hygienhygienhhygienhhhygie', 'hygienhygienhygienhhyghy', 'hygienhygienhhygienhhyacin', 'float', 'hygienhyohyohyohhyoh', 'hygienhygienhygienhygienhr', 'hygienhygienhygienhygienhju', 'hygienhygienhygienhyclonh', 'hygienhygienhygienhhyygien', 'swivel', 'heave', 'hygienhygienhygienhygienhmy', 'hygienhygienhygienhythropy', 'swelled', 'hygienhygienhygienhygienicity', 'hygienhygienhygienhyghygie', 'hygienhygienhygienhygienhicy', 'hygienhygienhygienhychnhy', 'hygienhygienhygienhysh', 'hygienhygienhygienhygienhky', 'hygienhygienhygienhygienhha', 'hygienhygienhygienhygienhanna', 'hygienhygienhygiennhygienh', 'scudding', 'hygienhygienhygienhyghym', 'slurring', 'hygienhygienhygienhygienhhey', 'hygienhygienhygienhygienhway', 'hygienhygienhygienhygienhn', 'hygienhygienhygienhyghy', 'hygienhygienhygienhygy', 'hygienhygienhygienhyrhym', 'hygienhygienhygienhyrhygie', 'hygienhygienhygienhyboonhy', 'hygienhygienhygienhypiah', 'scoured', 'sneering', 'hygienhyohyohyohyoh']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,0,"['vinaigrette', 'nutmeg', 'ricotta', 'ketchup', 'paprika', 'sourdough', 'cranberry', 'fennel', 'cheesy', 'cheese', 'tequila', 'cardamom', 'sorbet', 'vinaigreet', 'safflower', 'prawn', 'crotchet', 'burrito', 'delicacie', 'fajita', 'squirt', 'crockery', 'apricot', 'jacks', 'safolk', 'vinaigretto', 'tasselnut', 'corned', 'roe', 'lilac', 'quinoa', 'fajitas', 'savanna', 'stewed', 'tavern', 'jalapeo', 'fajito', 'pomegranate', 'peppered', 'marmalade', 'sacramento', 'brussels', 'tahini', 'mush', 'beetroot', 'sardine', 'sprinkling', 'bourbon', 'kale', 'chowder', 'yucca', 'jojoba', 'vega', 'tasselberry', 'kiwi', 'sprinkle', 'sourpea', 'thyme', 'sassotto', 'cheetroot', 'roose', 'fajitaso', 'fritter', 'sasso', 'fajitase', 'sassafrajita', 'sassafolk', 'sassafool', 'vinaigret', 'sassy', 'chardonnay', 'sassa', 'peasanto', 'roo', 'saxope', 'oleo', 'savor', 'chile', 'safool', 'beetle', 'peasant', 'tafolk', 'parmesan', 'sassafras', 'fajitasa', 'linolea', 'ricotto', 'nutnut', 'sourdonnay', 'chip', 'linole', 'sassamarita', 'sassafrajitas', 'fajitassa', 'sourdo', 'saxoon', 'taylor', 'sassota', 'sassafrajito', 'fajitasi']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,3,"['pet', 'tympanic', 'dog', 'neophyte', 'philanthropy', 'tympanum', 'hysteria', 'coyote', 'familly', 'hysteress', 'fayette', 'tycoon', 'loyalty', 'tyranny', 'fauna', 'treasury', 'hygieny', 'drool', 'tavern', 'taylor', 'saxophone', 'pygmy', 'typhoon', 'rooster', 'crotchet', 'tyrant', 'tyranny', 'scout', 'scouts', 'drooling', 'ephemeral', 'tainted', 'hygienna', 'filipino', 'roose', 'adolescent', 'snood', 'roo', 'saxoon', 'tyrannical', 'cynthia', 'libel', 'tadpole', 'teddy', 'breast', 'poodle', 'sleuth', 'tymparisoned', 'fayote', 'ephemera', 'tibet', 'squirt', 'taelodyte', 'raccoon', 'snaking', 'fayettel', 'tyrannine', 'tymparison', 'fayettet', 'hygiene', 'snafolk', 'hyote', 'snafu', 'hygienny', 'tinker', 'saxophon', 'spouting', 'adolf', 'squint', 'snoot', 'tet', 'tymparism', 'tympoid', 'roe', 'fayetteette', 'raped', 'rook', 'tympanies', 'philanthropist', 'tarot', 'epoison', 'tidbit', 'dyke', 'treason', 'sleeve', 'saxon', 'teem', 'taelodysse', 'ephemerald', 'ephemery', 'dandy', 'pyjam', 'hygienne', 'fay', 'adol', 'pyjama', 'hygienic', 'hysteric', 'adolfolk', 'beet']"
one of the five senses that is felt in the mouth,taste,0,"['mouthing', 'symphony', 'symbiosis', 'mouthfeel', 'symphysis', 'ephemera', 'sneering', 'mouth', 'throated', 'rhyming', 'syringe', 'ecclesicle', 'ecclesia', 'saxophone', 'tumulus', 'snorting', 'tympanum', 'ephemeral', 'hyacinth', 'sphinx', 'ephemery', 'snort', 'mouthfeeling', 'syllamus', 'phlegm', 'ecstasy', 'ear', 'spouting', 'nebula', 'nephemera', 'python', 'symphysia', 'nip', 'euphony', 'sylphema', 'cynthia', 'sylph', 'tympanic', 'pulsing', 'femur', 'sputtering', 'symphyse', 'psd', 'snarl', 'numbing', 'ephemerald', 'sassy', 'hammered', 'dildo', 'sneezing', 'nephritis', 'sensitivite', 'keel', 'sylphritis', 'mouthed', 'hexaphosis', 'knuckle', 'sensed', 'ephemeris', 'nostril', 'esophagus', 'euphorus', 'saxon', 'esoteric', 'savoring', 'cynicism', 'sylphemy', 'symphytis', 'follicle', 'phrasing', 'sulfate', 'ecclesitosis', 'ecclesiote', 'ecclesiosis', 'mouths', 'essophagus', 'snood', 'gusso', 'ecclesius', 'ephema', 'snaking', 'saxophon', 'nephema', 'sensitivitis', 'symphysiosis', 'nephemery', 'ephemerus', 'ecclesiaste', 'sassymphony', 'sylphymnia', 'systole', 'sneading', 'symphyte', 'hexaphoid', 'gyroscope', 'ecclesiastic', 'nephemeral', 'symphysy', 'ephemeri', 'ephritis']"
a very common savoury white condiment or spice often found on the dining table,salt,0,"['savoury', 'vinaigrette', 'tequila', 'ricotta', 'sourdough', 'risotto', 'savor', 'guacamole', 'peppered', 'cheesy', 'fennel', 'savourie', 'hyacinth', 'savory', 'savanna', 'safflower', 'custard', 'nutmeg', 'pistachio', 'marmalade', 'paprika', 'ketchup', 'jalapeno', 'cardamom', 'savoured', 'cheese', 'delicacie', 'savoring', 'peasant', 'oregano', 'jalapeo', 'apricot', 'saffron', 'parmesan', 'thyme', 'lilac', 'sacramento', 'prawn', 'cayenne', 'jalapenos', 'sardine', 'jalapeo', 'samarita', 'squirt', 'sprinkling', 'salamander', 'vinaigreet', 'safolk', 'roe', 'sassamarita', 'edgy', 'taylor', 'gizzard', 'jacks', 'savour', 'samaritan', 'sour', 'jalapejuice', 'sassamarite', 'sassy', 'yucca', 'mush', 'sassafrajita', 'taiwanese', 'vega', 'guacamoo', 'tasselnut', 'hyacint', 'tahini', 'tavern', 'peasanto', 'samarite', 'sassafrajito', 'tamari', 'saline', 'jalapeto', 'jojoba', 'pyjama', 'samurai', 'sassamaritan', 'tassellet', 'sassamari', 'savon', 'sassotto', 'jalapejo', 'sassafrajitas', 'sassafras', 'tasselberry', 'saffrito', 'corned', 'sassamarit', 'chowder', 'sourdo', 'jalapejuju', 'vinaigre', 'roi', 'chardonnay', 'sassa', 'chile', 'ricotto']"
"the name for the people watching a production in a cinema , theatre or concert hall",audience,0,"['kookookookokokokokokokokokokokok', 'kookookokokokokokokokokokokokokok', 'kookookookookokokokokokokokokok', 'kookookookookookokokokokokokok', 'kookookookokookokokokokokokokok', 'kookyokyokyokyokyokyokyoky', 'kookookookookokookokokokokokok', 'kookookookookookookokokokokok', 'kookookeokokokokokokokokokokokok', 'kookookookookookokookokokokok', 'kookookeokokeokokokokokokokokok', 'kookookookokokokokokokokokokoko', 'kookookookokokokokokokokokokoki', 'kookookookokokokokokokokokokook', 'kookookookokokokokokokokokookok', 'kookookookookokokookokokokokok', 'kookookookookookookookokokok', 'kookookookokokokokokokokokokoka', 'kookyookyokyokyokyokyokyok', 'kookookookokokookokokokokokokok', 'kookookookokokokokokokokookokok', 'kookyokyokyokyokyokyokyokok', 'kookookookokokokokokokokokokoke', 'kookookookokokokokokokookokokok', 'kookookyokokokokokokokokokokokok', 'kookookookokokokokokookokokokok', 'kookookookokokokookokokokokokok', 'kookookookokokokokookokokokokok', 'kookyokyokyokyokyokyokokyok', 'kookookookeokokokokokokokokokok', 'kookookookookookookokookokok', 'kookookyokyokyokyokyokyoky', 'kookyokyokyokyokyokyokyoke', 'kookookookookookokokookokokok', 'kookookookookokokokookokokokok', 'kookookookokokokokokokokokokokk', 'kookookokokokokokokokokokokokoki', 'kookookokokokokokokokokokokokoko', 'kookookookokokokokokokokokokokka', 'kookookookookookookookookok', 'kookookookokokokokokokokokokokak', 'kookookokokokokokokokokokokokook', 'kookookokokokokokokokokokokokoka', 'kookookookookokokokokookokokok', 'kookookookookokokokokokokokoko', 'kookookokokokokokokokokokokookok', 'kookookookookokokokokokokookok', 'kookookookookokokokokokokokook', 'kookookookookokokokokokookokok', 'kookyokyokyokyokyokyokyoki', 'kookookokokokokokokokokokokokoke', 'kookookookookokokokokokokokoki', 'kookookokokokokokokokokokookokok', 'kookookookokokokokokokokokokokuk', 'kookookookookokokokokokokokoka', 'kookookookokokokokokokokokokakok', 'kookookokokokokokokokokookokokok', 'kookyokyokyokyokyokokyokyok', 'kookookookookookookookooko', 'kookookokokokokokokokookokokokok', 'kookookookookokokokokokokokoke', 'kookookookokokokokokokokokakokok', 'kookookokokokokokokokokokokokokk', 'kookookookookookookokokookok', 'kookookookokokokokokokokokokokkan', 'kookookyokokyokokokokokokokokok', 'kookookokokokokokokokokokokokokka', 'kookookookookookookookokook', 'kookookookookookokokokookokok', 'kookookookokokokokokokokokokukok', 'kookookokokokokokokookokokokokok', 'kookookookokokokokokokokokokkok', 'kookyookyookyokyokyokyoky', 'kookookookokokokokokokokokukokok', 'kookookokokokokokokokokokokokokak', 'kookyookyookyookyookyook', 'kookyokyokokyokokokokokokokokok', 'kookookookokokokokokokokakokokok', 'kookookokokokokokookokokokokokok', 'kookookookokokokokokokokokokek', 'kookookookookeokokokokokokokok', 'kookookookokokokokokokokukokokok', 'kookookookokokokokokokokokkokok', 'kookookookookokokokokokokokokk', 'kookookookokokokokokokokokokok', 'kookookookokokokokokokokokokoky', 'kookookookokeokokokokokokokokok', 'kookyokyokyokyokyokyokyoka', 'kookookookookookokokokokookok', 'kookookokokokokokokokokokokokokuk', 'kookookookookokeokokokokokokok', 'kookookookookokokokokokokokokka', 'kookookookokokokokokokokokokoku', 'kookookookokokokokokokokokokokaka', 'kookyokyokokokokokokokokokokokok', 'kookyokyokyokyokyokyokyoko', 'kookookokokokokookokokokokokokok', 'kookookookookokokokokokokokokak', 'kookookookokokokokokokokokokokan', 'kookookookokokokokokokukokokokok']"
the process where the price of things increases across a country or economy,inflation,0,"['hike', 'depreciation', 'adolescence', 'priceization', 'accropapapaapaaapaaa', 'accropapaapaapaaapaa', 'accropapaapaapaapaaa', 'escalation', 'cyclopoeopoeopoeopoeo', 'accropation', 'accropapapaapaapaaaa', 'escalading', 'accropapapaapaapaaap', 'accropappapaapaapaaa', 'accropapaapaaapaaapa', 'accropapapaaapaaapaa', 'accropapapaapaapaapa', 'accropapaapaapaapaap', 'escalating', 'accropapaapaaapaaaaa', 'accropapaaapaaapaaaa', 'accropappapaapaaapaa', 'accropapaapaaapaaaa', 'price hike', 'accropapaapaaapaaaap', 'accropappapaapaapaap', 'ephemerization', 'cyclopoeopoeopoeopooo', 'accropapaapaaapaapaa', 'accropappaapaapaapaa', 'accropappapapaapaaaa', 'accropapapaaapaapaaa', 'accropapsapsapsapsap', 'accropappapapaapaapa', 'accropapaapaapaaaa', 'accropapaaapaaapaaap', 'accropapapapaapaapaa', 'accropappapapaapaaap', 'swelled', 'accropapaopaopaopaop', 'accropapappaapaapaaa', 'cyclopaeopaeopaeopaeo', 'accropappappaapaapaa', 'accropapapapaaapaaaa', 'accropappaapaapaaapa', 'accropapapaapaaapaap', 'accropappapapaaapaaa', 'accropappaapaaapaaaa', 'accropapaeopaeopaeop', 'accropapapaaapaaaapa', 'accropapapapaapaaapa', 'accropapaapaapaaaapa', 'stewardship', 'accropapapaapaapaaa', 'accropapaapaapaaaaa', 'accropaeopaeopaeopae', 'accropapappaapaapaap', 'pricelifting', 'cyclopoeopoeopoeopoee', 'accropapapaapaaaa', 'accropappapaaapaaapa', 'ecstasy', 'accropapaapaaapaaap', 'accropappapapapaapaa', 'accropapaapaapaaaaaa', 'accropapaapaaappaaap', 'cyclopaeopoeopoeopoeo', 'accropapaappaapaapaa', 'accropapapapaaapaaap', 'accropapaaapaaaapaaa', 'accropapapaaapaaaa', 'accropapaapapaaapaaa', 'accropapaaapaapaaapa', 'accropapaapaapaaap', 'accropappaapaaapaaap', 'accropapapaapaaaapaa', 'accropapapaapaappaaa', 'accropappapaapaaaa', 'accropapapapaapaaaa', 'cyclopoeopoeopoeopoop', 'accropapapaapapaapaa', 'accropapapaapaaappaa', 'accropappaapaapaaaa', 'accropapappaapaaapaa', 'accropapaapaaaapaaaa', 'accropapaapaaapaaa', 'accropappapaapapaapa', 'accropapapaaapaaaaa', 'accropappapsapsapsap', 'accropappapaaapaapaa', 'accropaapaapaaapaaaa', 'accropapapapaapaaaaa', 'accropapsapsapsapsaa', 'accropapapaaapaaaaaa', 'accropapaapapaapaaaa', 'accropappaapaapaaaaa', 'accropapaapaapaapaea', 'accropappappapaapaap', 'accropapaapaappaaapa', 'accropapapaappaapaap']"
a small brown or grey rodent that likes cheese and is chased by cats,mouse,0,"['saxoon', 'cheesy', 'jacks', 'squirt', 'crotchet', 'fayette', 'tympanum', 'cheese', 'saxophone', 'scout', 'snafolk', 'cheesejacket', 'tavern', 'safolk', 'cheesebug', 'cheesefolk', 'rook', 'scavenger', 'taylor', 'tycoon', 'rooster', 'chrysler', 'cat', 'squid', 'roe', 'scouts', 'tinker', 'tucker', 'snafu', 'neophyte', 'savanna', 'saxon', 'roose', 'hammered', 'crawfish', 'saxophon', 'chubby', 'squint', 'dyke', 'safflower', 'chamomile', 'sydney', 'squirting', 'jacket', 'snood', 'cheeseshoe', 'roo', 'snafool', 'hammerhead', 'cheesier', 'frog', 'snort', 'taiwanese', 'maroon', 'gyroe', 'chiffon', 'tafolk', 'cheesefeet', 'cheesefayette', 'squirter', 'tadpole', 'hammer', 'snoody', 'squirrel', 'bunny', 'cranberry', 'snoot', 'pigeonon', 'squib', 'lupus', 'sassy', 'kook', 'taffy', 'cockroach', 'sleeve', 'teddy', 'feline', 'hammering', 'tympanic', 'lilac', 'neocrat', 'tyke', 'pig', 'snooty', 'snooter', 'safayette', 'scouting', 'safool', 'cheet', 'tafool', 'slouch', 'snaking', 'cheesefeese', 'scud', 'gypsy', 'squire', 'sax', 'stymie', 'tassellet', 'nip']"
soft white frozen rain that falls and settles on the ground when it is cold,snow,0,"['drool', 'snowfall', 'sleeve', 'drooling', 'slush', 'rain', 'spouting', 'sludge', 'sloe', 'slouch', 'savoring', 'shivering', 'squirting', 'sleet', 'savanna', 'sneering', 'sprinkling', 'roe', 'squirt', 'slurring', 'raining', 'safflower', 'sylphea', 'spruce', 'savor', 'frigid', 'rains', 'blizzard', 'swaggy', 'swivel', 'sloo', 'slurred', 'sylph', 'snorting', 'sneep', 'sneel', 'droost', 'sprawn', 'sassy', 'slut', 'reggae', 'ricotta', 'sluice', 'riose', 'sashay', 'spout', 'scalding', 'sputtering', 'scotch', 'sleep', 'stomping', 'swath', 'sylphedron', 'slops', 'snowdrop', 'kale', 'sands', 'ssh', 'sylphew', 'slood', 'snafolk', 'slushy', 'swomming', 'swab', 'swaw', 'snowflake', 'sloot', 'scud', 'snood', 'scudding', 'snafu', 'sandstorm', 'snort', 'slat', 'nip', 'ice', 'slug', 'stow', 'beetle', 'syrah', 'scald', 'glare', 'sulky', 'sacrament', 'swap', 'swood', 'sprite', 'sneeping', 'tassell', 'apricot', 'sylphee', 'mellow', 'snoody', 'roose', 'deluge', 'swathing', 'tanned', 'slaps', 'tasselled', 'blustery']"
a precious metal used to make the second place medal in the olympic games,silver,0,"['olympics', 'olympic', 'olympia', 'olympiad', 'olympiac', 'olympiae', 'olympiade', 'jubilee', 'olympias', 'olympiase', 'olympium', 'olympialist', 'olympiasiasiasiasias', 'olympiah', 'olympiadium', 'olympiasiasiasiasia', 'olympiapod', 'olympiada', 'olympiath', 'olympia olympia', 'silvered', 'neolithium', 'acetylene', 'olympiathan', 'dolomite', 'olympiago', 'olympiasiasiasiasiaa', 'olympiai', 'olympiado', 'dildo', 'olympiasia', 'olympiasiasiasia', 'niacin', 'olympia olympics', 'olympiasiosiosiosios', 'emerald', 'olympiasium', 'glycerol', 'olympiadium', 'ecstasy', 'tympanum', 'neolithic', 'neolympics', 'olympiasiasiasias', 'olympia olympic', 'cynthia', 'olympiax', 'olympiasiasiasiasiais', 'uranium', 'olympiatar', 'olympiasiasiasiasiai', 'olympia olympia olympia', 'olympiasiasiasiaasia', 'olympiaium', 'olympiasiasiasiasiah', 'olympian', 'olympiasianosiasiasias', 'olympiasiasiasiasi', 'linole', 'olympiasiasia', 'olympiacan', 'thomas', 'olympiasiasiasiasiia', 'olympiao', 'pyrotechnic', 'olympiasiasiasiasiao', 'olympiadi', 'olympiathane', 'olympia olympiae', 'ecclesium', 'olympiasiasiasiasis', 'olympiasiasiasiasiadas', 'neophyte', 'olympiat', 'olympiace', 'olympiasiasiasiasio', 'olympiasiasiasiasa', 'olympiasiasiasiasiaca', 'olympiasiasiasiasiae', 'olympiaso', 'tetraminium', 'olympiasiasiasiasiaus', 'olympiasiasianosiasias', 'olympiasiasiasiaa', 'olympiasiasiasiasiac', 'olympiasiasiasiasii', 'pyrotechnol', 'olympiasiasiasiassia', 'olympiatra', 'olympiarus', 'olympiasiasiasiadasia', 'olympiasiasiasiadasias', 'olympiasiasiasiasisia', 'olympiasiasiasiasius', 'olympiaj', 'gold', 'olympial', 'olympic', 'olympiasiasiasiase', 'olympiasiosiosiosio']"
a sport where metal sticks are used to hit a stationary ball into eighteen small holes,golf,0,"['hammering', 'hammered', 'slugging', 'grenadier', 'knuckleball', 'slicing', 'jacks', 'scudding', 'slashball', 'slashing', 'tucking', 'snooding', 'snatching', 'slinging', 'dribbling', 'stickball', 'snoodball', 'scouting', 'tinker', 'slam', 'hammerball', 'scooting', 'slacks', 'crimson', 'slouch', 'squirt', 'squirting', 'stomping', 'snooker', 'squatting', 'slithering', 'joggle', 'stoops', 'bullseye', 'fistball', 'swab', 'scribble', 'tinkerball', 'jogging', 'snootball', 'scowling', 'scouts', 'sleeveball', 'jugs', 'snood', 'sluggering', 'sledding', 'sleetball', 'scout', 'slopped', 'hammers', 'stoop', 'ballball', 'dribble', 'bullshooter', 'swoop', 'jigger', 'snooting', 'billiards', 'slamball', 'bullshooting', 'bumbleball', 'juggler', 'sludge', 'slap', 'stoopball', 'splintering', 'sleeve', 'swoopball', 'shooting', 'pricking', 'scourge', 'grenading', 'snatchball', 'sniping', 'splints', 'nip', 'shuffle', 'slugger', 'sloodball', 'slops', 'snatch', 'grenadine', 'tossball', 'squiggle', 'shoving', 'squirtball', 'snoot', 'slat', 'crockery', 'slooding', 'sloo', 'scribbleball', 'jacked', 'snooker', 'slurring', 'clubbing', 'splintball', 'snoo', 'slooting']"
a town that is designed and known as a tourist destination usually in mountains or by the sea,resort,19,"['town', 'uruguay', 'egypt', 'tavern', 'afghanistan', 'olympia', 'portland', 'santos', 'promenade', 'ottawa', 'olympiad', 'sydney', 'sacramento', 'london', 'neolithic', 'philadelphia', 'florence', 'neocra', 'resort', 'neoctober', 'delft', 'santo', 'swansea', 'valencia', 'syria', 'guacamoo', 'enclave', 'lisbon', 'delhi', 'cyprus', 'neolitho', 'olympiade', 'tudor', 'ohio', 'horoo', 'cosmopolis', 'sylvan', 'santa', 'egyptian', 'belfast', 'meridian', 'horo', 'portolan', 'sylvico', 'olympiada', 'guadala', 'egypto', 'neolithica', 'brussels', 'roo', 'bosnia', 'neocdorado', 'mallorquin', 'tivern', 'flora', 'tehorse', 'savoy', 'guacamole', 'neofolk', 'hamlet', 'guada', 'portolano', 'otago', 'bosnie', 'taiwan', 'neoslo', 'portobello', 'neocio', 'lords', 'birmingham', 'sylvah', 'sylvad', 'neobama', 'berkshire', 'neotida', 'sylvicole', 'nevada', 'olympiado', 'tibetan', 'neolo', 'hampshire', 'syracuse', 'slum', 'tokyo', 'horoodo', 'horso', 'koodoo', 'horogano', 'tufolk', 'delhy', 'savanna', 'olympiago', 'azur', 'neocracy', 'neosiago', 'neoctobo', 'ibiza', 'delfolk', 'fjord', 'olympias']"
