Description,Solution,Prediction rank,Predictions
a popular alcoholic drink made with grapes,wine,0,"['vinaigrette', 'vinaigrette', 'vinaigrette', 'vinaigrette', 'vinaigrette', 'grape', 'grape', 'grape', 'grape', 'grape', 'vino', 'vino', 'vino', 'vino', 'vino', 'roe', 'roe', 'roe', 'roe', 'roe', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'roo', 'roo', 'roo', 'roo', 'roo', 'october', 'october', 'october', 'october', 'october', 'grapefruit', 'grapefruit', 'grapefruit', 'grapefruit', 'grapefruit', 'sacramento', 'sacramento', 'sacramento', 'sacramento', 'sacramento', 'vinaigre', 'vinaigre', 'vinaigre', 'vinaigre', 'vinaigre', 'safolk', 'safolk', 'safolk', 'safolk', 'safolk', 'vinaigreet', 'vinaigreet', 'vinaigreet', 'vinaigreet', 'vinaigreet', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'tequila', 'tequila', 'tequila', 'tequila', 'tequila', 'grapes', 'grapes', 'grapes', 'grapes', 'grapes', 'roose', 'roose', 'roose', 'roose', 'roose', 'tavern', 'tavern', 'tavern', 'tavern', 'tavern', 'rook', 'rook', 'rook', 'rook', 'rook', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt']"
a large body of water that is surrounded by land,lake,0,"['flora', 'flora', 'flora', 'flora', 'flora', 'swamped', 'swamped', 'swamped', 'swamped', 'swamped', 'swath', 'swath', 'swath', 'swath', 'swath', 'slopped', 'slopped', 'slopped', 'slopped', 'slopped', 'fjord', 'fjord', 'fjord', 'fjord', 'fjord', 'sylph', 'sylph', 'sylph', 'sylph', 'sylph', 'sacrament', 'sacrament', 'sacrament', 'sacrament', 'sacrament', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'slouch', 'slouch', 'slouch', 'slouch', 'slouch', 'moors', 'moors', 'moors', 'moors', 'moors', 'scud', 'scud', 'scud', 'scud', 'scud', 'slops', 'slops', 'slops', 'slops', 'slops', 'sands', 'sands', 'sands', 'sands', 'sands', 'pond', 'pond', 'pond', 'pond', 'pond', 'slood', 'slood', 'slood', 'slood', 'slood', 'sylphea', 'sylphea', 'sylphea', 'sylphea', 'sylphea', 'gorge', 'gorge', 'gorge', 'gorge', 'gorge', 'spool', 'spool', 'spool', 'spool', 'spool', 'sloo', 'sloo', 'sloo', 'sloo', 'sloo', 'swathe', 'swathe', 'swathe', 'swathe', 'swathe']"
work that is given to school children to do away from school,homework,0,"['schoolwork', 'schoolwork', 'schoolwork', 'schoolwork', 'schoolwork', 'schooling', 'schooling', 'schooling', 'schooling', 'schooling', 'school', 'school', 'school', 'school', 'school', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescence', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'adolescent', 'scholastic', 'scholastic', 'scholastic', 'scholastic', 'scholastic', 'scoutwork', 'scoutwork', 'scoutwork', 'scoutwork', 'scoutwork', 'scolding', 'scolding', 'scolding', 'scolding', 'scolding', 'scholastics', 'scholastics', 'scholastics', 'scholastics', 'scholastics', 'adolfolk', 'adolfolk', 'adolfolk', 'adolfolk', 'adolfolk', 'adolfool', 'adolfool', 'adolfool', 'adolfool', 'adolfool', 'schoolschooling', 'schoolschooling', 'schoolschooling', 'schoolschooling', 'schoolschooling', 'schoolworked', 'schoolworked', 'schoolworked', 'schoolworked', 'schoolworked', 'adolfaction', 'adolfaction', 'adolfaction', 'adolfaction', 'adolfaction', 'scholasticiosis', 'scholasticiosis', 'scholasticiosis', 'scholasticiosis', 'scholasticiosis', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'scholasticism', 'scholasticism', 'scholasticism', 'scholasticism', 'scholasticism', 'adolf', 'adolf', 'adolf', 'adolf', 'adolf', 'scholastication', 'scholastication', 'scholastication', 'scholastication', 'scholastication', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts']"
an italian dish of bread covered in tomato sauce and toppings popular in the usa and other countries,pizza,0,"['taiwanese', 'taiwanese', 'taiwanese', 'taiwanese', 'taiwanese', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'fajitas', 'samaritan', 'samaritan', 'samaritan', 'samaritan', 'samaritan', 'marooned', 'marooned', 'marooned', 'marooned', 'marooned', 'taglio', 'taglio', 'taglio', 'taglio', 'taglio', 'october', 'october', 'october', 'october', 'october', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'dello giorgio', 'dello giorgio', 'dello giorgio', 'dello giorgio', 'dello giorgio', 'italy', 'italy', 'italy', 'italy', 'italy', 'italic', 'italic', 'italic', 'italic', 'italic', 'ecuadoriano', 'ecuadoriano', 'ecuadoriano', 'ecuadoriano', 'ecuadoriano', 'octopus', 'octopus', 'octopus', 'octopus', 'octopus', 'samarita', 'samarita', 'samarita', 'samarita', 'samarita', 'parmesan', 'parmesan', 'parmesan', 'parmesan', 'parmesan', 'sao Paulo', 'sao Paulo', 'sao Paulo', 'sao Paulo', 'sao Paulo', 'fajita', 'fajita', 'fajita', 'fajita', 'fajita', 'roma', 'roma', 'roma', 'roma', 'roma', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'fajitaso', 'fajitaso', 'fajitaso', 'fajitaso', 'fajitaso']"
a type of deadly illness that spreads through the body by abnormal multiplication of cells,cancer,0,"['tuberculosis', 'tuberculosis', 'tuberculosis', 'tuberculosis', 'tuberculosis', 'apoptosis', 'apoptosis', 'apoptosis', 'apoptosis', 'apoptosis', 'fibromyalgia', 'fibromyalgia', 'fibromyalgia', 'fibromyalgia', 'fibromyalgia', 'fibroblastoma', 'fibroblastoma', 'fibroblastoma', 'fibroblastoma', 'fibroblastoma', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'fibrosis', 'scoliosis', 'scoliosis', 'scoliosis', 'scoliosis', 'scoliosis', 'fibromyelitis', 'fibromyelitis', 'fibromyelitis', 'fibromyelitis', 'fibromyelitis', 'fibroblastosis', 'fibroblastosis', 'fibroblastosis', 'fibroblastosis', 'fibroblastosis', 'fibroblastomyelitis', 'fibroblastomyelitis', 'fibroblastomyelitis', 'fibroblastomyelitis', 'fibroblastomyelitis', 'eczema', 'eczema', 'eczema', 'eczema', 'eczema', 'lymphoma', 'lymphoma', 'lymphoma', 'lymphoma', 'lymphoma', 'pancreasis', 'pancreasis', 'pancreasis', 'pancreasis', 'pancreasis', 'cytopenia', 'cytopenia', 'cytopenia', 'cytopenia', 'cytopenia', 'fibromyosis', 'fibromyosis', 'fibromyosis', 'fibromyosis', 'fibromyosis', 'fibroblastomyalgia', 'fibroblastomyalgia', 'fibroblastomyalgia', 'fibroblastomyalgia', 'fibroblastomyalgia', 'apoptotics', 'apoptotics', 'apoptotics', 'apoptotics', 'apoptotics', 'fibroma', 'fibroma', 'fibroma', 'fibroma', 'fibroma', 'tepidocytosis', 'tepidocytosis', 'tepidocytosis', 'tepidocytosis', 'tepidocytosis', 'fibroblastomyosis', 'fibroblastomyosis', 'fibroblastomyosis', 'fibroblastomyosis', 'fibroblastomyosis', 'pandemonitis', 'pandemonitis', 'pandemonitis', 'pandemonitis', 'pandemonitis']"
a simple metal instrument used to produce a loud noise found in church towers,bell,0,"['slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'screamer', 'screamer', 'screamer', 'screamer', 'screamer', 'slouch', 'slouch', 'slouch', 'slouch', 'slouch', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'rooster', 'rooster', 'rooster', 'rooster', 'rooster', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'snort', 'snort', 'snort', 'snort', 'snort', 'clatter', 'clatter', 'clatter', 'clatter', 'clatter', 'hammer', 'hammer', 'hammer', 'hammer', 'hammer', 'hummingbird', 'hummingbird', 'hummingbird', 'hummingbird', 'hummingbird', 'hammering', 'hammering', 'hammering', 'hammering', 'hammering', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'clattering', 'clattering', 'clattering', 'clattering', 'clattering', 'snood', 'snood', 'snood', 'snood', 'snood', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'slinging', 'slinging', 'slinging', 'slinging', 'slinging', 'scout', 'scout', 'scout', 'scout', 'scout', 'snoot', 'snoot', 'snoot', 'snoot', 'snoot', 'slam', 'slam', 'slam', 'slam', 'slam']"
a list of available food and drink options,menu,5,"['menu', 'menu', 'menu', 'menu', 'menu', 'list', 'list', 'list', 'list', 'list', 'tabernacles', 'tabernacles', 'tabernacles', 'tabernacles', 'tabernacles', 'plethora', 'plethora', 'plethora', 'plethora', 'plethora', 'stocked', 'stocked', 'stocked', 'stocked', 'stocked', 'selection', 'selection', 'selection', 'selection', 'selection', 'barricade', 'barricade', 'barricade', 'barricade', 'barricade', 'barricades', 'barricades', 'barricades', 'barricades', 'barricades', 'stalls', 'stalls', 'stalls', 'stalls', 'stalls', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'arrayed', 'arrayed', 'arrayed', 'arrayed', 'arrayed', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'savoring', 'savoring', 'savoring', 'savoring', 'savoring', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'saxophon', 'saxophon', 'saxophon', 'saxophon', 'saxophon', 'apron', 'apron', 'apron', 'apron', 'apron', 'gastronomy', 'gastronomy', 'gastronomy', 'gastronomy', 'gastronomy', 'tabernacle', 'tabernacle', 'tabernacle', 'tabernacle', 'tabernacle', 'foodie', 'foodie', 'foodie', 'foodie', 'foodie']"
a positive feeling of satisfaction at the actions or achievement of oneelf or others,pride,60,"['satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'satisfaction', 'gratification', 'gratification', 'gratification', 'gratification', 'gratification', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'ecstasy', 'gratitude', 'gratitude', 'gratitude', 'gratitude', 'gratitude', 'happiness', 'happiness', 'happiness', 'happiness', 'happiness', 'heartfelt', 'heartfelt', 'heartfelt', 'heartfelt', 'heartfelt', 'joy', 'joy', 'joy', 'joy', 'joy', 'positivity', 'positivity', 'positivity', 'positivity', 'positivity', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'remembrance', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'apprehension', 'remorse', 'remorse', 'remorse', 'remorse', 'remorse', 'pride', 'pride', 'pride', 'pride', 'pride', 'positiveness', 'positiveness', 'positiveness', 'positiveness', 'positiveness', 'eloquentness', 'eloquentness', 'eloquentness', 'eloquentness', 'eloquentness', 'grat', 'grat', 'grat', 'grat', 'grat', 'awed', 'awed', 'awed', 'awed', 'awed', 'acclaim', 'acclaim', 'acclaim', 'acclaim', 'acclaim', 'resentment', 'resentment', 'resentment', 'resentment', 'resentment', 'admiration', 'admiration', 'admiration', 'admiration', 'admiration', 'thanksgiving', 'thanksgiving', 'thanksgiving', 'thanksgiving', 'thanksgiving']"
a white liquid produced by female mammals to feed their young,milk,0,"['drool', 'drool', 'drool', 'drool', 'drool', 'drooling', 'drooling', 'drooling', 'drooling', 'drooling', 'fennel', 'fennel', 'fennel', 'fennel', 'fennel', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'roe', 'roe', 'roe', 'roe', 'roe', 'niacin', 'niacin', 'niacin', 'niacin', 'niacin', 'nip', 'nip', 'nip', 'nip', 'nip', 'squid', 'squid', 'squid', 'squid', 'squid', 'sprig', 'sprig', 'sprig', 'sprig', 'sprig', 'linolea', 'linolea', 'linolea', 'linolea', 'linolea', 'lint', 'lint', 'lint', 'lint', 'lint', 'drossel', 'drossel', 'drossel', 'drossel', 'drossel', 'saline', 'saline', 'saline', 'saline', 'saline', 'sneep', 'sneep', 'sneep', 'sneep', 'sneep', 'saxoma', 'saxoma', 'saxoma', 'saxoma', 'saxoma', 'spout', 'spout', 'spout', 'spout', 'spout', 'mammal', 'mammal', 'mammal', 'mammal', 'mammal', 'saxonite', 'saxonite', 'saxonite', 'saxonite', 'saxonite']"
the medium of recorded moving images often combined with sounds,video,90,"['symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'acoustic', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'acoustics', 'acoustics', 'acoustics', 'acoustics', 'acoustics', 'acoustography', 'acoustography', 'acoustography', 'acoustography', 'acoustography', 'movie', 'movie', 'movie', 'movie', 'movie', 'symphonie', 'symphonie', 'symphonie', 'symphonie', 'symphonie', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'ephemerography', 'ephemerography', 'ephemerography', 'ephemerography', 'ephemerography', 'sonics', 'sonics', 'sonics', 'sonics', 'sonics', 'audio', 'audio', 'audio', 'audio', 'audio', 'symphonia', 'symphonia', 'symphonia', 'symphonia', 'symphonia', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symphonse', 'symphonse', 'symphonse', 'symphonse', 'symphonse', 'phonography', 'phonography', 'phonography', 'phonography', 'phonography', 'moviography', 'moviography', 'moviography', 'moviography', 'moviography', 'recorded', 'recorded', 'recorded', 'recorded', 'recorded', 'video', 'video', 'video', 'video', 'video', 'tidbit', 'tidbit', 'tidbit', 'tidbit', 'tidbit', 'movigraphy', 'movigraphy', 'movigraphy', 'movigraphy', 'movigraphy']"
a loan made specifically to buy a house or other property,mortgage,15,"['loan', 'loan', 'loan', 'loan', 'loan', 'loaned', 'loaned', 'loaned', 'loaned', 'loaned', 'mortgage', 'mortgage', 'mortgage', 'mortgage', 'mortgage', 'loanee', 'loanee', 'loanee', 'loanee', 'loanee', 'loaning', 'loaning', 'loaning', 'loaning', 'loaning', 'requisition', 'requisition', 'requisition', 'requisition', 'requisition', 'enquisition', 'enquisition', 'enquisition', 'enquisition', 'enquisition', 'remosure', 'remosure', 'remosure', 'remosure', 'remosure', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'acquiesce', 'reseance', 'reseance', 'reseance', 'reseance', 'reseance', 'encumbrance', 'encumbrance', 'encumbrance', 'encumbrance', 'encumbrance', 'remocation', 'remocation', 'remocation', 'remocation', 'remocation', 'remittance', 'remittance', 'remittance', 'remittance', 'remittance', 'reseal', 'reseal', 'reseal', 'reseal', 'reseal', 'loaneeing', 'loaneeing', 'loaneeing', 'loaneeing', 'loaneeing', 'acquiescing', 'acquiescing', 'acquiescing', 'acquiescing', 'acquiescing', 'appointment', 'appointment', 'appointment', 'appointment', 'appointment', 'remaneuvering', 'remaneuvering', 'remaneuvering', 'remaneuvering', 'remaneuvering', 'residuary', 'residuary', 'residuary', 'residuary', 'residuary', 'remaneuvery', 'remaneuvery', 'remaneuvery', 'remaneuvery', 'remaneuvery']"
an agenda for a whole year that includes a particular part or page for each month,calendar,5,"['calendar', 'calendar', 'calendar', 'calendar', 'calendar', 'monthplan', 'monthplan', 'monthplan', 'monthplan', 'monthplan', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'ephemerald', 'ediagramm', 'ediagramm', 'ediagramm', 'ediagramm', 'ediagramm', 'ephemerate', 'ephemerate', 'ephemerate', 'ephemerate', 'ephemerate', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'etiquette', 'etiquette', 'etiquette', 'etiquette', 'etiquette', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'apheasy', 'apheasy', 'apheasy', 'apheasy', 'apheasy', 'monthly', 'monthly', 'monthly', 'monthly', 'monthly', 'aphemera', 'aphemera', 'aphemera', 'aphemera', 'aphemera', 'ephemerary', 'ephemerary', 'ephemerary', 'ephemerary', 'ephemerary', 'adahoc', 'adahoc', 'adahoc', 'adahoc', 'adahoc', 'ephemeroid', 'ephemeroid', 'ephemeroid', 'ephemeroid', 'ephemeroid', 'annualism', 'annualism', 'annualism', 'annualism', 'annualism', 'ephemeria', 'ephemeria', 'ephemeria', 'ephemeria', 'ephemeria', 'edividence', 'edividence', 'edividence', 'edividence', 'edividence', 'apex', 'apex', 'apex', 'apex', 'apex', 'ephemerizing', 'ephemerizing', 'ephemerizing', 'ephemerizing', 'ephemerizing']"
the salty water that covers much of the surface of the earth,sea,0,"['saline', 'saline', 'saline', 'saline', 'saline', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sulfate', 'sand', 'sand', 'sand', 'sand', 'sand', 'sylphea', 'sylphea', 'sylphea', 'sylphea', 'sylphea', 'sylph', 'sylph', 'sylph', 'sylph', 'sylph', 'flora', 'flora', 'flora', 'flora', 'flora', 'syria', 'syria', 'syria', 'syria', 'syria', 'sulfolk', 'sulfolk', 'sulfolk', 'sulfolk', 'sulfolk', 'sands', 'sands', 'sands', 'sands', 'sands', 'saltwater', 'saltwater', 'saltwater', 'saltwater', 'saltwater', 'ice', 'ice', 'ice', 'ice', 'ice', 'sulfide', 'sulfide', 'sulfide', 'sulfide', 'sulfide', 'sandwater', 'sandwater', 'sandwater', 'sandwater', 'sandwater', 'syrinth', 'syrinth', 'syrinth', 'syrinth', 'syrinth', 'sluth', 'sluth', 'sluth', 'sluth', 'sluth', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'sulfa', 'sulfa', 'sulfa', 'sulfa', 'sulfa', 'sylphedron', 'sylphedron', 'sylphedron', 'sylphedron', 'sylphedron', 'rhodium', 'rhodium', 'rhodium', 'rhodium', 'rhodium', 'sylphema', 'sylphema', 'sylphema', 'sylphema', 'sylphema']"
the pointy extremities of the hand that allow humans and monkeys to control objects,finger,0,"['tympanum', 'tympanum', 'tympanum', 'tympanum', 'tympanum', 'tyrannical', 'tyrannical', 'tyrannical', 'tyrannical', 'tyrannical', 'hornet', 'hornet', 'hornet', 'hornet', 'hornet', 'thorax', 'thorax', 'thorax', 'thorax', 'thorax', 'sphinx', 'sphinx', 'sphinx', 'sphinx', 'sphinx', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tyroscope', 'tibia', 'tibia', 'tibia', 'tibia', 'tibia', 'python', 'python', 'python', 'python', 'python', 'hammered', 'hammered', 'hammered', 'hammered', 'hammered', 'stoop', 'stoop', 'stoop', 'stoop', 'stoop', 'femur', 'femur', 'femur', 'femur', 'femur', 'gripes', 'gripes', 'gripes', 'gripes', 'gripes', 'cynical', 'cynical', 'cynical', 'cynical', 'cynical', 'tyranny', 'tyranny', 'tyranny', 'tyranny', 'tyranny', 'tyrannium', 'tyrannium', 'tyrannium', 'tyrannium', 'tyrannium', 'hoop', 'hoop', 'hoop', 'hoop', 'hoop', 'tyrannia', 'tyrannia', 'tyrannia', 'tyrannia', 'tyrannia', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'tyrophone', 'tyrophone', 'tyrophone', 'tyrophone', 'tyrophone']"
one of the directions on a compass that points right when you look at it,east,0,"['pointing', 'pointing', 'pointing', 'pointing', 'pointing', 'pinning', 'pinning', 'pinning', 'pinning', 'pinning', 'direction', 'direction', 'direction', 'direction', 'direction', 'point', 'point', 'point', 'point', 'point', 'pointer', 'pointer', 'pointer', 'pointer', 'pointer', 'compass', 'compass', 'compass', 'compass', 'compass', 'appointing', 'appointing', 'appointing', 'appointing', 'appointing', 'nack', 'nack', 'nack', 'nack', 'nack', 'apex', 'apex', 'apex', 'apex', 'apex', 'stipple', 'stipple', 'stipple', 'stipple', 'stipple', 'stippling', 'stippling', 'stippling', 'stippling', 'stippling', 'directional', 'directional', 'directional', 'directional', 'directional', 'orienting', 'orienting', 'orienting', 'orienting', 'orienting', 'cornering', 'cornering', 'cornering', 'cornering', 'cornering', 'incline', 'incline', 'incline', 'incline', 'incline', 'adversity', 'adversity', 'adversity', 'adversity', 'adversity', 'inclination', 'inclination', 'inclination', 'inclination', 'inclination', 'fem', 'fem', 'fem', 'fem', 'fem', 'adobe', 'adobe', 'adobe', 'adobe', 'adobe', 'pounded', 'pounded', 'pounded', 'pounded', 'pounded']"
a sharp metal tool that can be used as a weapon or in a kitchen for chopping food,knife,70,"['chopping', 'chopping', 'chopping', 'chopping', 'chopping', 'choppers', 'choppers', 'choppers', 'choppers', 'choppers', 'chopstick', 'chopstick', 'chopstick', 'chopstick', 'chopstick', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'crocker', 'crocker', 'crocker', 'crocker', 'crocker', 'chopper', 'chopper', 'chopper', 'chopper', 'chopper', 'crockery', 'crockery', 'crockery', 'crockery', 'crockery', 'pickle', 'pickle', 'pickle', 'pickle', 'pickle', 'cutter', 'cutter', 'cutter', 'cutter', 'cutter', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'crip', 'crip', 'crip', 'crip', 'crip', 'sharpener', 'sharpener', 'sharpener', 'sharpener', 'sharpener', 'cleats', 'cleats', 'cleats', 'cleats', 'cleats', 'knife', 'knife', 'knife', 'knife', 'knife', 'hammering', 'hammering', 'hammering', 'hammering', 'hammering', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'pickling', 'pickling', 'pickling', 'pickling', 'pickling', 'crockeret', 'crockeret', 'crockeret', 'crockeret', 'crockeret', 'scrocker', 'scrocker', 'scrocker', 'scrocker', 'scrocker', 'hammer', 'hammer', 'hammer', 'hammer', 'hammer']"
when a fish or animal propels itself through water,swimming,0,"['propeller', 'propeller', 'propeller', 'propeller', 'propeller', 'squirting', 'squirting', 'squirting', 'squirting', 'squirting', 'propelling', 'propelling', 'propelling', 'propelling', 'propelling', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting', 'squint', 'squint', 'squint', 'squint', 'squint', 'swab', 'swab', 'swab', 'swab', 'swab', 'snaking', 'snaking', 'snaking', 'snaking', 'snaking', 'swath', 'swath', 'swath', 'swath', 'swath', 'snatching', 'snatching', 'snatching', 'snatching', 'snatching', 'squid', 'squid', 'squid', 'squid', 'squid', 'slopped', 'slopped', 'slopped', 'slopped', 'slopped', 'scouting', 'scouting', 'scouting', 'scouting', 'scouting', 'slops', 'slops', 'slops', 'slops', 'slops', 'float', 'float', 'float', 'float', 'float', 'swivel', 'swivel', 'swivel', 'swivel', 'swivel', 'scudding', 'scudding', 'scudding', 'scudding', 'scudding', 'slurring', 'slurring', 'slurring', 'slurring', 'slurring', 'scoured', 'scoured', 'scoured', 'scoured', 'scoured', 'plucking', 'plucking', 'plucking', 'plucking', 'plucking']"
a plain tasting root vegetable used as a staple food and to make chips or fries,potato,0,"['nutmeg', 'nutmeg', 'nutmeg', 'nutmeg', 'nutmeg', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'ricotta', 'paprika', 'paprika', 'paprika', 'paprika', 'paprika', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'sourdough', 'cranberry', 'cranberry', 'cranberry', 'cranberry', 'cranberry', 'fennel', 'fennel', 'fennel', 'fennel', 'fennel', 'safflower', 'safflower', 'safflower', 'safflower', 'safflower', 'squirt', 'squirt', 'squirt', 'squirt', 'squirt', 'jacks', 'jacks', 'jacks', 'jacks', 'jacks', 'tasselnut', 'tasselnut', 'tasselnut', 'tasselnut', 'tasselnut', 'roe', 'roe', 'roe', 'roe', 'roe', 'savanna', 'savanna', 'savanna', 'savanna', 'savanna', 'tahini', 'tahini', 'tahini', 'tahini', 'tahini', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'sprinkling', 'tasselberry', 'tasselberry', 'tasselberry', 'tasselberry', 'tasselberry', 'sprinkle', 'sprinkle', 'sprinkle', 'sprinkle', 'sprinkle', 'fritter', 'fritter', 'fritter', 'fritter', 'fritter', 'roo', 'roo', 'roo', 'roo', 'roo', 'savor', 'savor', 'savor', 'savor', 'savor', 'chile', 'chile', 'chile', 'chile', 'chile']"
an animal that is commonly kept as a pet and is famous for loyalty to humans,dog,15,"['pet', 'pet', 'pet', 'pet', 'pet', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'tympanic', 'dog', 'dog', 'dog', 'dog', 'dog', 'tympanum', 'tympanum', 'tympanum', 'tympanum', 'tympanum', 'hysteria', 'hysteria', 'hysteria', 'hysteria', 'hysteria', 'familly', 'familly', 'familly', 'familly', 'familly', 'hysteress', 'hysteress', 'hysteress', 'hysteress', 'hysteress', 'fayette', 'fayette', 'fayette', 'fayette', 'fayette', 'tycoon', 'tycoon', 'tycoon', 'tycoon', 'tycoon', 'tyranny', 'tyranny', 'tyranny', 'tyranny', 'tyranny', 'fauna', 'fauna', 'fauna', 'fauna', 'fauna', 'tavern', 'tavern', 'tavern', 'tavern', 'tavern', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'rooster', 'rooster', 'rooster', 'rooster', 'rooster', 'tyrant', 'tyrant', 'tyrant', 'tyrant', 'tyrant', 'scout', 'scout', 'scout', 'scout', 'scout', 'scouts', 'scouts', 'scouts', 'scouts', 'scouts', 'roose', 'roose', 'roose', 'roose', 'roose', 'roo', 'roo', 'roo', 'roo', 'roo', 'saxoon', 'saxoon', 'saxoon', 'saxoon', 'saxoon']"
one of the five senses that is felt in the mouth,taste,0,"['mouthing', 'mouthing', 'mouthing', 'mouthing', 'mouthing', 'symphony', 'symphony', 'symphony', 'symphony', 'symphony', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'symbiosis', 'mouthfeel', 'mouthfeel', 'mouthfeel', 'mouthfeel', 'mouthfeel', 'symphysis', 'symphysis', 'symphysis', 'symphysis', 'symphysis', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'ephemera', 'sneering', 'sneering', 'sneering', 'sneering', 'sneering', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'throated', 'throated', 'throated', 'throated', 'throated', 'syringe', 'syringe', 'syringe', 'syringe', 'syringe', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'saxophone', 'tumulus', 'tumulus', 'tumulus', 'tumulus', 'tumulus', 'snorting', 'snorting', 'snorting', 'snorting', 'snorting', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'ephemeral', 'sphinx', 'sphinx', 'sphinx', 'sphinx', 'sphinx', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'ephemery', 'snort', 'snort', 'snort', 'snort', 'snort', 'mouthfeeling', 'mouthfeeling', 'mouthfeeling', 'mouthfeeling', 'mouthfeeling', 'ear', 'ear', 'ear', 'ear', 'ear', 'spouting', 'spouting', 'spouting', 'spouting', 'spouting']"
