Description,Solution,Prediction rank,Predictions
give equal rights to ; of women and minorities,emancipate,16,"['equalizer', 'equality', 'equalize', 'egalitarian', 'egalitarianism', 'equals', 'equal', 'equalise', 'equitee', 'ecclesiasticosexualosexualosexualosexualosexualosexual', 'equalism', 'equality', 'equaquatorial', 'egypt', 'egyptian', 'emancipate', 'ecclesiasticoeusexualoeusexualoeusexual', 'ecclesia', 'equity', 'equatorialism', 'equalities', 'equaquatorialise', 'equiquity', 'equaquatorialism', 'equitate', 'equatorial', 'ecclesimony', 'ecclesiastical', 'philanthropy', 'ecclesiasticososexualosexualosexualosexualosexual', 'equaquatoriality', 'ecclesiasticosexualosexualosexualosexualosexualolic', 'ecclesiasticosexualosexualosexualosexualosexuality', 'neoliberalism', 'ecclesiate', 'ethnic', 'ecclesiasticosexualosexualosexualosexualosexualol', 'ecclesiasticosexualosexualosexualosexualosexualoe', 'equitquity', 'jeopardy', 'adolescent', 'equatorialise', 'equiteee', 'ecclesiasticosexualosexualosexualosexualosexualy', 'equiteey', 'ecclesiasticososexualososexualososexual', 'ecclesiasticosexualosexualosexualosexualosexualoender', 'neoliberal', 'ecclesiasticosexualosexualosexualosexualoesexualo', 'ecclesiasticosexualosexualosexualosexualosexualeo', 'ethymnia', 'ecclesiasticosexualosexualosexualosexualosexualopri', 'ecclesiastic', 'ecclesiasticosexualosexualosexualosexualosexualoo', 'ecclesiasticosexualosexualosexualosexualosexualog', 'ecclesiasticosexualosexualosexualosexualosexualism', 'ecclesiasticosexualosexualosexualosexualosexualexsexual', 'equaquity', 'ecclesiasticosexualosexualosexualosexualosexualouso', 'equaled', 'ecclesiasticosexualosexualosexualosexualolicosexual', 'ecclesiasticosexualosexualosexualosexualousosexualo', 'ecclesiasticosexualosexualosexualoesexualosexualo', 'ecclesiasticosexualosexualosexualosexualoosexualo', 'ecclesial', 'acquit', 'ecclesiasticosexualosexualosexualousosexualosexualo', 'equatoriality', 'ecclesiasticosexualosexualosexualosexualosexualole', 'ecclesiasticosexualosexualosexualosexualexsexualosexual', 'ecclesiasticosexualosexualosexualosexualosexualoc', 'ecclesiasticosexualosexualosexualexsexualosexualosexual', 'ecclesiasticoeusexualoeusexualoeosexual', 'ecclesiasticosexualosexualosexualosexualeosexualo', 'ecclesiasticosexualosexualosexualosexualosexualomin', 'ecclesiasticosexualosexualosexualosexualosexualos', 'theocracy', 'ecclesiasticosexualosexualosexualosexualosexualogen', 'ecclesiasticosexualosexualosexualosexualosexualop', 'ecclesiasticosexualosexualosexualosexualosexual', 'ecclesiasticosexualosexualosexualosexualosexualoy', 'equalitarianism', 'ecclesiasticosexualosexualosexualosexualosexualolegal', 'ecclesiasticosexualosexualosexualoosexualoosexual', 'ecclesiasticosexualosexualosexualosexualosexualexex', 'ecclesiasticosexualosexualosexualosexualosexualoex', 'equiteeous', 'ecclesiasticosexualosexualosexualosexualosexualod', 'equaquatorialitarianitarianitarianitarianitarianitarianit', 'ecclesiasticosexualosexualosexualosexualosexualarianism', 'ecclesiasticosexualosexualosexualosexualosexualso', 'equivocate', 'ecclesiasticosexualosexualosexualolicosexualosexual', 'equitey', 'ecclesiasticosexualosexualosexualsosexualosexualo', 'ecclesiasticosexualosexualosexualosexualosexualio', 'ecclesiasticosexualosexualosexualolicosexualolic', 'ecclesiasticosexualosexualosexualosexualosexualolig', 'ecclesiasticosexualosexualosexualosexualosexualoen', 'ecclesiasticosiosiosiosi']"
used of a person 's appearance or behavior ; befitting an eminent person,distinguished,0,"['eminent', 'benevolent', 'adolescent', 'apocalypse', 'genteel', 'apocalyptic', 'aristocracy', 'enlightenment', 'virtuoso', 'tainted', 'illustrious', 'aficionant', 'aficionado', 'virtuous', 'virtuosity', 'erroneous', 'neophyte', 'affluent', 'neoclassic', 'tympanic', 'enlightening', 'narcissistic', 'agnostic', 'acoustic', 'admonishment', 'illegitimate', 'majesty', 'apprehension', 'distinguishable', 'virtuose', 'phenomenal', 'aficionate', 'aficionable', 'ominous', 'adolescence', 'neoliberal', 'teeming', 'nebulous', 'judicious', 'apprehensive', 'sympathetic', 'tyranny', 'cynical', 'phenomenic', 'semblance', 'neoclassical', 'obtuse', 'apocryphal', 'anointed', 'hysteric', 'obliterate', 'virtuosic', 'virtuosal', 'neoperson', 'apocalyptus', 'aficionating', 'admonish', 'tympanum', 'apocalypsy', 'hysterical', 'sophisticate', 'aficiocious', 'idling', 'fanciful', 'sophisticated', 'narcissism', 'symphony', 'ominent', 'neophysic', 'phenomenological', 'arrogant', 'neopersonous', 'theorem', 'apocalypsis', 'aficionative', 'neophytic', 'neoprene', 'libelous', 'adversity', 'neopersonal', 'opulent', 'adolence', 'distinguish', 'neopersonity', 'utmost', 'acquainted', 'reputed', 'slews', 'lords', 'agnostical', 'malevolent', 'savoring', 'aristocratic', 'libel', 'obnoxious', 'eminentiary', 'aficionent', 'neopersonate', 'virtuosial', 'neopersonne']"
an executioner who beheads the condemned person,headsman,0,"['beheader', 'beheading', 'behead', 'scouts', 'decapitator', 'scout', 'neoliberal', 'mercenary', 'trespasser', 'imprisoned', 'sneering', 'slain', 'suffocated', 'tympanum', 'assassinate', 'scouting', 'obama', 'assassin', 'executioner', 'snafu', 'kidnapper', 'snatcher', 'beheaded', 'snob', 'snorting', 'kidnap', 'oboss', 'squeaker', 'neopreneur', 'buddhist', 'snaking', 'detainee', 'suffocation', 'assailant', 'snort', 'neophyte', 'scoffer', 'buddha', 'slugging', 'decapitant', 'headhead', 'sultan', 'assassass', 'slamming', 'savage', 'forsake', 'deboss', 'berber', 'neoprenor', 'snatching', 'emancipator', 'assassad', 'neoliberalist', 'tympanic', 'sullivan', 'saxophone', 'assassailant', 'budgeoner', 'tainted', 'snobbering', 'snarled', 'beheadsman', 'scuffler', 'demurrer', 'neolithic', 'baptist', 'lords', 'assassa', 'snarl', 'deacon', 'slurring', 'snobber', 'tyrant', 'snood', 'assassination', 'smuggler', 'denizen', 'assassinated', 'beheaded', 'obossary', 'skeptic', 'abductor', 'sacrament', 'sacramento', 'squawking', 'neopolite', 'snafolk', 'sassad', 'deplorable', 'squirt', 'sass', 'sassa', 'assassail', 'shirking', 'snooter', 'abominable', 'saxophon', 'gopher', 'sassass', 'rebuke']"
a notable achievement,exploit,0,"['joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujou', 'notable', 'achievement', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouo', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulage', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulor', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouh', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoul', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoun', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujo', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoua', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouis', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulet', 'jubilee', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulug', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujou ', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouju', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujout', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouvic', 'joujoujoujoujoujoujoujoujoujoujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouante', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouston', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulage', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujougol', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoui', 'accomplishment', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouza', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoumond', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouo', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujougan', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujou jou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujous', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujougla', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouten', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouring', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoule', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouf', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulor', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulot', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujou joujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoud', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouful', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouh', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouj', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouwal', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouting', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoudom', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouplin', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoual', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoustar', 'joujoujoujoujoujoujoujoujoujoujoujoujoujou joujoujou', 'majesty', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulet', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoutanz', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoue', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujousome', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulic', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoube', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujougle', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouali', 'joujoujoujoujoujoujoujoujoujoujoujoujou joujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoul', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujougue', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujounos', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoula', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoupic', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujounjou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouous', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulie', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujounjoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouania', 'joujoujoujoujoujoujoujoujoujoujoujou joujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulos', 'remembrance', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouness', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoudouble', 'joujoujoujoujoujoujoujoujoujoujoujoujoujounjoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoulug', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouante', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoumin', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoun', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoutake', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoupolis', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujout', 'joujoujoujoujoujoujoujoujoujoujoujoujounjoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujo', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouman', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoulage', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouly', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouw', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouston', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouha', 'joujoujoujoujoujoujoujoujoujoujoujoujou', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouily', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouil', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouch', 'joujoujoujoujoujoujoujoujoujoujoujoujoujoujoujouis']"
someone deranged and possibly dangerous,loony,0,"['deranged', 'drooling', 'deranger', 'torpedoing', 'derangement', 'smuggler', 'drool', 'sneering', 'suffocation', 'snaking', 'admonishment', 'neophyte', 'cynthia', 'tympanic', 'sarcophagus', 'squirting', 'scouts', 'hysteress', 'hysteria', 'slamming', 'suffocated', 'savage', 'fay', 'slumbering', 'admonish', 'squirt', 'squirter', 'adolescent', 'scouting', 'scud', 'scuffle', 'raped', 'affluent', 'frightening', 'snafolk', 'scout', 'tympanum', 'snatching', 'snarl', 'snort', 'snorting', 'poisoned', 'cynthiasm', 'scavenge', 'slurring', 'stifling', 'snoody', 'snooter', 'suffocating', 'thief', 'snood', 'typhoon', 'frightful', 'dreaded', 'hysteric', 'libel', 'scoured', 'robbing', 'afghanistan', 'tainted', 'adolf', 'neophysic', 'squeaking', 'drowsy', 'fugitive', 'snoot', 'snafu', 'sarcophagy', 'suffolk', 'cynthiac', 'squid', 'scoffing', 'kiddoss', 'smear', 'cynthiast', 'snafide', 'squeaker', 'snarled', 'drowse', 'robbery', 'fey', 'slacking', 'rascal', 'rooster', 'feisty', 'naysayer', 'snooding', 'cynthiah', 'snob', 'adol', 'adolfolk', 'cynical', 'lonesome', 'hazard', 'pecking', 'squint', 'skeptic', 'cynthiacracy', 'paranoia', 'scoff']"
mercilessness characterized by an unwillingness to relent or let up,relentlessness,0,"['reluctance', 'cynicism', 'adolescence', 'infidelity', 'necessity', 'apprehension', 'adolence', 'agnosticness', 'blasphemousness', 'clumsiness', 'neoliberalism', 'agnosticism', 'disdain', 'oblivion', 'inreluctance', 'ostensibility', 'obnoxiousness', 'remittance', 'admonishment', 'navigance', 'disbelief', 'eloquentness', 'misfortune', 'abyss', 'agnosticity', 'indefensance', 'steadfastness', 'receptacle', 'amnesty', 'astonishment', 'adonism', 'resentment', 'necessaryness', 'affluence', 'mercilessness', 'zealousness', 'resiliency', 'disrepair', 'acclamation', 'obliquity', 'indignation', 'indefensity', 'obliviousness', 'disobedience', 'indignity', 'blasphemism', 'blasphemity', 'blaspheme', 'miscarriage', 'acquittance', 'acquiescence', 'unrelenting', 'retrepidation', 'retrenchment', 'tenaciousness', 'blasphemy', 'slacking', 'immunity', 'reluctancy', 'eludence', 'deprivation', 'irrationalism', 'retribution', 'adolescentness', 'lispitude', 'unwillingness', 'disdainfulness', 'disdainness', 'acquiescence', 'deceitfulness', 'disobey', 'agnostic', 'irrationality', 'negliness', 'misfortunateness', 'clumsyness', 'disrelief', 'abstinence', 'deceit', 'trepidation', 'deceitlessness', 'adversity', 'emptiness', 'decency', 'dissent', 'irrationalness', 'vigilance', 'reluctantness', 'impugliness', 'acquisition', 'incumbency', 'arousal', 'frightfulness', 'blasphemence', 'navigation', 'zeallessness', 'resilience', 'vexitude', 'indefensibility', 'eludency']"
playful in an appealingly bold way,rascally,0,"['boldly', 'adolescent', 'edgy', 'virtuosity', 'virtuoso', 'drooling', 'acoustic', 'mushy', 'slickly', 'virtuose', 'virtuous', 'sassy', 'gizzly', 'ludicrous', 'adolescence', 'jubilantly', 'virtuosely', 'symbiosis', 'ardently', 'dingy', 'nippy', 'adolescently', 'obtuse', 'slurring', 'cynical', 'jolly', 'flamboyant', 'fiddly', 'drool', 'savoring', 'smoky', 'naughty', 'adoodly', 'swaggering', 'audaciously', 'gaudy', 'fanciful', 'enticingly', 'swaggery', 'jugglery', 'squint', 'savage', 'virtuosy', 'zoo', 'playfully', 'dribbling', 'adolfolk', 'tiddly', 'enticing', 'edgily', 'jittery', 'gimpy', 'niggling', 'jolty', 'savoringly', 'slick', 'sympathetic', 'adoody', 'adoodily', 'virtuosious', 'glitzy', 'virtuosoid', 'mute', 'virtuosous', 'virtuososo', 'savory', 'frankly', 'tidbit', 'jubilee', 'sappy', 'flicking', 'roose', 'prickly', 'virtuosioso', 'saxophony', 'roostery', 'flamboyantly', 'virtuosotious', 'mingling', 'squirting', 'dreaded', 'squirt', 'gypsy', 'virtuosiously', 'adolence', 'tastiness', 'acoustically', 'oddly', 'scouts', 'draughty', 'obscenely', 'flickly', 'tidbitly', 'adolfool', 'virtuosoty', 'saxophone', 'slurringly', 'swag', 'nappy', 'adoo']"
one of a set of parallel slats in a door or window to admit air and reject rain,louvre,0,"['slat', 'slats', 'slacking', 'slatted', 'slatt', 'slat slat slat slat sl', 'sleat', 'slat slat slat slat', 'slanted', 'airslat', 'slat slat', 'slat slat slat', 'slinging', 'slat slat slat slats', 'sluicing', 'slat slat slat slat sle', 'slat slat slat slatted', 'slaat', 'slatched', 'slatting', 'slat slat slat slat sla', 'slat slat slats', 'slat slat slat slatts', 'slacks', 'slat slat slat slatt', 'sleeve', 'rainslat', 'slat slat slat sleats', 'slat slat slat sleat sl', 'slapping', 'slat slat slat sleat', 'slat slat slat sleat sle', 'slat slat sleat sleat sle', 'slat slat slat slat slan', 'slatting', 'slat sleat sleat sleat sle', 'slat slats', 'slat slat slats slats', 'slat slat slat slat slac', 'slat slat slat slat el', 'torpedoing', 'slat slat slat slat lat', 'slat slat sleat sleat', 'slat slat slatted', 'slat slat slat slat st', 'slat slat slat slats s', 'slat slat slat lat slat', 'slat slat slat slaat sl', 'slat slat sleat sleats', 'slat slat slat slatched', 'slat slat sleat slat sl', 'slatter', 'slat slat slat slanted', 'slat slat slat slat jacks', 'slat slat lat slat slat', 'slat slat slat slatting', 'slat slat slat slaat', 'slat slat slaat slat sl', 'slat slat slat slat ad', 'slat sleat sleat sleat', 'slat slat slat slat sled', 'slat sleat sleat sleats', 'drooling', 'slat slat slat slat dr', 'slat slat slat slat ap', 'slat slat slat slat sn', 'slat slat slat slat d', 'slat slat sleat slat sle', 'slat slat sleat slat', 'slat slat sleat sleat sl', 'slat slat slat slat ding', 'slat slat slat sleets', 'slat slat slat slatslat', 'slat slat slat slat fl', 'slat slat slat slacking', 'slat slat slat slat te', 'slat slat sleats', 'slats slats', 'slat slat slat slat ne', 'slat slat slatts', 'slat slat slat slat sw', 'slat slat slat slat het', 'slat slat slat slat af', 'slat slat slat slat sr', 'slat slat slat slat ross', 'slat slat slat slat ax', 'slat slat slat slat hel', 'slat slat sleat', 'slugging', 'slat slat slats slat', 'slat slat slatt', 'slat slat slat slat hams', 'slat slat slat slat ah', 'slat slat slat slattered', 'slat slat slat slat h', 'slat slat slat slat ss', 'slat slat slat slat cl', 'slat slat slat slat sm', 'slats slats slats', 'slat slat slat slat sa']"
provide with a name or nickname,tag,0,"['name', 'numbing', 'nominate', 'names', 'nomenclature', 'nominated', 'nickname', 'naming', 'pseudonym', 'ecclesiastic', 'knickknickknickknickknickknickknickknickknick', 'tumblr', 'apostasysmysmymysmymymymymymymy', 'kookyookyokokokokokokokokokokok', 'kookyookyookokokokokokokokokok', 'apostasysmysmysmymysmymymymymy', 'apostasysmysmymysmymysmymymymy', 'knickknickknickknnickknickknickknickknickk', 'apostasysmysmysmysmymysmymymy', 'kookyookyokokyokokokokokokokok', 'kookyookyookookokokokokokokok', 'kookyookyookyokokokokokokokok', 'ecclesiasticosiosiosiosi', 'kookyookyookyookyookyook', 'nicknamed', 'apostasysmysmysmymysmymysmymy', 'knickknickknickknickknnickknickknickknickk', 'ecclesiastic ecclesiastic eccles', 'nomenclad', 'ecclesiasticoidenoidenoidenoiden', 'kookyookyookyookokokokokokok', 'apostasysmysmysmymymymymymymymy', 'apostasysmysmymysmymymysmymymy', 'knickknickknnickknickknickknickknickknickk', 'ensign', 'ecclesiastic ecclesiastic', 'kookyookyookokyokokokokokokok', 'apostasysmysmysmysmysmymysmy', 'apostasysmysmysmysmymymymymymy', 'nom', 'enumerate', 'kookyookyookyookyookyokok', 'knickknickknickknickknickknickkknickknickk', 'apostasysmysmysmysmymysmymys', 'knickknickknickknickknickknnickknickknickk', 'ecclesiastical', 'knickknickknickknickknickkknickknickknickk', 'knickknickknickknickknickknickknickkknickk', 'kookyookyookyookyookyoky', 'ecclesiastic ecclesiastice', 'apostasysmysmysmymysmymymysmy', 'kookyookyookyokokyokokokokok', 'kookyookyookyookyokokyokok', 'knickknickknickknickkknickknickknickknickk', 'knickknickknickknickknickknickknickknicknickk', 'knickknickknickknickknickknickknickknickkk', 'kookyookyokookyokokokokokokok', 'apostasysmysmysmysmymymysmymy', 'kookyookyokyokyokyokyokyok', 'kookyookyokyokokokokokokokokok', 'kookyookyookyookyokokokokok', 'knickknickknickknickknickknickknickknickkick', 'kookyookyookokyookokokokokok', 'apostasy', 'symphony', 'kookyookyookyookyokyooky', 'apostasysmysmysmysmysmymymymy', 'apostasynthesynthesynthesyn', 'kookyookyookyookyookyoke', 'apostasiasiasiasiasia', 'ecclesiasticosobicobicobicobicobic', 'knickknickknickknickknickknickknicknickknickk', 'kookyookyookyokokookokokokok', 'kookyookyookyokookokokokokok', 'ecclesiasticoioioioioioi', 'apostasysmysmysmysmysmysmymy', 'kookyookyookyookyookokyok', 'kookyookyookyookokyokokokok', 'kookyookyookookyokokokokokok', 'apostasysmysmymysmymysmymysmy', 'kookyookyookyookyokyokyok', 'kookyookyookyookyookokokok', 'ecclesiastic ecclesiastic eccletic', 'kookyookyookyokokyokokyokok', 'kookyookyookyookyokokyook', 'kookyookyookyokyokyokyoky', 'kookyookyookyokokokyokokokok', 'kookyookyookyookookokokokok', 'sneering', 'knickknickknickknickknickknickknickknickk', 'kookyookyokokyokokokyokokokok', 'knickknickknickknnickknnickknickknickknick', 'kookyookyokokyookokokokokokok', 'kookyookyookyookyookyyok', 'kookyookyokokokokokokokokokoki', 'kookyookyokokyokokyokokokokok', 'kookyookyookyookyokyokoky', 'kookyookyookyookyokookyok', 'kookyookyookokokokokokokokoki', 'kookyookyookyookokyookokok']"
a person who rescues you from harm or danger,savior,0,"['rescuer', 'salvager', 'saurirrrrrrrrrrrrrrrr', 'saurirrrrrrrrrrrrrrr', 'saurirrrrrrrrrrrrrr', 'saurirrrrrrrrrrrrrrrer', 'saurirrrrrrrrrrrrrrrger', 'repatriate', 'saurirrrrrrrrrrrrrrror', 'saurirrrrrrrrrrrrr', 'saurirrrrrrrrrrrrrrer', 'saurirrrrrrrrrrrrrrrh', 'saurirrrrrrrrrrrrrrra', 'saurirrrrrrrrrrrrrrrring', 'saurirrrrrrrrrrrrrrrs', 'saurirrrrrrrrrrrrrrrl', 'saurirrrrrrrrrrrrrrger', 'saurirrrrrrrrrrrrrrrlor', 'saurirrrrrrrrrrrrrror', 'rescuer', 'saurirrrrrrrrrrrrrrrhe', 'saurirrrrrrrrrrrrrrrn', 'rescue', 'saurirrrrrrrrrrrrrrring', 'saurirrrrrrrrrrrrrer', 'saurirrrrrrrrrrrrrrri', 'saurirrrrrrrrrrrrrrring', 'saurirrrrrrrrrrrrrrrg', 'saurirrrrrrrrrrrrrrr ', 'saurirrrrrrrrrrrr', 'saurirrrrrrrrrrrrrrro', 'saurirrrrrrrrrrrrrrh', 'saver', 'saurirrrrrrrrrrrrrrl', 'saurirrrrrrrrrrrrrrrner', 'saurirrrrrrrrrrrrrrs', 'saurirrrrrrrrrrrrrrrt', 'saurirrrrrrrrrrrrrger', 'saurirrrrrrrrrrrrrra', 'saurirrrrrrrrrrrrrrrd', 'saurirrrrrrrrrrrrrrlor', 'saurirrrrrrrrrrrrrrrman', 'repatriation', 'saurirrrrrrrrrrrrrrrar', 'saurirrrrrrrrrrrrrrrin', 'saurirrrrrrrrrrrrror', 'saurirrrrrrrrrrrrrrgering', 'saurirrrrrrrrrrrrrrrgul', 'saurirrrrrrrrrrrrrrher', 'saurirrrrrrrrrrrrrrn', 'rescuing', 'saurirrrrrrrrrrrrrraped', 'saurirrrrrrrrrrrrrrrher', 'saurirrrrrrrrrrrrrrho', 'saurirrrrrrrrrrrrrrrp', 'saurirrrrrrrrrrrrrrir', 'saurirrrrrrrrrrrrrrrm', 'saurirrrrrrrrrrrrrrrre', 'saurirrrrrrrrrrrrrraping', 'saurirrrrrrrrrrrrrrhaging', 'saurirrrrrrrrrrrrer', 'saurirrrrrrrrrrrrrring', 'saurirrrrrrrrrrrrrrrting', 'saurirrrrrrrrrrrrrrrry', 'saurirrrrrrrrrrrrrrhe', 'saurirrrrrrrrrrrrrrrgir', 'saurirrrrrrrrrrrrrrrber', 'assassailant', 'saurirrrrrrrrrrrrrrrender', 'saurirrrrrrrrrrrrrherr', 'saurirrrrrrrrrrrrrrrif', 'saurirrrrrrrrrrrrrrerr', 'saurirrrrrrrrrrrrrrg', 'saurirrrrrrrrrrrrrring', 'saurirrrrrrrrrrrrrrrrou', 'saurirrrrrrrrrrrrrirr', 'saurirrrrrrrrrrrrrrrR', 'saurirrrrrrrrrrrrrrr in', 'saurirrrrrrrrrrrrrrrbar', 'saurirrrrrrrrrrrrrrrand', 'saurirrrrrrrrrrrrrrrrig', 'saurirrrrrrrrrrrrrh', 'saurirrrrrrrrrrrrrrrng', 'saurirrrrrrrrrrrrrri', 'saurirrrrrrrrrrrrrrre', 'saurirrrrrrrrrrrrrrrander', 'saurirrrrrrrrrrrrrrner', 'saurirrrrrrrrrrrrrr a', 'saurirrrrrrrrrrrrrerrr', 'saurirrrrrrrrrrrrrr if', 'saurirrrrrrrrrrrrrl', 'saurirrrrrrrrrrrrrrrping', 'saurirrrrrrrrrrrrrrrth', 'saurirrrrrrrrrrrrrrregi', 'saurirrrrrrrrrrrrrrRr', 'saurirrrrrrrrrrrrrrrhaz', 'saurirrrrrrrrrrrrrrt', 'saurirrrrrrrrrrrrrrrver', 'saurirrrrrrrrrrrrrrrera', 'saurirrrrrrrrrrrrerrrr']"
