Description,Solution,Prediction rank,Predictions
a motley assortment of things,hodgepodge,0,"['to do.', 'I own.', '.', '.', '!', 'here.', '!!', 'to look at.', '.', 'for sale.', 'for everyone.', '!', '.', 'from all parts.', 'to sell.', '!', '.', 'to do”.', '!', 'to hold.', 'to wear.', 'that change.', '.', ', no?', '.', 'and events.', '.', 'I love.', 'I make.', 'for us.', 'in our store.', '. Good luck!', 'to do!', '!!', 'on my house.', '....', 'in its collection.""', 'around.', '.', '.', '.', '......', 'in it.', '. Wonderful!', 'to do.', '.', 'on sale.', '.', 'happening.', 'into the kitchen.', 'at home.', '.', '!!', 'here.', 'in between.', '. I love!', 'in there.', '!', '.', 'from around here!', 'and ideas.', 'on the site.', 'to do.', '?', 'and ideas.', 'it needs.', 'for sale.', 'and things.', 'I like.', 'on it.', 'I find.', 'found here!', 'and clothing.', 'all mixed together.', '....', '!!', '.', 'you might find.', 'within.', '.', 'happening.', '(including children).', '.', 'you own.', 'going around.', '!', 'I like....', 'from around town.', '.', 'to be!', '.', 'from everyone!', 'I love).', '.', 'about ourselves.', '!!', '.', 'at hand!', '!', '. Great post.']"
a practical joke that involves inserting a match surreptitiously between the sole and upper of the victim 's shoe and then lighting it,hotfoot,0,"['. Victims enjoy the ability to respond to the joking act in a', ""that consists of's shoe. This is usually played as's"", '; other comedians perform the trick by causing the victim to light the match after the', 'involves removing the shoes, taking a shoestring and inflicting ', ""), which entails. The Joke involves's shoe. What"", "", one popular method is forgetting about a victim's own shoe."", '. He referred to it as Sneaker Gore. A simple trick that he', ', for example. It is a very common method of playing this type of joke.', '. The victim can get involved by simply observing the behavior. Hence the name Sho', '. My most famous practice is a practical joke that involves. It s', '. The trick is similar to the ""pillow show"" in the film Footloos', ""involving a shoe that's so light it is a safety risk -"", ""in which you can send a victim on a-'s-"", 'that utilizes a matchstick and has its origins in a humorous parody', 'of a prank) involves a pair of shoelaces covered in ', 'on the victim in the sense that he carries a broken heart. One such', 'involving, is a practical joke that involves putting a match on the', 'usually involving the use of. A practical joke is a practical joke that involves', ', such as the matchman, involvessoon from a distance ', ""and it's a classic. It's a trick that involves"", ', involving playing a joke like; a fake match that involves inserting', 'that involves. The incident was triggered by a spoof newspaper spo', ""on your own that involves sneaking into someone's car to get around,"", 's the victims and family with its original form this is a handy Christmas card that involves', 'that involves performing, utilizing a match and string to make up the joke ', 'that involves inserting matches in a victim s shoe,. This gag is', ', typically called ""Nice Man"" by children, is a method of making fun', 'called "" the sneaker match"" for it s the ""invisible match,', "", often known as'shoelace humour'. This is a "", '. The other is a gag that involves. The match is typically a ', ',, the comedian then suggests a more serious joke. A firefighter create', "". It s a kind of. Then, the match's"", ""that involves a fool's chance of catching a match. The "", ': To bring down a shoe on both feet, use a trick that involves using', '! This is a classic, based on the same techniques that are used by comedian', ""that is so effective it uses both a real match and magic. -'"", 'based on a joke that consists of. One popular pair is the G', 'on the victim s face. It is not intended as a serious gag, but', ""toinvolving' s shoe while he still has his tongue in his ears"", 'that involves putting a match, the victim s shoe is set on fire.', ""--a candle and lighting a cigarette? This is's foot"", ""has to be the one that's used to perform a serious, adult joke"", ', and a more serious joke that involves. In the game of "" shoe ', '. A hook is a dangerous little device that involves a match that is inserted', "". It s similar to a shoelace match,'s shoe and then"", 'called the Shoe Lighter is a sneaky gag that involves striking the victim ', ', which involvess shoe in the process. Another laugh involves wearing his favorite black outfit', ""'s very common in many countries, but is much more popular in Europe. The trick"", ', especially during the Holiday season. This is a very popular trick,, which', ""or a practical joke involving a victim's shoe. The original one"", "". This is a a prank with an extremely simple technique:'"", 'that involves making a match and then lighting it. The famous incident is a popular', '. It is a traditional practical joke that involves inserting a match between the sole', ',""based on a common. A practical joke involves inserting a match', '. Another is a match poke, a practical joke that involves a victim', "". It involves. The match '' before the victim walks away. The"", "",'s shoe that allows children to be hurt by's. This"", ""that involves concealing a match between the sole and upper of the victim's"", '. An ""abduction"" is. Another trick involves putting a match', "". This is a shoelace match poke that involves's shoe or an "", "", for example a shoelace attack,'s shoe. One's"", '. Another is a match inserted into your shoe. This is a comedy that', ""'s heel. A practical joke is a gag that involves's shoe"", "", especially if it involves! It involves's shoe. It involves "", ""ie.'s shoe. It is essentiallys shoe and setting"", ""involving. This is a play on a practical joke with's"", ""that involves inserting a match onto a victim's shoe. It is similar"", ""about an object? It has started as. The gag consists of' "", "". The trick involves,'s shoe. It involves inserting a match"", ""involving 'a match '. A hook is a hook that consists"", ""that features the-the-match is's shoe and lighting a match"", "". The classic is the 'Tornado,' or. Also used is"", ""involving a victim's feet. the victim is then made to pay for"", 'involving. The technique is not a serious one. Some believe it does work', '. It is a cruel prank that involves. This is a common', "". He's the victim of a classic joke, a practical joke that"", ""involves taking over a victim s body and's shoe. It s"", 'involving a victim wearing a running shoe. The game features a pair of shoes', '. It\'s called ""The Match Bomb,"" a gag that involves. It', ""that entails. One example is a Shoe Bomb,'"", 'involving that kind of devicehere. A practical joke involves inserting a', '. A trick that is done using a match is called the "" "" shoe-light', 'involving a match. A practical joke is one that involves making a mock', ""that involves inserting a match between the soles of two victims' shoes,"", '. There is even a gag that involves, a match, at the end', '( ""Fanny, The,"" or. This simple trick is generally ', 'that involves performing a practical joke. An older trick involves. The gag is ', ""that) that involves making a match in the dark. This is's"", "". Footlighting iss's eye. Some comers have made"", ', but this happens far less frequently. The most practical of these is the Shoe Bomb', "". It is, or's inside out, with an attacker placing a"", ', it involvesa short time later. It s also a very good joke', "", and it s. It's also a humour"", 'based on the traditional gag of playing a match in his shoe. The g', 'in the form of a practical joke that involves. The match is used as part', ""called the shoelace match that involves carrying a match over several people's feet and"", '. This is done by. The simplest practical joke is an archery technique that', ': You can play "" Shoelight"",. Sometimes a simple matchlight involves', 'that involves pulling a shoe from on the victim and putting it on. The victim', 'about men. "" An infamous practical joke is, as the story goes, the ']"
completely sealed ; completely airtight,hermetic,0,"['; completely airtight. Airtight ; completely sealed ; completely sealed', '; completely sealed ; completely secured completely sealed', '; totally airtight', '. ; completely waterproof.', 'and airtight.', '; completely sealed ; completely sealed ; completely sealed ; completely sealed', '; completely dusttight ; completely sealed ; completely sealed ; completely sealed', '; completely sealed ; completely sealed ; completely sealed ; completely airtight', '; completely sealed ; completely sealed ; completely airtight', '; completely sealed ; completely sealed ; completely sealed', '; completely airtight; completely sealed; ; entirely sealed ; completely sealed', '; completely closed ; completely airtight.', '; airtight.', '; 100% sealed ; completely sealed :;', '; completely sealed; perfectly sealed ; completely sealed ; fully sealed ; fully', '; completely sealed ; completely sealed ; totally closed ; completely sealed', '; airtight ; completely sealed 100% airtight ; completely airt', '; airtight ; completely sealed ; airtight ; ;', '; absolutely airtight.', ', closed, and completely sealed; airtight ; completely sealed ; Airt', '; completely airtight ; completely sealed', '; airtight ; completely sealed ; completely sealed ; ; completely', '; completely sealed ; completely sealed ; completely airtight', '; airtight ; totally sealed ; completely sealed ; completely sealed ', '; completely sealed; completely airtight ; 100% sealed; completely airtight', '; completely sealed ; completely sealed and sealed ; entirely airtight', '; completely enclosed ; completely sealed ; completely sealed', '; fully sealed ; completely sealed ; totally airtight', '; completely sealed ; completely sealed ; airtight.', '; completely sealed ; completely sealed', '; completely sealed completely sealed ; completely sealed  Cluj', '!', '; totally airtight', '; completely sealed ; completely airlogged ; completely sealed ; completely sealed ;', '; completely sealed ; completely airtight.', '; completely airtight container', '; still within this system.', '; completely sealed ; completely sealed ; completely sealed ; completely sealed completely sealed completely', 'and airtight airlocks', '; completely sealed ; completely ; completely sealed ; partially ; completely air', '; completely sealed', '; completely sealed ; completely sealed ; completely airtight', '.', '; completely sealed ; completely sealed ; completely airtight', '; completely sealed completely sealed ; completely sealed ; completely sealed ; completely sealed', '; completely airtight.', '; completely sealed ; completely airtight ; completely sealed airtight ', '; completely sealed ; completely sealed ; fully airtight...', '; completely air tight ; completely sealed ; completely sealed ; completely airt', '; completely sealed : completely airtight', '; airtight.', '; completely sealed', '; completely empty.', '; very airtight ; totally sealed; completely airtight ; completely sealed', '; completely sealed... completely indet', '; completely sealed ; completely sealed ; completely airtight ; completely air', 'and airtight.', '; completely sealed ; airtight', '; completely sealed ; completely sealed', ': fully sealed ; fully sealed ; completely sealed ; completely airtight', '; entirely sealed ; completely sealed', '; completely sealed ; completely sealed', 'from outside air.', '; totally sealed ; and completely sealed ; completely sealed ; completely tight', '; 100% watertight completely sealed completely sealed ; completely airtight', '; airtight', '; ; completely sealed ; completely sealed ; completely enclosed', '; completely sealed ; entirely closed ; totally sealed ; completely sealed ;', '; completely sealed ; completely airtight ; vacuum sealed ( airtight', 'and airtight.', '; totally covered', '; completely sealed ; completely sealed ; totally sealed ; completely sealed', '; completely sealed ; completely sealed ; airtight', 'and : airtight.', '; completely sealed ; completely sealed; completely sealed ; completely airtight', '; completely sealed ; completely sealed ; completely airtight', '; fully sealed ; completely sealed ; completely sealed ; completely sealed ; totally', '; sealed ; completely sealed ; completely airtight', '; completely sealed ; completely airtight, totally airtight; ;', '; completely sealed ; completely sealed', '; completely sealed ; completely sealed airtight.', 'in?', '; totally sealed ; blown or sealed and sealed', '; airtight ; completely sealed ; completely sealed ; completely sealed ', '; completely sealed ; totally sealed ; completely airtight ; completely sealed', '; completely sealed ; completely airtight', '; completely sealed ; completely sealed ; completely sealed.', '... ; airtight!', '; 100% sealed', '; completely airtight', '..', '; completely airtight!', '; completely sealed ; completely airtight', '; completely sealed ; completely airtight', '; completely sealed ; completely airtight', '; completely airtight', '; airtight, completely sealed/ airtight.', '; completely sealed ; completely sealed ; completely airtight', '; fully seal ; airtight.', '; completely airtight.']"
someone who administers a test to determine your qualifications,quizzer,0,"['for their position.', 'for the job.', 'to work for them.', '. You want to interview for employment.', '. You might need to make arrangements with the HR department..', '. Often this person was your supervisor.', 'to work for that employer.', 'to hire you.', '. Usually, you interview.', 'or achievements.', 'for the job.....', '. Hire a company like HRM..', 'and experience.', 'to find you employment.', 'for the job.', 'as a candidate.', 'for a position.', 'to work with you.', '). A reference is required by most employers. This professional.', 'for employment.', 'for that position.', 'for another position.', 'to work for them. However,.', 'or competencies. It should be someone who can train you and capabilities.', 'for employment.', 'or experience.', 'for this position.', '. The tests will cost you.', 'as a professional.', 'to begin with.', 'for a job.', 'and training level.', 'to work with you.', 'to the position. (A).', 'for the job.', '. You should not take their word for it.', '. An HR specialist.', 'for work. Another qualified person in your area.', 'and interests. This employer knows you well. Do you?', 'or strengths. (You).', 'and interests. Your test administrator.', 'for their job. A.', 'for the position.', 'for employment or employment.', '. This test is administered by you..', 'for employment. • Be interviewed by an employer (other than).', 'for their position.', 'and experiences; the tests.', 'to the job.', 'and experience for employment.', '. You become the next employer.', 'as a professional? Call me today!', 'to work for that organization.', 'for a particular job?', 'for a job.', 'for the job!.', 'for hiring. You will spend $30.', 'for the position.', 'for a job.', 'and experience. ( for employment).', 'are qualified for that position. Test Center.', 'for a position.', 'pertaining to their profession.', 'for employment. It costs nothing.', 'and credentials. For further information click here.', 'as a professional employee?', 'for this position.', 'and experience. This is called application placement.', '. Not an interviewer or recruiter.', '. That would be us.', 'for work. • What are the qualifications?', 'and interests. How to apply: Contact.', '. (You can also apply online).', 'to be called in.', 'for the position.', ', experience and abilities.', 'to hire you.', 'as an employee or trainee.', 'for the job. We test you and your knowledge, so contact.', 'for employment.', 'for a position.', 'for position. Test results can be helpful. *.', 'for hire.', '. You can ask your employer for references.', 'as a technician or an engineer.', 'for a position.', 'regarding certain fields. But then again, it comes from.', 'for the position.', 'are. You provide a resume for review..', 'to do so.', '. A job interviewer is someone who interviews you by telephone. and experience.', 'to hire you.', 'for employment.', '. You may also wish to provide references.', 'for employment. They will.', 'and experience.', '. We employ you accordingly.', 'and work preferences.', 'and experience. Why?', 'for your employment.']"
made less severe or intense,mitigated,0,"['.', '? Intense?', 'by less intense activity.', 'by milder changes.', '.', '.', '.', '? Intenseness made less intense?', 'or less acute.', '.', 'through reversals.', '.', '.', 'by some factors.', 'through enhancing techniques.', ', to less painful.', 'by less intense conditions.', '.', 'by something similar.', '.', 'by this adjustment.', '', '.', 'or more intense.', 'to fit their needs.', 'by other factors.', 'by the substitution of milder pain.', '', 'with water.', '.', '.', 'by the change.', '.', '; less severe.', '!', '.', 'at all.', 'during the previous 5 years.', '.', '.', 'by less severeness.', '.', '.', 'by these changes.', 'by exercise.', '.', 'by less severe treatment.', '.', '', 'after a short period.', '? Extreme', 'by this article.', 'by these factors.', ').', 'by modifying the intensity.', '.', '', '?', '.', 'by distractions.', 'by a few days sleep.', '.', '.', 'by rest!', '.', 'by an effective medication.', '.', '.', 'by a movie. ', 'by slight movement.', '.', '.', '.', 'or less uncomfortable.', '.', 'by a few strokes.', '.', '.', ', however.', 'by making it easier!', 'by something else.', '.', '?', 'by a certain degree.', '. 4. Make less severe', '.', 'through mild substitutions.', '.', 'by the intensity!', 'by making it stronger.', '. See also: How serious?', '.', '.', 'after the treatment.', 'by making changes.', '.', 'by taking a break.', '.', 'by making a decrease.', 'by these steps.']"
coming down or downward,descending,0,"['', 's coming down or lower', ', downward from, to lower to fall or the below', 'or downwards', 'and negative', 'ns', 's', 's coming down or downward', 'dropping downwards', 'or downwards putting downwards', 'to come in or even lower still there down the', ', the downward with the wording figure bumble be or', 's', 'just drop down or will still look down or even', 's', 'to be dropped.', 's', '', 's and downward –', 's', 'with coming down or downward', '', 's come and be gone', 's', ', and portofoliul and', 's', 'or downward can continue onward and downward', 's or downwards', 's', 's', 's', '', 'just going down or the coming down and downward to get rid of', 's, the last little downward', 's will bring downwards', ', downwards', 'or downward now.', 's- downwards- upwards can come down or downwards', 'to a positive or downward with', '.', 's', 'be with it -', 'to win or downward', 'and down', '', 'will', '', 's.', '', '', ', with downward', 's come down or downwards', 'a downwards to the bottom?', '', 'to be there - downwards', 'it can be from there or downwards', 'or downwards', 'be beat down', 's', 'can come down or go below', 's with i..', 's and down', 's', 'the lowered on being there downwards to', 's and down', 's', 's', 's to downward', 's, the new drop We the downwards', '', 's comes down or downwards', '', '', 's', 'or downward, and it may get down or downward', '', '', 's and the time when the fall or negative', 'or downwards', 'will take them there and have to lower or downward', 'dropping in the drop t heels', 'going down or downwards to the change coming down or downward', '', 'and go down there', 's, coming to and lower', 's', '', 's, get to drop and downwards', 'to be taken downward or downward to be taken to be taken down', 's', ""get that's"", 's to catch, get drop or downwardss', 'coming down or downward', '', 'u drop on downwards', '', 'a bit that there, out and be gone', 'a way or downward', 's with or downward to just', '']"
a person who requests or seeks something such as assistance or employment or admission,applier,0,"['into or a school. a.', 'or the like. or asylum. 6. 1.a person who requests or.', 'to a new place of business.....', 'or anything of this sort. •.', 'or passage etc. a citizen who applies for and requests something.', 'for services or benefits. to school.', ', or admission or...', 'or any other relief or relief..', 'or acceptance. A request is simply one by which somebody who a person makes a', 'or protection or services. to be made to.', 'into the community. A person who requests or seeks.', 'or anything. or help. A person who requests or seeks.', 'to a medical facility. 2..', 'or anything at all. •.', 'or freedom. or protection or love.', 'for a benefit or admission..', 'or accommodation or advice or representation. 2..', 'or even death. A.', 'or even admission to another place. a supplication for something such as', 'or protection. a person who makes such request.', 'or admission or entry. Request. seeker.', 'for or about or without monetary compensation.;.', 'or acceptance. person in need.', 'or admission to something; or treatment.', ', for example. to another person.', 'or admission. See also helper..', 'to another country. 5. a person who requests or seeks something such as.', 'to a place. 2. request:.', 'or protection or any other benefit. the person..', 'or medical or dental care..', 'to an institution, school. 4..', 'and the right to change..', 'to a facility or facility. to ask for or.', 'in a place. through the system. *.', 'or etc. — definition of.', 'or protection or service. request –. to ask or seek..', 'or asylum. or even love and understanding.', 'in a facility. 1..', 'for instance. * a request by another.', 'to something. To refuse something. 1. Person who requests or seeks something. 2.', 'to a situation. a person.', 'or treatment or an election. 2. or support.', 'or freedom etc. (1). 2. people seeking to be granted something such.', 'with or to a situation.', 'to somewhere in a community. • to something.', 'to an establishment or facility..', 'that the person cannot obtain..', 'or accommodation or admissions. 2..', 'or accommodation for some reason..', 'to an establishment. The word aid means “to seek”.', 'to a place..', 'or something so limited. •.', 'or admission to church etc..', 'to something or accepts something or seeks something..', 'in a group or group program. 1) request.', 'to a public place..', 'to or recognition of something..', 'or protection etc. 1. A person who says that someone is.', 'for any reason. 2..', 'or permission or protection. Request:.', 'or protection.. • A person who requests or seeks something.', 'or accommodation or admission. 3).', '. to a person who requests something or seeks something.', "". 2) 'any one' as in or help."", 'into or participation in an institution. 1.', 'or admission by someone else..', 'to a given activity. a.', 'or support or help. to college.', 'to an institution or activity. ”.', 'or treatment. – to an institution.', 'or protection from harassment or discrimination. to school.', 'to a university. 1. a person who seeks or. 2..', '. a person who requests or seeks;.', 'or admission of someone else. 1. etc.', 'to a facility or institution. 1.).', 'or permission or compensation for some cause. or etc.', '. onto a school or program.', ', etc.. nouna: Requester!', 'or permission. 2.A person who requests or seeks assistance.', 'to an institution or service..', 'or citizenship or anything similar. a.', 'or anything for which they are eligible. •.', 'or protection or an opportunity. -- Someone who requests or seeks.', 'to a certain area. from another or etc.', 'to a place. to.', 'to a special place. 3. A person who is.', 'or admission to some place. 5. (d).', 'or money. 2) someone who requests or seeks something such as such as help etc.', ', from another person, such as admission. 3.).', 'to another. A request is made by someone.', '/permission. A person who requests or requests or requests something.', 'to a certain area..', 'or admission to a home or school. a.', 'or admissions or admission..', 'without being granted anything in return. 7.', 'or protection or charity. Help means:.', 'into an institution or institution. 3.! 2.', 'or treatment etc., but finds no success. 4. person who is.', 'or admission into a college! d.', 'or admissions. or forgiveness.']"
an adventurer ( especially one who led the Spanish conquest of Mexico and Peru in the 16th century ),conquistador,0,"[') or, or a sailor. A hunter may', '),, namely an anticler, orr or', '), a warrior or even), or as the name of someone who', 'ist a conqueror ( conqueror ) or,,', '-. ) is a conqueror ( especially one who led in the', '( particularly one who fought in the 18th ) or) :', ') ( an adventurer ) (), a conqueror, and/', '() and a tactician ( especially one who fought in battles with', 'or, an explorer, and sometimes an explorerr, such as', 'leader ) or explorer ( especially one who led the Spanish conquest of Peru in', '( or), and/or an explorer ( especially one who led the', ') who has explored the new lands which would bring success ( such as)', ') or a traveler ( especially one who was a military leader or ', '( Spanish ) who had the courage of, an adventurer can mean simply the', ')  adventurer, a hunter, scout,', ') ( esp.) ( esp. of one who first ledr or', ') who was a conquistador ( especially one of the most famous', ') who became, especially at one particular time, an experienced) or an ', '), or ( especially one who led a conquest of the Americas in the', ') was a conquered land ( Peru ): a military leader', ', explorer, or) ;r ) - who was', 'or conqueror) or leader ( especially one who led the Spanish conquest of Mexico and', ') ( also one who has gone to war ) ( especially an adventurer ', '),, or a explorer ( especially one who led the exploration of', '( i.e. conquest of) who is either an adventurer (or', ', Spanish or international leader,), conquistador, or', '). In the world of an explorer or, orr of,', '( and often an explorer or explorer who ) who was) was an', 'or politician ) or a knight from the military or navy and a hero', ') ), and one who was a warship commander ) ', ') or a Spanish conquistador ( especially one who led the con', '(especially) -- especially one who has been called an explorer ( possibly )', '( especially one who led the Spanish conquest of Peru and Mexico in the 16th century', '( perhaps). Name of a general ( explorer included or an explorer of', 'or) is one who led an expedition ( as in in Peru ). ', '( or one who led expeditions into Peru or Mexico ), if you', 'or) (especially one who travelled the worldr is usually, ', 'which could include a European. The term will mean a conqueror of territories (', '( such as the Spanish explorer) an explorer &r )', '( especially one who led the Spanish conquests of Mexico and Peru in the 16th', '( a leader) isr; Spanish conquistador,', 'and a leader or leader), or a pioneer ( especially one who led groups', '( for example ) who went to the South American continent, a Spanish con', ', or a Spanish conquistador,) who is highly ', ') who is one of many things. ( in one can include an independent woman ', '-),r ( or one who is known as),', 'or) of a Spanish origin, or one who was a leader', ') to the Pacific / South), an explorer or a conquering', 'or) who led the Spanish conquering of America and the region in the 16', "") or an explorer ( or). It'sr or)"", '(see Spanish conquest of Perucriminal ) ) and especially one who traveled', '; most often a mercenary or).r ( or', 'or) who was also a traveller and confronted challenges or difficulties.', 'or explorer, but also an American politician ; an explorer ( even one', ': a pirate ). Adventurer: To be led ( often by ) by', ') islaunching a new travelogue. He was a strategist ( especially an adventure', '() and often a leader of a conquest ( especially conquest ', ') m, conqueror, or warrior ( for example ), or ', '() who was an explorer /r ). A Mexican', ') or) ( esp an expeditionary, pirate ) ( esp one who', 'man ( including a Spanish conquistador ) but also to be ', ') or a conqueror ( especially from a region like the Americas ', ') or an American missionary, especially one who has conquired an important country.', '), an explorer, orr is a general or),', ') ( esp ) someone who has led a military campaign in a hostile', 'or) ; also used to describe an adventurer ( especially one who led the', 'by) or an adventuresome person ( especially in 17 century ) or', '( especially) orr ( especially one who led the Spanish conquest of Mexico', ') or a warrior. A Spanish, or Colonial, explorer ( especially one', ', Spanish conquistador, or explorer ( especially one who led)', 'or explorer, for example, to seek a particular place and) or', 'as, as) to be a conqueror ( especially one who was ', ', esp. one who was a Spanish or Mexican leader or) orr', 'ser; usually) or a warrior ( mostly one whose conquest of', 'of travelers or) ( particularly one who was) ( or a general', 'traveler ( in this instance ) or warrior ( especially one who led the expedition', '( esp. one who accompanied Juan Toro in the 15th century ) or', ') or an explorer ( especially one who led the conquest of Mexico and Peru', '( particularly one who led the Conquest of the Americas in the 1500s )', ') who came by means of, to cross a dangerous trail (such as an', 'or European conquest and / or a conqueror from the South;).', 'minded person )) ). to be a knight ( especially one who', '; a conquistador ( especially one who was a leader and one', 'or one who could be considered), or an explorer (especially one who led the', 'man (), who was on some other continent ( notably the Americas )', ') or conqueror (). — To be suchr, who helped', '( and especially ) ). Among Spanish adventurers the Latin word is called', 'or explorer ( particularly one of the conquistadors, as described below', 'leader) who can lead a conquest of the new world ( especially a', '( especially, and / or ) who took dangerous journeys, i', 'leader, or conquistador:) or an explorer ( especially one', 'in any of the six Latin American countries to a new continent. A conqui', ') or an adventurer ( especially) to travel ( ) by taking a', 's ( in this case who enlisted the help of a good Spanish commander ', 'or) is portrayed as a Spanish galleoneer ( especially one', ') - an adventurer, especially one who was a explorer ( especially one', ', or explorer ( or),r is to be considered', '( usually a Spanish conquistador) is to ber or', ', an explorer, or an explorer who became) or the son of an', '( for example the Spanish conquistador Francisco Lopez de Toledo, or one']"
provide with leverage,leverage,34,"['leverage leverage the', '', 'leverage leverage', 'transfer leverage', '', '.', '...', '', '.', 'a', '.', '', '', 'provide with leverage', 'leverage.', 'leverage ', '', '', '.', '.', 'd leveraged', 'au leverage leverage at', '', 'leverage.', '', '', '', '', 'you', 'provide.', 'd leverage', '', 'at have le', 'leverage', 'provide on', '', 's', 'charge', 'leverage leverage leverage leverage leverage', '', 'leverage.', '', 'ment', 'up for,', 'and', 'leveraged', 'leveraged', 'to', 'd.', '', '', 'leverage?', 'the', 'power leverage leverage for new leverage', 'leverage', '', '', '.', 'leverage leverage', '', '', '', '.', 'leverage', 'leverage,', '.', '', 'leverage leverage.', 'leverage leverage', 'leverage', '', 'leverage', 'leverage.', '', '', ',', '', '', 'leverage', 'leverage', '', 'and', '', 'offer.', '..', '', '', 'leverage', 'leverage', 'leverage.', '', '', '', '', '', 'leverage leverage leverage', '', 'd', 'leverage ', 'lever leverage']"
the 2nd letter of the Hebrew alphabet,beth,0,"['.', '...', '.', '.', '.', '.', '.', '..', ').', '.  !', '..', '.', '.', '. 2. Id.', ').', '.', '!', '.', '). W e hope Hebrew word!', '. You have received this letter.', 'in verses 2 and 3.', '.', '.', '.', '..', '.', '.', '.', ').', '.', '.', '.', '..', '.', '.', '.', '..', '.', '?', '.', '.', '.', '. A word of the Hebrew alphabet.', '.', '.', '.', '.', '.', '.', '.', '. A Hebrew number 2 has 2 meanings in English?', '.', '.', '.', '.', '.', '.', '. *C’ is.', 'eternity for edification, he is the middle letter of the Hebrew alphabet', 'letter.', '. (A))', '.', '.', '.', '.', '. I will follow it!', '.', '.', '.vadăr.', '.', '.', '.', '.', '.', '). See more.', '.', '.', '.', '.', '.', 'to signify love.', '.', '.', '.', '.', '.', '.', '. Amo  -.', '.', '.', '.', '.', '.', ').', '.', '.', '.', '.', '.', ').']"
